contig	polya_length	coverage	run	condition
ENST00000450162.6	95	2	s4_r3	s4
ENST00000450168.3	25	1	s4_r3	s4
ENST00000450169.7	44	29	s4_r3	s4
ENST00000450178.5	65	1	s4_r3	s4
ENST00000450195.6	42	26	s4_r3	s4
ENST00000450198.6	27	1	s4_r3	s4
ENST00000450236.2	132	21	s4_r3	s4
ENST00000450241.6	39	3	s4_r3	s4
ENST00000450242.1	143	1	s4_r3	s4
ENST00000450251.5	36	11	s4_r3	s4
ENST00000450253.7	96	105	s4_r3	s4
ENST00000450256.1	70	1	s4_r3	s4
ENST00000450285.5	90	3	s4_r3	s4
ENST00000450288.3	125	3	s4_r3	s4
ENST00000450301.2	139	1	s4_r3	s4
ENST00000450306.5	182	3	s4_r3	s4
ENST00000450320.5	181	1	s4_r3	s4
ENST00000450331.7	34	3	s4_r3	s4
ENST00000450333.6	87	4	s4_r3	s4
ENST00000450361.2	44	11	s4_r3	s4
ENST00000450366.7	37	12	s4_r3	s4
ENST00000450372.6	62	7	s4_r3	s4
ENST00000450375.5	183	1	s4_r3	s4
ENST00000450390.6	28	1	s4_r3	s4
ENST00000450428.5	164	2	s4_r3	s4
ENST00000450454.7	124	4	s4_r3	s4
ENST00000450460.5	168	2	s4_r3	s4
ENST00000450518.6	78	19	s4_r3	s4
ENST00000450529.5	72	3	s4_r3	s4
ENST00000450534.1	75	1	s4_r3	s4
ENST00000450536.7	159	3	s4_r3	s4
ENST00000450554.6	60	7	s4_r3	s4
ENST00000450593.5	174	1	s4_r3	s4
ENST00000450599.7	42	20	s4_r3	s4
ENST00000450602.6	60	4	s4_r3	s4
ENST00000450610.6	59	37	s4_r3	s4
ENST00000450622.1	45	2	s4_r3	s4
ENST00000450633.6	45	6	s4_r3	s4
ENST00000450651.5	80	1	s4_r3	s4
ENST00000450673.4	150	5	s4_r3	s4
ENST00000450684.2	165	5	s4_r3	s4
ENST00000450708.7	22	4	s4_r3	s4
ENST00000450723.5	70	1	s4_r3	s4
ENST00000450733.5	104	2	s4_r3	s4
ENST00000450735.7	45	1	s4_r3	s4
ENST00000450744.1	102	7	s4_r3	s4
ENST00000450765.5	23	1	s4_r3	s4
ENST00000450778.6	103	1	s4_r3	s4
ENST00000450784.5	142	1	s4_r3	s4
ENST00000450791.7	70	6	s4_r3	s4
ENST00000450801.1	18	1	s4_r3	s4
ENST00000450852.8	54	33	s4_r3	s4
ENST00000450871.6	143	358	s4_r3	s4
ENST00000450873.6	52	2	s4_r3	s4
ENST00000450904.6	45	5	s4_r3	s4
ENST00000450966.5	141	2	s4_r3	s4
ENST00000450991.6	60	2	s4_r3	s4
ENST00000451013.7	58	3	s4_r3	s4
ENST00000451032.6	33	3	s4_r3	s4
ENST00000451060.6	79	1	s4_r3	s4
ENST00000451085.5	32	1	s4_r3	s4
ENST00000451102.7	103	2	s4_r3	s4
ENST00000451137.7	216	5	s4_r3	s4
ENST00000451196.5	129	2	s4_r3	s4
ENST00000451211.6	39	1	s4_r3	s4
ENST00000451218.6	119	2	s4_r3	s4
ENST00000451237.3	32	1	s4_r3	s4
ENST00000451238.1	110	5	s4_r3	s4
ENST00000451249.7	96	4	s4_r3	s4
ENST00000451270.7	55	1605	s4_r3	s4
ENST00000451283.5	74	5	s4_r3	s4
ENST00000451287.7	114	1	s4_r3	s4
ENST00000451288.6	49	3	s4_r3	s4
ENST00000451299.6	21	2	s4_r3	s4
ENST00000451301.5	134	14	s4_r3	s4
ENST00000451310.1	79	1	s4_r3	s4
ENST00000451311.7	55	2254	s4_r3	s4
ENST00000451315.7	36	46	s4_r3	s4
ENST00000451320.6	23	11	s4_r3	s4
ENST00000451321.6	58	7	s4_r3	s4
ENST00000451378.2	95	1	s4_r3	s4
ENST00000451402.5	75	5	s4_r3	s4
ENST00000451406.5	48	2	s4_r3	s4
ENST00000451411.5	65	2	s4_r3	s4
ENST00000451429.8	34	3	s4_r3	s4
ENST00000451442.5	123	14	s4_r3	s4
ENST00000451445.6	69	1	s4_r3	s4
ENST00000451456.6	84	2	s4_r3	s4
ENST00000451462.6	108	95	s4_r3	s4
ENST00000451463.6	92	11	s4_r3	s4
ENST00000451491.2	142	7	s4_r3	s4
ENST00000451493.5	88	11	s4_r3	s4
ENST00000451497.1	30	8	s4_r3	s4
ENST00000451500.5	171	1	s4_r3	s4
ENST00000451517.5	47	1	s4_r3	s4
ENST00000451519.1	69	2	s4_r3	s4
ENST00000451522.6	87	5	s4_r3	s4
ENST00000451544.6	42	2	s4_r3	s4
ENST00000451546.5	78	8	s4_r3	s4
ENST00000451586.1	4	2	s4_r3	s4
ENST00000451590.5	29	1	s4_r3	s4
ENST00000451623.5	83	3	s4_r3	s4
ENST00000451653.5	20	2	s4_r3	s4
ENST00000451657.6	34	4	s4_r3	s4
ENST00000451681.5	45	1	s4_r3	s4
ENST00000451682.5	116	3	s4_r3	s4
ENST00000451728.6	97	49	s4_r3	s4
ENST00000451739.7	41	15	s4_r3	s4
ENST00000451791.7	117	1	s4_r3	s4
ENST00000451813.6	74	34	s4_r3	s4
ENST00000451821.6	35	6	s4_r3	s4
ENST00000451838.1	172	5	s4_r3	s4
ENST00000451850.6	52	8	s4_r3	s4
ENST00000451881.5	128	11	s4_r3	s4
ENST00000451882.3	114	13	s4_r3	s4
ENST00000451899.7	42	19	s4_r3	s4
ENST00000451917.6	41	16	s4_r3	s4
ENST00000451941.6	201	1	s4_r3	s4
ENST00000451949.6	15	1	s4_r3	s4
ENST00000451993.5	54	1	s4_r3	s4
ENST00000451997.6	134	4	s4_r3	s4
ENST00000452012.1	37	9	s4_r3	s4
ENST00000452055.5	81	7	s4_r3	s4
ENST00000452069.1	44	1	s4_r3	s4
ENST00000452070.6	136	14	s4_r3	s4
ENST00000452075.7	33	2	s4_r3	s4
ENST00000452084.6	98	2	s4_r3	s4
ENST00000452085.7	42	15	s4_r3	s4
ENST00000452107.6	125	1	s4_r3	s4
ENST00000452135.7	41	6	s4_r3	s4
ENST00000452185.5	136	5	s4_r3	s4
ENST00000452191.6	144	1	s4_r3	s4
ENST00000452194.5	21	2	s4_r3	s4
ENST00000452200.6	27	1	s4_r3	s4
ENST00000452245.1	39	2	s4_r3	s4
ENST00000452248.6	151	3	s4_r3	s4
ENST00000452262.5	44	1	s4_r3	s4
ENST00000452265.6	84	2	s4_r3	s4
ENST00000452276.6	34	1	s4_r3	s4
ENST00000452281.6	35	1	s4_r3	s4
ENST00000452298.1	136	13	s4_r3	s4
ENST00000452328.6	322	1	s4_r3	s4
ENST00000452333.5	108	1	s4_r3	s4
ENST00000452361.5	96	1	s4_r3	s4
ENST00000452368.7	24	1	s4_r3	s4
ENST00000452371.6	81	1	s4_r3	s4
ENST00000452385.5	119	1	s4_r3	s4
ENST00000452393.5	49	3	s4_r3	s4
ENST00000452400.7	60	2	s4_r3	s4
ENST00000452404.6	24	2	s4_r3	s4
ENST00000452427.6	74	2	s4_r3	s4
ENST00000452463.5	44	2	s4_r3	s4
ENST00000452478.2	63	1	s4_r3	s4
ENST00000452489.6	63	1	s4_r3	s4
ENST00000452508.6	123	5	s4_r3	s4
ENST00000452510.7	84	9	s4_r3	s4
ENST00000452530.6	51	1	s4_r3	s4
ENST00000452533.6	68	9	s4_r3	s4
ENST00000452550.5	27	2	s4_r3	s4
ENST00000452562.5	31	1	s4_r3	s4
ENST00000452582.5	31	1	s4_r3	s4
ENST00000452615.6	28	2	s4_r3	s4
ENST00000452647.3	70	5	s4_r3	s4
ENST00000452655.6	137	4	s4_r3	s4
ENST00000452671.7	7	1	s4_r3	s4
ENST00000452673.6	112	8	s4_r3	s4
ENST00000452679.6	46	11	s4_r3	s4
ENST00000452688.6	73	1	s4_r3	s4
ENST00000452699.5	89	4	s4_r3	s4
ENST00000452711.1	29	1	s4_r3	s4
ENST00000452733.7	42	16	s4_r3	s4
ENST00000452755.6	82	9	s4_r3	s4
ENST00000452761.1	27	1	s4_r3	s4
ENST00000452764.3	23	5	s4_r3	s4
ENST00000452779.3	84	2	s4_r3	s4
ENST00000452780.1	269	1	s4_r3	s4
ENST00000452783.6	201	3	s4_r3	s4
ENST00000452790.6	124	1	s4_r3	s4
ENST00000452825.7	41	1	s4_r3	s4
ENST00000452837.7	39	17	s4_r3	s4
ENST00000452853.6	70	134	s4_r3	s4
ENST00000452906.3	96	1	s4_r3	s4
ENST00000452922.5	102	5	s4_r3	s4
ENST00000452929.6	70	11	s4_r3	s4
ENST00000452930.5	95	1	s4_r3	s4
ENST00000452938.5	29	3	s4_r3	s4
ENST00000452973.6	44	9	s4_r3	s4
ENST00000452985.6	89	11	s4_r3	s4
ENST00000453000.1	162	5	s4_r3	s4
ENST00000453013.5	298	2	s4_r3	s4
ENST00000453057.5	134	70	s4_r3	s4
ENST00000453061.7	66	9	s4_r3	s4
ENST00000453074.6	75	3	s4_r3	s4
ENST00000453089.2	26	7	s4_r3	s4
ENST00000453138.5	64	6	s4_r3	s4
ENST00000453144.5	66	3	s4_r3	s4
ENST00000453153.7	60	1	s4_r3	s4
ENST00000453163.6	78	4	s4_r3	s4
ENST00000453172.2	155	1	s4_r3	s4
ENST00000453190.7	79	3	s4_r3	s4
ENST00000453196.6	14	1	s4_r3	s4
ENST00000453200.6	104	5	s4_r3	s4
ENST00000453227.5	40	1	s4_r3	s4
ENST00000453234.5	51	2	s4_r3	s4
ENST00000453254.5	22	2	s4_r3	s4
ENST00000453269.7	67	8	s4_r3	s4
ENST00000453291.2	13	1	s4_r3	s4
ENST00000453292.7	101	3	s4_r3	s4
ENST00000453295.5	90	3	s4_r3	s4
ENST00000453321.8	64	1	s4_r3	s4
ENST00000453344.6	155	3	s4_r3	s4
ENST00000453350.1	41	5	s4_r3	s4
ENST00000453372.7	29	1	s4_r3	s4
ENST00000453375.1	123	1	s4_r3	s4
ENST00000453377.6	115	1	s4_r3	s4
ENST00000453381.1	24	7	s4_r3	s4
ENST00000453384.7	63	1	s4_r3	s4
ENST00000453386.7	56	76	s4_r3	s4
ENST00000453396.5	73	8	s4_r3	s4
ENST00000453424.7	60	2	s4_r3	s4
ENST00000453453.1	55	3	s4_r3	s4
ENST00000453473.2	21	6	s4_r3	s4
ENST00000453487.2	48	1	s4_r3	s4
ENST00000453491.3	102	1	s4_r3	s4
ENST00000453495.2	129	1	s4_r3	s4
ENST00000453505.6	62	13	s4_r3	s4
ENST00000453507.6	107	4	s4_r3	s4
ENST00000453514.6	115	10	s4_r3	s4
ENST00000453527.7	161	38	s4_r3	s4
ENST00000453551.6	90	6	s4_r3	s4
ENST00000453597.8	42	1	s4_r3	s4
ENST00000453662.6	116	7	s4_r3	s4
ENST00000453667.6	39	1	s4_r3	s4
ENST00000453680.5	145	5	s4_r3	s4
ENST00000453712.6	63	2	s4_r3	s4
ENST00000453734.1	170	3	s4_r3	s4
ENST00000453744.7	40	140	s4_r3	s4
ENST00000453746.5	155	1	s4_r3	s4
ENST00000453766.7	57	46	s4_r3	s4
ENST00000453779.6	173	2	s4_r3	s4
ENST00000453788.6	122	3	s4_r3	s4
ENST00000453791.6	43	1	s4_r3	s4
ENST00000453809.6	0	1	s4_r3	s4
ENST00000453819.5	23	1	s4_r3	s4
ENST00000453840.7	156	1	s4_r3	s4
ENST00000453848.7	151	34	s4_r3	s4
ENST00000453856.5	152	1	s4_r3	s4
ENST00000453899.5	26	1	s4_r3	s4
ENST00000453929.6	57	1	s4_r3	s4
ENST00000453960.7	67	1	s4_r3	s4
ENST00000453961.2	67	2	s4_r3	s4
ENST00000453963.5	109	6	s4_r3	s4
ENST00000453985.6	173	1	s4_r3	s4
ENST00000453992.6	149	4	s4_r3	s4
ENST00000453996.7	48	13	s4_r3	s4
ENST00000454006.6	49	1	s4_r3	s4
ENST00000454011.7	53	33	s4_r3	s4
ENST00000454014.6	26	8	s4_r3	s4
ENST00000454021.6	43	950	s4_r3	s4
ENST00000454046.5	231	1	s4_r3	s4
ENST00000454061.5	70	1	s4_r3	s4
ENST00000454073.7	69	1	s4_r3	s4
ENST00000454074.5	48	2	s4_r3	s4
ENST00000454077.6	66	1	s4_r3	s4
ENST00000454094.2	63	1	s4_r3	s4
ENST00000454109.1	113	1	s4_r3	s4
ENST00000454138.6	160	3	s4_r3	s4
ENST00000454158.7	109	7	s4_r3	s4
ENST00000454175.1	120	2	s4_r3	s4
ENST00000454193.5	72	26	s4_r3	s4
ENST00000454214.1	76	1	s4_r3	s4
ENST00000454243.7	18	3	s4_r3	s4
ENST00000454255.6	60	1	s4_r3	s4
ENST00000454310.5	60	3	s4_r3	s4
ENST00000454323.1	14	1	s4_r3	s4
ENST00000454324.5	36	1	s4_r3	s4
ENST00000454358.6	55	2	s4_r3	s4
ENST00000454368.2	38	5	s4_r3	s4
ENST00000454376.7	65	28	s4_r3	s4
ENST00000454382.6	99	15	s4_r3	s4
ENST00000454402.7	168	5	s4_r3	s4
ENST00000454427.6	57	7	s4_r3	s4
ENST00000454454.5	101	17	s4_r3	s4
ENST00000454473.5	198	1	s4_r3	s4
ENST00000454478.6	37	2	s4_r3	s4
ENST00000454497.6	147	12	s4_r3	s4
ENST00000454498.6	79	4	s4_r3	s4
ENST00000454516.7	78	1	s4_r3	s4
ENST00000454547.1	67	1	s4_r3	s4
ENST00000454559.5	27	8	s4_r3	s4
ENST00000454575.6	43	7	s4_r3	s4
ENST00000454620.1	80	20	s4_r3	s4
ENST00000454659.1	97	1	s4_r3	s4
ENST00000454668.2	97	1	s4_r3	s4
ENST00000454678.7	31	1	s4_r3	s4
ENST00000454682.6	48	8	s4_r3	s4
ENST00000454703.6	41	5	s4_r3	s4
ENST00000454759.6	160	1	s4_r3	s4
ENST00000454762.1	159	1	s4_r3	s4
ENST00000454765.7	85	2	s4_r3	s4
ENST00000454822.5	108	1	s4_r3	s4
ENST00000454829.5	107	3	s4_r3	s4
ENST00000454838.6	135	3	s4_r3	s4
ENST00000454859.8	95	37	s4_r3	s4
ENST00000454872.6	59	2	s4_r3	s4
ENST00000454885.6	62	19	s4_r3	s4
ENST00000454892.2	125	1	s4_r3	s4
ENST00000454914.6	6	1	s4_r3	s4
ENST00000454925.1	69	1	s4_r3	s4
ENST00000454929.5	66	1	s4_r3	s4
ENST00000454934.5	80	2	s4_r3	s4
ENST00000455009.6	74	1	s4_r3	s4
ENST00000455036.8	65	1	s4_r3	s4
ENST00000455073.1	41	2	s4_r3	s4
ENST00000455086.5	62	1	s4_r3	s4
ENST00000455100.2	46	1	s4_r3	s4
ENST00000455106.1	131	187	s4_r3	s4
ENST00000455113.6	48	3	s4_r3	s4
ENST00000455123.5	198	1	s4_r3	s4
ENST00000455127.7	71	48	s4_r3	s4
ENST00000455140.7	64	1	s4_r3	s4
ENST00000455146.8	101	20	s4_r3	s4
ENST00000455168.5	88	1	s4_r3	s4
ENST00000455171.6	61	1	s4_r3	s4
ENST00000455191.5	35	1	s4_r3	s4
ENST00000455205.5	151	6	s4_r3	s4
ENST00000455220.6	34	7	s4_r3	s4
ENST00000455239.1	66	9	s4_r3	s4
ENST00000455263.6	11	1	s4_r3	s4
ENST00000455270.5	178	1	s4_r3	s4
ENST00000455271.5	35	8	s4_r3	s4
ENST00000455282.1	150	1	s4_r3	s4
ENST00000455361.6	90	1	s4_r3	s4
ENST00000455385.7	92	37	s4_r3	s4
ENST00000455394.5	65	3	s4_r3	s4
ENST00000455418.7	150	7	s4_r3	s4
ENST00000455444.6	40	1	s4_r3	s4
ENST00000455446.6	48	5	s4_r3	s4
ENST00000455452.5	70	1	s4_r3	s4
ENST00000455462.6	62	2	s4_r3	s4
ENST00000455480.6	37	1	s4_r3	s4
ENST00000455511.9	50	23	s4_r3	s4
ENST00000455528.5	108	4	s4_r3	s4
ENST00000455566.6	19	8	s4_r3	s4
ENST00000455600.1	37	4	s4_r3	s4
ENST00000455605.2	150	1	s4_r3	s4
ENST00000455638.6	47	3	s4_r3	s4
ENST00000455657.6	69	1	s4_r3	s4
ENST00000455660.6	32	5	s4_r3	s4
ENST00000455662.6	99	19	s4_r3	s4
ENST00000455667.7	43	3	s4_r3	s4
ENST00000455683.6	126	3	s4_r3	s4
ENST00000455705.2	72	3	s4_r3	s4
ENST00000455712.5	14	1	s4_r3	s4
ENST00000455749.1	68	1	s4_r3	s4
ENST00000455774.1	121	2	s4_r3	s4
ENST00000455781.5	57	2	s4_r3	s4
ENST00000455784.7	46	2	s4_r3	s4
ENST00000455785.7	81	15	s4_r3	s4
ENST00000455798.6	56	4	s4_r3	s4
ENST00000455809.5	169	4	s4_r3	s4
ENST00000455833.7	41	2	s4_r3	s4
ENST00000455834.5	47	2	s4_r3	s4
ENST00000455836.1	140	11	s4_r3	s4
ENST00000455841.6	32	2	s4_r3	s4
ENST00000455842.2	223	1	s4_r3	s4
ENST00000455843.5	69	4	s4_r3	s4
ENST00000455854.2	182	5	s4_r3	s4
ENST00000455858.2	38	1	s4_r3	s4
ENST00000455864.6	142	5	s4_r3	s4
ENST00000455878.2	104	5	s4_r3	s4
ENST00000455882.5	118	3	s4_r3	s4
ENST00000455895.7	81	22	s4_r3	s4
ENST00000455898.5	60	1	s4_r3	s4
ENST00000455909.5	137	1	s4_r3	s4
ENST00000455915.6	58	2	s4_r3	s4
ENST00000455918.2	95	21	s4_r3	s4
ENST00000455934.6	51	4	s4_r3	s4
ENST00000455935.2	92	4	s4_r3	s4
ENST00000455959.7	67	11	s4_r3	s4
ENST00000455976.6	41	10	s4_r3	s4
ENST00000455996.6	40	1	s4_r3	s4
ENST00000455997.5	116	6	s4_r3	s4
ENST00000456004.1	28	2	s4_r3	s4
ENST00000456023.1	108	1	s4_r3	s4
ENST00000456048.5	61	2	s4_r3	s4
ENST00000456057.5	116	24	s4_r3	s4
ENST00000456095.6	146	14	s4_r3	s4
ENST00000456167.2	40	21	s4_r3	s4
ENST00000456170.6	28	4	s4_r3	s4
ENST00000456172.5	47	1	s4_r3	s4
ENST00000456179.1	129	1	s4_r3	s4
ENST00000456197.2	107	1	s4_r3	s4
ENST00000456234.6	112	1	s4_r3	s4
ENST00000456247.6	12	2	s4_r3	s4
ENST00000456252.7	57	4	s4_r3	s4
ENST00000456261.6	90	3	s4_r3	s4
ENST00000456267.5	70	1	s4_r3	s4
ENST00000456315.7	102	1	s4_r3	s4
ENST00000456318.5	32	71	s4_r3	s4
ENST00000456319.6	105	8	s4_r3	s4
ENST00000456324.5	35	15	s4_r3	s4
ENST00000456329.7	17	2	s4_r3	s4
ENST00000456357.6	43	8	s4_r3	s4
ENST00000456380.5	80	1	s4_r3	s4
ENST00000456383.3	40	53	s4_r3	s4
ENST00000456393.6	83	2	s4_r3	s4
ENST00000456397.7	131	81	s4_r3	s4
ENST00000456409.5	169	1	s4_r3	s4
ENST00000456420.6	51	10	s4_r3	s4
ENST00000456421.5	40	1	s4_r3	s4
ENST00000456458.5	51	9	s4_r3	s4
ENST00000456471.3	44	30	s4_r3	s4
ENST00000456476.5	94	4	s4_r3	s4
ENST00000456496.7	119	3	s4_r3	s4
ENST00000456517.2	17	6	s4_r3	s4
ENST00000456523.3	71	10	s4_r3	s4
ENST00000456530.7	30	2	s4_r3	s4
ENST00000456566.2	93	1	s4_r3	s4
ENST00000456586.5	39	12	s4_r3	s4
ENST00000456626.1	48	1	s4_r3	s4
ENST00000456652.5	19	6	s4_r3	s4
ENST00000456666.5	53	3	s4_r3	s4
ENST00000456692.6	13	14	s4_r3	s4
ENST00000456748.6	96	1	s4_r3	s4
ENST00000456790.2	15	5	s4_r3	s4
ENST00000456793.2	93	480	s4_r3	s4
ENST00000456804.5	50	1	s4_r3	s4
ENST00000456826.2	47	2	s4_r3	s4
ENST00000456827.5	96	3	s4_r3	s4
ENST00000456845.6	71	23	s4_r3	s4
ENST00000456847.7	75	3	s4_r3	s4
ENST00000456849.2	59	13	s4_r3	s4
ENST00000456854.2	34	1	s4_r3	s4
ENST00000456863.6	34	76	s4_r3	s4
ENST00000456909.6	44	2	s4_r3	s4
ENST00000456923.5	25	3	s4_r3	s4
ENST00000456935.7	148	7	s4_r3	s4
ENST00000456936.4	67	219	s4_r3	s4
ENST00000456939.5	172	1	s4_r3	s4
ENST00000456942.1	101	2	s4_r3	s4
ENST00000456968.6	92	4	s4_r3	s4
ENST00000456977.5	18	1	s4_r3	s4
ENST00000457040.6	77	1	s4_r3	s4
ENST00000457054.6	33	26	s4_r3	s4
ENST00000457111.6	91	2	s4_r3	s4
ENST00000457137.6	37	1	s4_r3	s4
ENST00000457138.7	183	4	s4_r3	s4
ENST00000457143.6	89	10	s4_r3	s4
ENST00000457153.6	79	1	s4_r3	s4
ENST00000457166.5	36	5	s4_r3	s4
ENST00000457167.9	102	17	s4_r3	s4
ENST00000457177.5	29	4	s4_r3	s4
ENST00000457179.5	52	1	s4_r3	s4
ENST00000457196.5	35	1	s4_r3	s4
ENST00000457257.5	59	4	s4_r3	s4
ENST00000457259.5	93	1	s4_r3	s4
ENST00000457261.6	45	6	s4_r3	s4
ENST00000457308.6	46	10	s4_r3	s4
ENST00000457309.2	58	31	s4_r3	s4
ENST00000457341.6	41	857	s4_r3	s4
ENST00000457354.7	48	66	s4_r3	s4
ENST00000457358.7	27	5	s4_r3	s4
ENST00000457366.6	80	4	s4_r3	s4
ENST00000457368.2	110	1	s4_r3	s4
ENST00000457382.6	110	9	s4_r3	s4
ENST00000457397.6	79	9	s4_r3	s4
ENST00000457408.7	62	22	s4_r3	s4
ENST00000457422.6	137	2	s4_r3	s4
ENST00000457444.6	51	1	s4_r3	s4
ENST00000457458.6	79	6	s4_r3	s4
ENST00000457475.5	34	1	s4_r3	s4
ENST00000457485.6	96	73	s4_r3	s4
ENST00000457492.5	142	1	s4_r3	s4
ENST00000457527.6	164	3	s4_r3	s4
ENST00000457540.1	48	1	s4_r3	s4
ENST00000457572.5	173	5	s4_r3	s4
ENST00000457573.5	41	1	s4_r3	s4
ENST00000457586.2	72	157	s4_r3	s4
ENST00000457607.1	98	3	s4_r3	s4
ENST00000457634.6	211	4	s4_r3	s4
ENST00000457636.5	33	1	s4_r3	s4
ENST00000457641.5	50	1	s4_r3	s4
ENST00000457646.8	113	8	s4_r3	s4
ENST00000457654.6	137	3	s4_r3	s4
ENST00000457657.5	215	1	s4_r3	s4
ENST00000457734.7	104	1	s4_r3	s4
ENST00000457749.7	49	2	s4_r3	s4
ENST00000457772.6	31	1	s4_r3	s4
ENST00000457781.6	63	3	s4_r3	s4
ENST00000457782.5	49	2	s4_r3	s4
ENST00000457796.6	28	7	s4_r3	s4
ENST00000457800.3	52	1	s4_r3	s4
ENST00000457805.6	115	8	s4_r3	s4
ENST00000457807.5	129	2	s4_r3	s4
ENST00000457828.6	139	10	s4_r3	s4
ENST00000457836.6	136	1	s4_r3	s4
ENST00000457861.1	44	2	s4_r3	s4
ENST00000457879.5	138	266	s4_r3	s4
ENST00000457894.5	36	2	s4_r3	s4
ENST00000457907.3	28	1	s4_r3	s4
ENST00000457918.6	20	2	s4_r3	s4
ENST00000457923.5	48	1	s4_r3	s4
ENST00000457928.7	37	15	s4_r3	s4
ENST00000457946.1	108	7	s4_r3	s4
ENST00000457970.2	59	2	s4_r3	s4
ENST00000458008.8	45	1	s4_r3	s4
ENST00000458030.3	34	2	s4_r3	s4
ENST00000458033.6	176	1	s4_r3	s4
ENST00000458050.6	130	2	s4_r3	s4
ENST00000458059.7	115	1	s4_r3	s4
ENST00000458064.6	109	4	s4_r3	s4
ENST00000458094.6	12	3	s4_r3	s4
ENST00000458109.6	67	1	s4_r3	s4
ENST00000458113.6	135	1	s4_r3	s4
ENST00000458117.6	91	2	s4_r3	s4
ENST00000458121.7	50	4	s4_r3	s4
ENST00000458134.7	42	2	s4_r3	s4
ENST00000458141.6	127	49	s4_r3	s4
ENST00000458143.6	117	1	s4_r3	s4
ENST00000458153.5	12	1	s4_r3	s4
ENST00000458167.6	187	3	s4_r3	s4
ENST00000458177.6	83	3	s4_r3	s4
ENST00000458192.6	165	3	s4_r3	s4
ENST00000458198.3	31	16	s4_r3	s4
ENST00000458205.6	143	1	s4_r3	s4
ENST00000458210.7	320	1	s4_r3	s4
ENST00000458229.6	111	8	s4_r3	s4
ENST00000458258.5	49	4	s4_r3	s4
ENST00000458330.5	73	2	s4_r3	s4
ENST00000458385.7	38	34	s4_r3	s4
ENST00000458387.6	32	2	s4_r3	s4
ENST00000458408.6	125	2	s4_r3	s4
ENST00000458412.2	67	1	s4_r3	s4
ENST00000458419.1	111	1	s4_r3	s4
ENST00000458426.5	60	1	s4_r3	s4
ENST00000458455.2	49	90	s4_r3	s4
ENST00000458464.3	50	2	s4_r3	s4
ENST00000458477.6	11	2	s4_r3	s4
ENST00000458500.5	140	7	s4_r3	s4
ENST00000458514.5	23	2	s4_r3	s4
ENST00000458537.7	203	14	s4_r3	s4
ENST00000458549.7	23	19	s4_r3	s4
ENST00000458561.6	39	1	s4_r3	s4
ENST00000458574.1	28	1	s4_r3	s4
ENST00000458578.6	132	3	s4_r3	s4
ENST00000458587.8	52	37	s4_r3	s4
ENST00000458591.7	41	29	s4_r3	s4
ENST00000458640.5	92	12	s4_r3	s4
ENST00000458646.1	55	3	s4_r3	s4
ENST00000458659.3	29	5	s4_r3	s4
ENST00000458668.6	175	1	s4_r3	s4
ENST00000458689.2	22	2	s4_r3	s4
ENST00000458695.6	187	1	s4_r3	s4
ENST00000458707.1	149	1	s4_r3	s4
ENST00000459637.2	47	3	s4_r3	s4
ENST00000459639.5	95	3	s4_r3	s4
ENST00000459642.1	84	1	s4_r3	s4
ENST00000459665.1	185	1	s4_r3	s4
ENST00000459693.1	138	1	s4_r3	s4
ENST00000459704.6	13	1	s4_r3	s4
ENST00000459737.5	47	2	s4_r3	s4
ENST00000459741.5	13	3	s4_r3	s4
ENST00000459755.1	122	1	s4_r3	s4
ENST00000459771.5	52	3	s4_r3	s4
ENST00000459775.5	107	2	s4_r3	s4
ENST00000459782.1	129	6	s4_r3	s4
ENST00000459786.1	213	1	s4_r3	s4
ENST00000459799.1	220	1	s4_r3	s4
ENST00000459805.5	113	1	s4_r3	s4
ENST00000459831.2	32	5	s4_r3	s4
ENST00000459842.1	221	1	s4_r3	s4
ENST00000459860.1	63	38	s4_r3	s4
ENST00000459877.1	148	1	s4_r3	s4
ENST00000459882.5	49	18	s4_r3	s4
ENST00000459905.5	49	8	s4_r3	s4
ENST00000459912.5	7	1	s4_r3	s4
ENST00000459913.5	152	4	s4_r3	s4
ENST00000459929.5	58	2	s4_r3	s4
ENST00000459932.5	24	1	s4_r3	s4
ENST00000459934.5	75	1	s4_r3	s4
ENST00000459950.1	32	2	s4_r3	s4
ENST00000460006.6	129	27	s4_r3	s4
ENST00000460031.5	159	9	s4_r3	s4
ENST00000460064.1	204	1	s4_r3	s4
ENST00000460088.5	115	1	s4_r3	s4
ENST00000460097.5	29	2	s4_r3	s4
ENST00000460100.1	122	1	s4_r3	s4
ENST00000460110.5	51	5	s4_r3	s4
ENST00000460138.5	125	97	s4_r3	s4
ENST00000460181.5	130	5	s4_r3	s4
ENST00000460206.6	92	2	s4_r3	s4
ENST00000460212.1	348	1	s4_r3	s4
ENST00000460218.5	126	29	s4_r3	s4
ENST00000460231.5	170	10	s4_r3	s4
ENST00000460236.5	133	1	s4_r3	s4
ENST00000460245.5	53	3	s4_r3	s4
ENST00000460270.5	188	1	s4_r3	s4
ENST00000460284.5	22	5	s4_r3	s4
ENST00000460297.1	254	1	s4_r3	s4
ENST00000460307.1	54	6	s4_r3	s4
ENST00000460338.5	9	1	s4_r3	s4
ENST00000460355.1	65	3	s4_r3	s4
ENST00000460361.1	128	4	s4_r3	s4
ENST00000460386.1	216	1	s4_r3	s4
ENST00000460393.6	86	32	s4_r3	s4
ENST00000460394.5	37	1	s4_r3	s4
