contig	polya_length	coverage	run	condition
ENST00000548553.1	47	1	s3_r2	s3
ENST00000548563.5	46	5	s3_r2	s3
ENST00000548567.5	121	3	s3_r2	s3
ENST00000548577.5	71	45	s3_r2	s3
ENST00000548580.5	100	14	s3_r2	s3
ENST00000548590.1	138	2	s3_r2	s3
ENST00000548592.1	108	1	s3_r2	s3
ENST00000548602.5	46	3	s3_r2	s3
ENST00000548632.5	174	1	s3_r2	s3
ENST00000548652.5	44	2	s3_r2	s3
ENST00000548660.5	27	3	s3_r2	s3
ENST00000548729.5	12	1	s3_r2	s3
ENST00000548804.5	80	1	s3_r2	s3
ENST00000548815.2	129	18	s3_r2	s3
ENST00000548823.1	42	1	s3_r2	s3
ENST00000548838.5	98	1	s3_r2	s3
ENST00000548845.5	73	6	s3_r2	s3
ENST00000548860.5	53	1	s3_r2	s3
ENST00000548882.5	100	2	s3_r2	s3
ENST00000548898.5	92	4	s3_r2	s3
ENST00000548914.5	45	1	s3_r2	s3
ENST00000548920.2	30	1	s3_r2	s3
ENST00000548925.5	57	47	s3_r2	s3
ENST00000548938.5	179	2	s3_r2	s3
ENST00000548958.2	110	1	s3_r2	s3
ENST00000548985.1	65	1	s3_r2	s3
ENST00000548989.5	55	1	s3_r2	s3
ENST00000549017.5	238	1	s3_r2	s3
ENST00000549049.5	15	1	s3_r2	s3
ENST00000549091.5	188	1	s3_r2	s3
ENST00000549098.5	57	52	s3_r2	s3
ENST00000549114.5	279	1	s3_r2	s3
ENST00000549115.7	43	16	s3_r2	s3
ENST00000549117.5	33	2	s3_r2	s3
ENST00000549122.5	177	2	s3_r2	s3
ENST00000549128.5	143	2	s3_r2	s3
ENST00000549143.5	51	5	s3_r2	s3
ENST00000549178.5	52	1	s3_r2	s3
ENST00000549185.5	69	2	s3_r2	s3
ENST00000549198.1	57	1	s3_r2	s3
ENST00000549213.5	19	1	s3_r2	s3
ENST00000549258.5	37	2	s3_r2	s3
ENST00000549307.5	144	5	s3_r2	s3
ENST00000549310.1	20	1	s3_r2	s3
ENST00000549328.2	46	1	s3_r2	s3
ENST00000549335.5	100	17	s3_r2	s3
ENST00000549336.6	28	2	s3_r2	s3
ENST00000549370.5	63	1	s3_r2	s3
ENST00000549379.5	169	1	s3_r2	s3
ENST00000549380.1	151	1	s3_r2	s3
ENST00000549385.5	125	2	s3_r2	s3
ENST00000549426.2	119	1	s3_r2	s3
ENST00000549450.6	96	1	s3_r2	s3
ENST00000549465.5	143	1	s3_r2	s3
ENST00000549471.1	119	1	s3_r2	s3
ENST00000549505.5	137	5	s3_r2	s3
ENST00000549518.6	130	2	s3_r2	s3
ENST00000549525.1	55	2	s3_r2	s3
ENST00000549554.1	35	2	s3_r2	s3
ENST00000549578.6	45	20	s3_r2	s3
ENST00000549589.5	34	1	s3_r2	s3
ENST00000549596.5	42	20	s3_r2	s3
ENST00000549606.5	189	1	s3_r2	s3
ENST00000549628.1	78	11	s3_r2	s3
ENST00000549701.6	132	4	s3_r2	s3
ENST00000549748.2	72	2	s3_r2	s3
ENST00000549759.2	97	1	s3_r2	s3
ENST00000549775.5	72	38	s3_r2	s3
ENST00000549869.5	154	122	s3_r2	s3
ENST00000549884.6	92	5	s3_r2	s3
ENST00000549920.6	49	1041	s3_r2	s3
ENST00000549921.6	36	10	s3_r2	s3
ENST00000549941.7	153	2	s3_r2	s3
ENST00000549982.6	115	11	s3_r2	s3
ENST00000549989.1	122	2	s3_r2	s3
ENST00000549992.5	133	9	s3_r2	s3
ENST00000550053.5	51	10	s3_r2	s3
ENST00000550078.2	27	3	s3_r2	s3
ENST00000550106.5	164	4	s3_r2	s3
ENST00000550143.5	114	2	s3_r2	s3
ENST00000550147.5	43	6	s3_r2	s3
ENST00000550164.6	136	5	s3_r2	s3
ENST00000550171.5	53	1	s3_r2	s3
ENST00000550184.5	88	4	s3_r2	s3
ENST00000550333.5	126	3	s3_r2	s3
ENST00000550338.5	76	8	s3_r2	s3
ENST00000550345.6	120	1	s3_r2	s3
ENST00000550347.5	78	2	s3_r2	s3
ENST00000550389.5	79	3	s3_r2	s3
ENST00000550393.4	61	1	s3_r2	s3
ENST00000550407.1	96	2	s3_r2	s3
ENST00000550413.2	97	33	s3_r2	s3
ENST00000550422.5	35	2	s3_r2	s3
ENST00000550443.5	61	61	s3_r2	s3
ENST00000550482.2	24	1	s3_r2	s3
ENST00000550487.6	91	43	s3_r2	s3
ENST00000550488.5	43	1	s3_r2	s3
ENST00000550492.2	169	1	s3_r2	s3
ENST00000550538.5	240	1	s3_r2	s3
ENST00000550550.5	85	2	s3_r2	s3
ENST00000550557.1	62	2	s3_r2	s3
ENST00000550585.5	72	2	s3_r2	s3
ENST00000550589.1	69	2	s3_r2	s3
ENST00000550595.2	175	7	s3_r2	s3
ENST00000550600.5	92	1	s3_r2	s3
ENST00000550614.5	215	1	s3_r2	s3
ENST00000550629.1	36	1	s3_r2	s3
ENST00000550641.6	87	3	s3_r2	s3
ENST00000550653.1	226	1	s3_r2	s3
ENST00000550654.1	59	3	s3_r2	s3
ENST00000550657.1	79	5	s3_r2	s3
ENST00000550683.5	32	2	s3_r2	s3
ENST00000550697.6	71	1039	s3_r2	s3
ENST00000550703.6	59	2	s3_r2	s3
ENST00000550733.1	112	1	s3_r2	s3
ENST00000550735.7	97	18	s3_r2	s3
ENST00000550746.5	64	5	s3_r2	s3
ENST00000550758.1	186	1	s3_r2	s3
ENST00000550765.6	126	65	s3_r2	s3
ENST00000550767.6	151	8	s3_r2	s3
ENST00000550776.5	38	1	s3_r2	s3
ENST00000550782.5	142	2	s3_r2	s3
ENST00000550785.5	89	2	s3_r2	s3
ENST00000550804.6	123	17	s3_r2	s3
ENST00000550811.2	116	15	s3_r2	s3
ENST00000550846.5	123	1	s3_r2	s3
ENST00000550880.5	202	1	s3_r2	s3
ENST00000550920.6	54	6	s3_r2	s3
ENST00000550952.6	62	6	s3_r2	s3
ENST00000550977.2	104	4	s3_r2	s3
ENST00000550988.6	39	2	s3_r2	s3
ENST00000551003.5	92	4	s3_r2	s3
ENST00000551005.5	116	1	s3_r2	s3
ENST00000551018.5	67	188	s3_r2	s3
ENST00000551094.5	46	2	s3_r2	s3
ENST00000551120.4	164	1	s3_r2	s3
ENST00000551123.5	50	2	s3_r2	s3
ENST00000551131.1	197	1	s3_r2	s3
ENST00000551142.2	36	1	s3_r2	s3
ENST00000551150.5	46	138	s3_r2	s3
ENST00000551156.5	66	2	s3_r2	s3
ENST00000551165.5	40	3	s3_r2	s3
ENST00000551264.5	126	2	s3_r2	s3
ENST00000551276.1	30	2	s3_r2	s3
ENST00000551295.7	214	1	s3_r2	s3
ENST00000551296.5	219	1	s3_r2	s3
ENST00000551350.5	47	1	s3_r2	s3
ENST00000551374.5	69	1	s3_r2	s3
ENST00000551380.6	180	1	s3_r2	s3
ENST00000551420.1	110	1	s3_r2	s3
ENST00000551444.1	105	1	s3_r2	s3
ENST00000551446.6	23	5	s3_r2	s3
ENST00000551475.5	115	1	s3_r2	s3
ENST00000551556.2	170	1	s3_r2	s3
ENST00000551568.6	81	2	s3_r2	s3
ENST00000551590.5	115	2	s3_r2	s3
ENST00000551625.5	238	4	s3_r2	s3
ENST00000551665.1	163	1	s3_r2	s3
ENST00000551681.1	43	1	s3_r2	s3
ENST00000551694.5	95	1	s3_r2	s3
ENST00000551727.5	119	6	s3_r2	s3
ENST00000551743.5	91	2	s3_r2	s3
ENST00000551765.6	62	6	s3_r2	s3
ENST00000551766.5	123	2	s3_r2	s3
ENST00000551804.5	150	4	s3_r2	s3
ENST00000551848.1	109	1	s3_r2	s3
ENST00000551917.5	58	3	s3_r2	s3
ENST00000551944.1	106	1	s3_r2	s3
ENST00000551954.1	136	1	s3_r2	s3
ENST00000551981.6	210	2	s3_r2	s3
ENST00000552002.7	58	20	s3_r2	s3
ENST00000552013.1	101	2	s3_r2	s3
ENST00000552014.5	92	1	s3_r2	s3
ENST00000552037.1	136	1	s3_r2	s3
ENST00000552039.2	132	9	s3_r2	s3
ENST00000552056.5	34	9	s3_r2	s3
ENST00000552067.5	55	2	s3_r2	s3
ENST00000552130.6	127	2	s3_r2	s3
ENST00000552138.5	154	1	s3_r2	s3
ENST00000552147.5	68	5	s3_r2	s3
ENST00000552160.2	47	3	s3_r2	s3
ENST00000552164.5	50	1	s3_r2	s3
ENST00000552189.5	84	2	s3_r2	s3
ENST00000552193.3	155	126	s3_r2	s3
ENST00000552217.6	66	8	s3_r2	s3
ENST00000552235.2	188	1	s3_r2	s3
ENST00000552242.5	160	1	s3_r2	s3
ENST00000552283.6	43	8	s3_r2	s3
ENST00000552285.5	30	1	s3_r2	s3
ENST00000552292.5	63	4	s3_r2	s3
ENST00000552316.1	122	2	s3_r2	s3
ENST00000552322.5	38	1	s3_r2	s3
ENST00000552342.5	28	4	s3_r2	s3
ENST00000552347.5	38	2	s3_r2	s3
ENST00000552360.4	76	21	s3_r2	s3
ENST00000552361.1	62	458	s3_r2	s3
ENST00000552374.7	82	1	s3_r2	s3
ENST00000552376.5	118	3	s3_r2	s3
ENST00000552402.5	42	2	s3_r2	s3
ENST00000552421.5	123	1	s3_r2	s3
ENST00000552448.1	178	1	s3_r2	s3
ENST00000552459.2	153	3	s3_r2	s3
ENST00000552461.5	91	14	s3_r2	s3
ENST00000552467.2	107	1	s3_r2	s3
ENST00000552491.5	181	4	s3_r2	s3
ENST00000552498.2	180	1	s3_r2	s3
ENST00000552516.5	113	10	s3_r2	s3
ENST00000552521.5	146	3	s3_r2	s3
ENST00000552540.5	103	8	s3_r2	s3
ENST00000552548.6	77	1	s3_r2	s3
ENST00000552551.5	66	7	s3_r2	s3
ENST00000552564.5	118	10	s3_r2	s3
ENST00000552577.5	44	1	s3_r2	s3
ENST00000552588.5	43	8	s3_r2	s3
ENST00000552590.6	92	1	s3_r2	s3
ENST00000552645.5	53	1	s3_r2	s3
ENST00000552651.2	180	1	s3_r2	s3
ENST00000552672.5	94	1	s3_r2	s3
ENST00000552692.5	46	18	s3_r2	s3
ENST00000552695.6	28	5	s3_r2	s3
ENST00000552699.5	67	3	s3_r2	s3
ENST00000552711.2	80	2	s3_r2	s3
ENST00000552742.6	131	1	s3_r2	s3
ENST00000552775.1	46	3	s3_r2	s3
ENST00000552783.5	142	28	s3_r2	s3
ENST00000552789.5	106	2	s3_r2	s3
ENST00000552790.5	74	1	s3_r2	s3
ENST00000552823.5	141	8	s3_r2	s3
ENST00000552872.5	97	1	s3_r2	s3
ENST00000552895.5	136	3	s3_r2	s3
ENST00000552918.6	43	10	s3_r2	s3
ENST00000552924.2	70	10	s3_r2	s3
ENST00000552951.7	151	9	s3_r2	s3
ENST00000552962.5	162	109	s3_r2	s3
ENST00000552963.5	116	2	s3_r2	s3
ENST00000552981.6	66	300	s3_r2	s3
ENST00000553027.1	70	2	s3_r2	s3
ENST00000553066.5	93	2	s3_r2	s3
ENST00000553110.8	62	177	s3_r2	s3
ENST00000553116.5	65	8	s3_r2	s3
ENST00000553127.5	62	2	s3_r2	s3
ENST00000553164.1	72	1	s3_r2	s3
ENST00000553191.1	97	1	s3_r2	s3
ENST00000553251.5	130	3	s3_r2	s3
ENST00000553257.6	103	4	s3_r2	s3
ENST00000553286.5	19	2	s3_r2	s3
ENST00000553300.6	76	86	s3_r2	s3
ENST00000553352.1	175	1	s3_r2	s3
ENST00000553365.5	299	1	s3_r2	s3
ENST00000553400.1	73	1	s3_r2	s3
ENST00000553458.6	56	1	s3_r2	s3
ENST00000553479.1	252	1	s3_r2	s3
ENST00000553514.5	154	1	s3_r2	s3
ENST00000553521.5	71	43	s3_r2	s3
ENST00000553528.5	46	1	s3_r2	s3
ENST00000553555.5	122	1	s3_r2	s3
ENST00000553612.6	116	8	s3_r2	s3
ENST00000553630.1	58	2	s3_r2	s3
ENST00000553635.5	25	1	s3_r2	s3
ENST00000553645.7	120	5	s3_r2	s3
ENST00000553664.1	103	1	s3_r2	s3
ENST00000553709.5	62	2	s3_r2	s3
ENST00000553711.5	118	2	s3_r2	s3
ENST00000553716.5	40	19	s3_r2	s3
ENST00000553728.1	100	2	s3_r2	s3
ENST00000553736.1	89	1	s3_r2	s3
ENST00000553753.5	150	2	s3_r2	s3
ENST00000553804.6	129	1	s3_r2	s3
ENST00000553837.5	136	6	s3_r2	s3
ENST00000553851.3	70	20	s3_r2	s3
ENST00000553865.1	123	1	s3_r2	s3
ENST00000553897.5	7	1	s3_r2	s3
ENST00000553907.1	149	1	s3_r2	s3
ENST00000553909.1	108	6	s3_r2	s3
ENST00000553935.6	73	1	s3_r2	s3
ENST00000553947.1	185	4	s3_r2	s3
ENST00000553955.2	41	1	s3_r2	s3
ENST00000553956.6	21	1	s3_r2	s3
ENST00000554011.5	115	1	s3_r2	s3
ENST00000554015.5	36	2	s3_r2	s3
ENST00000554019.5	93	28	s3_r2	s3
ENST00000554020.5	189	1	s3_r2	s3
ENST00000554048.3	23	1	s3_r2	s3
ENST00000554052.2	65	2	s3_r2	s3
ENST00000554072.1	102	1	s3_r2	s3
ENST00000554081.5	165	1	s3_r2	s3
ENST00000554152.5	170	4	s3_r2	s3
ENST00000554215.5	15	2	s3_r2	s3
ENST00000554218.1	110	1	s3_r2	s3
ENST00000554222.5	90	5	s3_r2	s3
ENST00000554227.6	42	3	s3_r2	s3
ENST00000554271.5	100	4	s3_r2	s3
ENST00000554275.1	73	1	s3_r2	s3
ENST00000554280.5	46	5	s3_r2	s3
ENST00000554295.1	84	1	s3_r2	s3
ENST00000554311.2	132	14	s3_r2	s3
ENST00000554334.5	149	1	s3_r2	s3
ENST00000554335.6	168	6	s3_r2	s3
ENST00000554345.6	186	1	s3_r2	s3
ENST00000554357.5	43	4	s3_r2	s3
ENST00000554371.1	40	1	s3_r2	s3
ENST00000554437.6	49	1	s3_r2	s3
ENST00000554438.6	28	1	s3_r2	s3
ENST00000554444.5	46	1	s3_r2	s3
ENST00000554455.5	90	38	s3_r2	s3
ENST00000554457.1	90	1	s3_r2	s3
ENST00000554465.5	231	2	s3_r2	s3
ENST00000554470.5	76	2	s3_r2	s3
ENST00000554482.1	100	1	s3_r2	s3
ENST00000554484.1	67	1	s3_r2	s3
ENST00000554503.5	88	166	s3_r2	s3
ENST00000554507.5	1	1	s3_r2	s3
ENST00000554514.1	216	1	s3_r2	s3
ENST00000554546.5	56	11	s3_r2	s3
ENST00000554562.1	164	2	s3_r2	s3
ENST00000554581.5	86	5	s3_r2	s3
ENST00000554601.1	137	1	s3_r2	s3
ENST00000554615.1	74	8	s3_r2	s3
ENST00000554627.5	86	1	s3_r2	s3
ENST00000554642.1	53	1	s3_r2	s3
ENST00000554643.5	131	4	s3_r2	s3
ENST00000554659.6	53	56	s3_r2	s3
ENST00000554664.5	135	2	s3_r2	s3
ENST00000554684.5	141	2	s3_r2	s3
ENST00000554747.1	69	1	s3_r2	s3
ENST00000554880.5	55	1	s3_r2	s3
ENST00000554882.5	56	4	s3_r2	s3
ENST00000554908.5	48	12	s3_r2	s3
ENST00000554909.1	58	3	s3_r2	s3
ENST00000554912.1	15	2	s3_r2	s3
ENST00000554922.5	17	1	s3_r2	s3
ENST00000554929.1	113	1	s3_r2	s3
ENST00000554943.6	146	8	s3_r2	s3
ENST00000554961.5	32	1	s3_r2	s3
ENST00000554963.5	21	2	s3_r2	s3
ENST00000554969.5	39	31	s3_r2	s3
ENST00000554986.2	197	1	s3_r2	s3
ENST00000554990.6	74	4	s3_r2	s3
ENST00000555003.5	38	1	s3_r2	s3
ENST00000555004.3	102	14	s3_r2	s3
ENST00000555007.1	54	1	s3_r2	s3
ENST00000555012.1	156	1	s3_r2	s3
ENST00000555028.6	36	1	s3_r2	s3
ENST00000555030.5	82	1	s3_r2	s3
ENST00000555040.5	43	1	s3_r2	s3
ENST00000555044.6	96	23	s3_r2	s3
ENST00000555048.5	65	1	s3_r2	s3
ENST00000555062.2	90	1	s3_r2	s3
ENST00000555082.5	123	4	s3_r2	s3
ENST00000555112.1	91	1	s3_r2	s3
ENST00000555116.5	91	4	s3_r2	s3
ENST00000555147.2	111	5	s3_r2	s3
ENST00000555167.1	52	2	s3_r2	s3
ENST00000555173.1	81	2	s3_r2	s3
ENST00000555181.6	35	6	s3_r2	s3
ENST00000555209.5	22	1	s3_r2	s3
ENST00000555219.1	75	1	s3_r2	s3
ENST00000555220.5	122	2	s3_r2	s3
ENST00000555228.5	119	1	s3_r2	s3
ENST00000555238.6	76	1	s3_r2	s3
ENST00000555309.5	30	4	s3_r2	s3
ENST00000555345.5	68	1	s3_r2	s3
ENST00000555405.5	149	2	s3_r2	s3
ENST00000555414.5	55	19	s3_r2	s3
ENST00000555453.5	13	1	s3_r2	s3
ENST00000555474.5	2	2	s3_r2	s3
ENST00000555501.1	52	3	s3_r2	s3
ENST00000555523.6	125	7	s3_r2	s3
ENST00000555528.5	128	1	s3_r2	s3
ENST00000555558.1	61	6	s3_r2	s3
ENST00000555567.6	57	18	s3_r2	s3
ENST00000555572.1	64	1	s3_r2	s3
ENST00000555593.5	109	1	s3_r2	s3
ENST00000555597.1	70	3	s3_r2	s3
ENST00000555607.1	54	1	s3_r2	s3
ENST00000555619.6	93	174	s3_r2	s3
ENST00000555625.5	427	1	s3_r2	s3
ENST00000555656.5	126	1	s3_r2	s3
ENST00000555661.6	215	4	s3_r2	s3
ENST00000555702.5	47	1	s3_r2	s3
ENST00000555720.5	183	1	s3_r2	s3
ENST00000555737.5	98	1	s3_r2	s3
ENST00000555746.6	49	1	s3_r2	s3
ENST00000555774.5	57	5	s3_r2	s3
ENST00000555787.1	96	1	s3_r2	s3
ENST00000555818.5	37	8	s3_r2	s3
ENST00000555821.1	23	1	s3_r2	s3
ENST00000555826.5	236	1	s3_r2	s3
ENST00000555835.3	118	33	s3_r2	s3
ENST00000555846.2	57	4	s3_r2	s3
ENST00000555879.5	53	1	s3_r2	s3
ENST00000555883.5	16	2	s3_r2	s3
ENST00000555890.5	71	1	s3_r2	s3
ENST00000555895.5	18	1	s3_r2	s3
ENST00000555914.5	157	1	s3_r2	s3
ENST00000555925.5	115	2	s3_r2	s3
ENST00000555944.5	24	1	s3_r2	s3
ENST00000555997.1	140	9	s3_r2	s3
ENST00000556000.5	63	1	s3_r2	s3
ENST00000556029.6	88	2	s3_r2	s3
ENST00000556083.1	85	1	s3_r2	s3
ENST00000556142.5	109	3	s3_r2	s3
ENST00000556143.6	75	5	s3_r2	s3
ENST00000556184.5	343	1	s3_r2	s3
ENST00000556230.2	57	543	s3_r2	s3
ENST00000556260.6	120	2	s3_r2	s3
ENST00000556268.1	23	1	s3_r2	s3
ENST00000556312.5	75	1	s3_r2	s3
ENST00000556356.1	138	1	s3_r2	s3
ENST00000556399.5	116	1	s3_r2	s3
ENST00000556415.1	248	1	s3_r2	s3
ENST00000556438.6	205	1	s3_r2	s3
ENST00000556440.7	156	1	s3_r2	s3
ENST00000556492.6	21	5	s3_r2	s3
ENST00000556508.5	100	4	s3_r2	s3
ENST00000556539.5	100	6	s3_r2	s3
ENST00000556551.2	226	1	s3_r2	s3
ENST00000556564.6	105	4	s3_r2	s3
ENST00000556587.5	83	3	s3_r2	s3
ENST00000556601.5	84	1	s3_r2	s3
ENST00000556603.6	17	2	s3_r2	s3
ENST00000556670.6	90	1	s3_r2	s3
ENST00000556691.5	108	1	s3_r2	s3
ENST00000556705.5	33	1	s3_r2	s3
ENST00000556752.2	103	8	s3_r2	s3
ENST00000556760.5	94	3	s3_r2	s3
ENST00000556772.5	72	1	s3_r2	s3
ENST00000556794.5	33	1	s3_r2	s3
ENST00000556808.1	13	1	s3_r2	s3
ENST00000556816.6	110	10	s3_r2	s3
ENST00000556818.1	109	1	s3_r2	s3
ENST00000556821.5	171	1	s3_r2	s3
ENST00000556825.5	99	7	s3_r2	s3
ENST00000556840.5	64	3	s3_r2	s3
ENST00000556883.1	176	1	s3_r2	s3
ENST00000556922.1	155	6	s3_r2	s3
ENST00000556945.5	136	2	s3_r2	s3
ENST00000556946.1	198	1	s3_r2	s3
ENST00000556948.1	107	2	s3_r2	s3
ENST00000556961.1	59	1	s3_r2	s3
ENST00000556969.5	136	4	s3_r2	s3
ENST00000556994.5	57	16	s3_r2	s3
ENST00000557010.5	75	12	s3_r2	s3
ENST00000557016.6	73	133	s3_r2	s3
ENST00000557021.5	13	1	s3_r2	s3
ENST00000557026.5	100	1	s3_r2	s3
ENST00000557038.5	33	4	s3_r2	s3
ENST00000557040.5	47	1	s3_r2	s3
ENST00000557054.1	110	1	s3_r2	s3
ENST00000557134.1	112	1	s3_r2	s3
ENST00000557140.5	255	1	s3_r2	s3
ENST00000557154.6	93	72	s3_r2	s3
ENST00000557159.5	145	1	s3_r2	s3
ENST00000557185.6	32	22	s3_r2	s3
ENST00000557201.5	80	7	s3_r2	s3
ENST00000557217.5	61	1	s3_r2	s3
ENST00000557255.1	78	1	s3_r2	s3
ENST00000557258.6	103	3	s3_r2	s3
ENST00000557259.5	71	1	s3_r2	s3
ENST00000557320.5	88	8	s3_r2	s3
ENST00000557325.5	84	1	s3_r2	s3
ENST00000557342.6	51	81	s3_r2	s3
ENST00000557367.2	196	1	s3_r2	s3
ENST00000557385.2	76	1	s3_r2	s3
ENST00000557394.5	134	2	s3_r2	s3
ENST00000557421.7	63	2	s3_r2	s3
ENST00000557425.1	3	1	s3_r2	s3
ENST00000557434.5	73	1	s3_r2	s3
ENST00000557442.5	16	2	s3_r2	s3
ENST00000557444.5	136	1	s3_r2	s3
ENST00000557446.5	71	1	s3_r2	s3
ENST00000557450.5	71	5	s3_r2	s3
ENST00000557471.5	90	7	s3_r2	s3
ENST00000557487.5	50	5	s3_r2	s3
ENST00000557508.5	144	2	s3_r2	s3
ENST00000557515.5	45	3	s3_r2	s3
ENST00000557550.6	107	1	s3_r2	s3
ENST00000557552.1	60	1	s3_r2	s3
ENST00000557565.1	141	5	s3_r2	s3
ENST00000557597.5	104	1	s3_r2	s3
ENST00000557612.5	70	3	s3_r2	s3
ENST00000557658.6	45	6	s3_r2	s3
ENST00000557712.1	168	3	s3_r2	s3
ENST00000557741.1	62	1	s3_r2	s3
ENST00000557769.5	16	2	s3_r2	s3
ENST00000557785.5	104	1	s3_r2	s3
ENST00000557789.5	80	1	s3_r2	s3
ENST00000557802.5	57	1	s3_r2	s3
ENST00000557854.5	70	2	s3_r2	s3
ENST00000557897.1	73	1	s3_r2	s3
ENST00000557906.6	46	10	s3_r2	s3
ENST00000557912.1	134	1	s3_r2	s3
ENST00000557927.1	64	7	s3_r2	s3
ENST00000557942.5	173	4	s3_r2	s3
ENST00000557943.6	42	33	s3_r2	s3
ENST00000557957.5	138	4	s3_r2	s3
ENST00000557968.5	106	1	s3_r2	s3
ENST00000557988.5	128	5	s3_r2	s3
ENST00000558002.5	80	1	s3_r2	s3
ENST00000558017.5	62	3	s3_r2	s3
ENST00000558018.5	168	13	s3_r2	s3
ENST00000558036.5	35	1	s3_r2	s3
ENST00000558058.5	58	1	s3_r2	s3
ENST00000558065.1	172	2	s3_r2	s3
ENST00000558112.1	105	1	s3_r2	s3
ENST00000558116.5	52	1	s3_r2	s3
ENST00000558131.1	77	1	s3_r2	s3
ENST00000558133.1	85	1	s3_r2	s3
ENST00000558134.5	165	1	s3_r2	s3
ENST00000558169.6	35	10	s3_r2	s3
ENST00000558181.5	49	4	s3_r2	s3
ENST00000558194.5	77	6	s3_r2	s3
ENST00000558205.5	46	2	s3_r2	s3
ENST00000558217.5	71	8	s3_r2	s3
ENST00000558247.5	75	3	s3_r2	s3
ENST00000558263.5	57	2	s3_r2	s3
ENST00000558264.5	109	27	s3_r2	s3
ENST00000558273.5	46	2	s3_r2	s3
ENST00000558282.5	120	1	s3_r2	s3
ENST00000558288.1	87	3	s3_r2	s3
ENST00000558311.5	40	4	s3_r2	s3
ENST00000558319.5	20	1	s3_r2	s3
ENST00000558330.5	46	1	s3_r2	s3
ENST00000558347.5	233	3	s3_r2	s3
ENST00000558373.5	66	1	s3_r2	s3
ENST00000558402.5	88	1	s3_r2	s3
ENST00000558412.5	78	1	s3_r2	s3
ENST00000558438.1	118	1	s3_r2	s3
ENST00000558494.5	149	22	s3_r2	s3
ENST00000558506.1	127	26	s3_r2	s3
ENST00000558518.6	127	63	s3_r2	s3
ENST00000558527.5	51	14	s3_r2	s3
ENST00000558548.5	70	1	s3_r2	s3
ENST00000558555.6	48	13	s3_r2	s3
ENST00000558557.1	17	1	s3_r2	s3
ENST00000558558.6	56	14	s3_r2	s3
ENST00000558566.1	109	1	s3_r2	s3
ENST00000558579.5	28	2	s3_r2	s3
ENST00000558583.3	127	1	s3_r2	s3
ENST00000558629.5	32	3	s3_r2	s3
ENST00000558678.1	108	2	s3_r2	s3
ENST00000558720.5	85	1	s3_r2	s3
ENST00000558726.5	117	1	s3_r2	s3
ENST00000558733.5	26	1	s3_r2	s3
ENST00000558777.5	131	2	s3_r2	s3
ENST00000558815.5	171	1	s3_r2	s3
ENST00000558845.1	53	3	s3_r2	s3
ENST00000558871.1	124	1	s3_r2	s3
ENST00000558924.1	76	1	s3_r2	s3
ENST00000558934.1	120	3	s3_r2	s3
ENST00000558939.5	49	1	s3_r2	s3
ENST00000558951.5	102	1	s3_r2	s3
ENST00000558985.6	159	13	s3_r2	s3
ENST00000559073.1	93	4	s3_r2	s3
ENST00000559074.5	154	1	s3_r2	s3
ENST00000559082.5	160	2	s3_r2	s3
ENST00000559108.1	31	3	s3_r2	s3
ENST00000559113.6	75	6	s3_r2	s3
ENST00000559115.5	50	3	s3_r2	s3
ENST00000559133.5	148	9	s3_r2	s3
ENST00000559199.5	79	2	s3_r2	s3
ENST00000559201.5	117	1	s3_r2	s3
ENST00000559209.5	71	2	s3_r2	s3
ENST00000559217.1	113	1	s3_r2	s3
ENST00000559220.1	137	1	s3_r2	s3
ENST00000559228.6	116	4	s3_r2	s3
ENST00000559238.5	123	2	s3_r2	s3
ENST00000559309.5	149	5	s3_r2	s3
ENST00000559323.5	103	1	s3_r2	s3
ENST00000559345.5	71	6	s3_r2	s3
ENST00000559397.6	39	1	s3_r2	s3
ENST00000559417.2	147	1	s3_r2	s3
ENST00000559447.8	24	2	s3_r2	s3
ENST00000559463.5	62	6	s3_r2	s3
ENST00000559465.1	55	12	s3_r2	s3
ENST00000559466.1	105	5	s3_r2	s3
ENST00000559471.6	48	9	s3_r2	s3
ENST00000559506.5	88	2	s3_r2	s3
ENST00000559511.6	183	1	s3_r2	s3
ENST00000559514.5	41	9	s3_r2	s3
ENST00000559647.2	77	3	s3_r2	s3
ENST00000559651.1	62	2	s3_r2	s3
ENST00000559668.5	159	2	s3_r2	s3
ENST00000559722.2	34	6	s3_r2	s3
ENST00000559729.5	56	10	s3_r2	s3
ENST00000559775.5	57	4	s3_r2	s3
ENST00000559780.6	53	11	s3_r2	s3
ENST00000559782.1	14	1	s3_r2	s3
ENST00000559798.2	70	2	s3_r2	s3
ENST00000559818.6	63	11	s3_r2	s3
ENST00000559835.5	18	2	s3_r2	s3
ENST00000559836.5	30	2	s3_r2	s3
ENST00000559844.6	50	28	s3_r2	s3
ENST00000559874.2	118	9	s3_r2	s3
ENST00000559932.1	10	1	s3_r2	s3
ENST00000559956.6	25	16	s3_r2	s3
ENST00000559971.5	37	1	s3_r2	s3
ENST00000559991.1	150	1	s3_r2	s3
ENST00000559994.5	94	1	s3_r2	s3
ENST00000560014.5	86	1	s3_r2	s3
ENST00000560031.6	149	3	s3_r2	s3
ENST00000560052.1	42	1	s3_r2	s3
ENST00000560055.5	76	2	s3_r2	s3
ENST00000560061.1	44	3	s3_r2	s3
ENST00000560099.5	139	3	s3_r2	s3
ENST00000560107.6	40	1	s3_r2	s3
ENST00000560137.2	149	7	s3_r2	s3
