contig	polya_length	coverage	run	condition
ENST00000437259.5	127	2	s1_r3	s1
ENST00000437268.6	131	3	s1_r3	s1
ENST00000437291.6	69	1	s1_r3	s1
ENST00000437302.6	165	70	s1_r3	s1
ENST00000437314.3	187	1	s1_r3	s1
ENST00000437398.5	148	3	s1_r3	s1
ENST00000437401.1	118	1	s1_r3	s1
ENST00000437412.5	82	2	s1_r3	s1
ENST00000437429.6	53	5	s1_r3	s1
ENST00000437432.2	115	9	s1_r3	s1
ENST00000437464.1	29	6	s1_r3	s1
ENST00000437490.5	49	2	s1_r3	s1
ENST00000437507.5	35	1	s1_r3	s1
ENST00000437519.5	32	1	s1_r3	s1
ENST00000437545.5	62	4	s1_r3	s1
ENST00000437570.6	74	1	s1_r3	s1
ENST00000437600.9	132	11	s1_r3	s1
ENST00000437626.5	130	1	s1_r3	s1
ENST00000437628.5	119	1	s1_r3	s1
ENST00000437644.2	91	3	s1_r3	s1
ENST00000437679.3	63	3	s1_r3	s1
ENST00000437704.3	69	1	s1_r3	s1
ENST00000437745.5	66	1	s1_r3	s1
ENST00000437761.6	148	1	s1_r3	s1
ENST00000437766.5	126	2	s1_r3	s1
ENST00000437774.5	236	2	s1_r3	s1
ENST00000437775.7	69	1	s1_r3	s1
ENST00000437807.6	71	2	s1_r3	s1
ENST00000437808.5	170	4	s1_r3	s1
ENST00000437809.5	208	5	s1_r3	s1
ENST00000437830.4	100	1	s1_r3	s1
ENST00000437839.5	71	1	s1_r3	s1
ENST00000437844.6	123	4	s1_r3	s1
ENST00000437868.5	50	2	s1_r3	s1
ENST00000437889.6	11	3	s1_r3	s1
ENST00000437912.6	32	2	s1_r3	s1
ENST00000437932.5	32	28	s1_r3	s1
ENST00000437937.6	43	6	s1_r3	s1
ENST00000437941.6	16	2	s1_r3	s1
ENST00000437989.6	61	1	s1_r3	s1
ENST00000437994.6	14	5	s1_r3	s1
ENST00000438012.5	158	1	s1_r3	s1
ENST00000438015.7	222	1	s1_r3	s1
ENST00000438032.6	71	8	s1_r3	s1
ENST00000438068.6	134	3	s1_r3	s1
ENST00000438097.6	117	3	s1_r3	s1
ENST00000438103.6	77	4	s1_r3	s1
ENST00000438120.5	44	3	s1_r3	s1
ENST00000438132.7	45	7	s1_r3	s1
ENST00000438133.5	112	1	s1_r3	s1
ENST00000438146.7	75	25	s1_r3	s1
ENST00000438166.7	60	2	s1_r3	s1
ENST00000438171.6	144	30	s1_r3	s1
ENST00000438194.6	58	1	s1_r3	s1
ENST00000438213.6	12	1	s1_r3	s1
ENST00000438257.9	62	17	s1_r3	s1
ENST00000438306.5	126	4	s1_r3	s1
ENST00000438307.6	118	1	s1_r3	s1
ENST00000438320.7	61	38	s1_r3	s1
ENST00000438323.2	44	7	s1_r3	s1
ENST00000438329.5	51	4	s1_r3	s1
ENST00000438331.5	117	10	s1_r3	s1
ENST00000438362.6	105	24	s1_r3	s1
ENST00000438378.2	265	7	s1_r3	s1
ENST00000438389.6	60	27	s1_r3	s1
ENST00000438419.6	277	1	s1_r3	s1
ENST00000438423.6	53	2	s1_r3	s1
ENST00000438444.5	75	2	s1_r3	s1
ENST00000438495.6	61	5	s1_r3	s1
ENST00000438527.7	33	1	s1_r3	s1
ENST00000438528.7	30	5	s1_r3	s1
ENST00000438552.6	34	86	s1_r3	s1
ENST00000438576.3	99	7	s1_r3	s1
ENST00000438581.6	36	5	s1_r3	s1
ENST00000438607.2	59	95	s1_r3	s1
ENST00000438630.5	38	3	s1_r3	s1
ENST00000438650.5	98	1	s1_r3	s1
ENST00000438658.6	43	2	s1_r3	s1
ENST00000438661.3	42	4	s1_r3	s1
ENST00000438666.7	48	32	s1_r3	s1
ENST00000438680.1	61	1	s1_r3	s1
ENST00000438684.1	168	1	s1_r3	s1
ENST00000438704.6	142	1	s1_r3	s1
ENST00000438708.5	104	5	s1_r3	s1
ENST00000438724.5	163	2	s1_r3	s1
ENST00000438727.2	158	9	s1_r3	s1
ENST00000438737.3	28	1	s1_r3	s1
ENST00000438747.7	76	12	s1_r3	s1
ENST00000438750.5	70	2	s1_r3	s1
ENST00000438773.4	68	2	s1_r3	s1
ENST00000438792.6	107	41	s1_r3	s1
ENST00000438793.8	164	58	s1_r3	s1
ENST00000438794.5	151	1	s1_r3	s1
ENST00000438807.7	91	9	s1_r3	s1
ENST00000438815.2	40	5	s1_r3	s1
ENST00000438823.1	93	3	s1_r3	s1
ENST00000438828.4	59	1	s1_r3	s1
ENST00000438836.6	78	1	s1_r3	s1
ENST00000438861.6	48	1	s1_r3	s1
ENST00000438862.6	38	2	s1_r3	s1
ENST00000438896.3	27	3	s1_r3	s1
ENST00000438911.6	68	2	s1_r3	s1
ENST00000438925.7	29	4	s1_r3	s1
ENST00000438929.5	115	1	s1_r3	s1
ENST00000438935.2	52	2	s1_r3	s1
ENST00000438945.6	111	6	s1_r3	s1
ENST00000438980.7	77	18	s1_r3	s1
ENST00000438998.7	31	7	s1_r3	s1
ENST00000439021.5	88	5	s1_r3	s1
ENST00000439025.1	91	1	s1_r3	s1
ENST00000439040.5	138	67	s1_r3	s1
ENST00000439043.1	119	8	s1_r3	s1
ENST00000439062.6	200	1	s1_r3	s1
ENST00000439094.6	42	1	s1_r3	s1
ENST00000439096.3	47	2	s1_r3	s1
ENST00000439122.7	40	3	s1_r3	s1
ENST00000439128.6	140	2	s1_r3	s1
ENST00000439151.7	146	1	s1_r3	s1
ENST00000439174.7	72	13	s1_r3	s1
ENST00000439190.2	26	53	s1_r3	s1
ENST00000439194.3	210	4	s1_r3	s1
ENST00000439199.1	23	2	s1_r3	s1
ENST00000439211.7	44	3	s1_r3	s1
ENST00000439238.3	157	1	s1_r3	s1
ENST00000439240.6	262	1	s1_r3	s1
ENST00000439267.2	68	1	s1_r3	s1
ENST00000439268.6	75	10	s1_r3	s1
ENST00000439290.5	352	1	s1_r3	s1
ENST00000439308.6	97	1	s1_r3	s1
ENST00000439343.2	129	109	s1_r3	s1
ENST00000439351.5	111	102	s1_r3	s1
ENST00000439365.6	35	5	s1_r3	s1
ENST00000439372.6	156	6	s1_r3	s1
ENST00000439374.6	58	4	s1_r3	s1
ENST00000439383.5	116	16	s1_r3	s1
ENST00000439424.6	32	15	s1_r3	s1
ENST00000439461.6	22	3	s1_r3	s1
ENST00000439526.6	173	1	s1_r3	s1
ENST00000439528.5	69	1	s1_r3	s1
ENST00000439537.5	49	6	s1_r3	s1
ENST00000439561.7	32	82	s1_r3	s1
ENST00000439587.6	152	2	s1_r3	s1
ENST00000439590.6	42	167	s1_r3	s1
ENST00000439602.7	43	525	s1_r3	s1
ENST00000439624.5	178	3	s1_r3	s1
ENST00000439640.5	76	23	s1_r3	s1
ENST00000439647.5	143	2	s1_r3	s1
ENST00000439648.2	38	11	s1_r3	s1
ENST00000439673.6	65	1	s1_r3	s1
ENST00000439685.6	146	120	s1_r3	s1
ENST00000439696.3	79	24	s1_r3	s1
ENST00000439705.5	85	3	s1_r3	s1
ENST00000439706.5	79	2	s1_r3	s1
ENST00000439710.5	73	1	s1_r3	s1
ENST00000439720.3	159	1	s1_r3	s1
ENST00000439741.4	118	7	s1_r3	s1
ENST00000439747.7	109	3	s1_r3	s1
ENST00000439761.3	46	1	s1_r3	s1
ENST00000439762.6	80	4	s1_r3	s1
ENST00000439765.4	83	1	s1_r3	s1
ENST00000439817.5	135	15	s1_r3	s1
ENST00000439822.6	90	14	s1_r3	s1
ENST00000439880.6	32	1	s1_r3	s1
ENST00000439887.6	47	9	s1_r3	s1
ENST00000439918.7	175	4	s1_r3	s1
ENST00000439936.6	152	1	s1_r3	s1
ENST00000439958.8	33	2	s1_r3	s1
ENST00000439962.1	249	1	s1_r3	s1
ENST00000439977.7	58	84	s1_r3	s1
ENST00000439984.7	18	1	s1_r3	s1
ENST00000439986.9	16	5	s1_r3	s1
ENST00000440023.5	98	6	s1_r3	s1
ENST00000440082.5	54	2	s1_r3	s1
ENST00000440086.5	95	2	s1_r3	s1
ENST00000440114.2	159	1	s1_r3	s1
ENST00000440117.5	71	1	s1_r3	s1
ENST00000440180.5	36	6	s1_r3	s1
ENST00000440191.6	49	35	s1_r3	s1
ENST00000440232.7	96	2	s1_r3	s1
ENST00000440235.6	160	3	s1_r3	s1
ENST00000440277.6	122	2	s1_r3	s1
ENST00000440279.7	65	6	s1_r3	s1
ENST00000440361.5	140	1	s1_r3	s1
ENST00000440366.1	96	1	s1_r3	s1
ENST00000440369.6	3	1	s1_r3	s1
ENST00000440377.2	51	2	s1_r3	s1
ENST00000440381.5	146	7	s1_r3	s1
ENST00000440392.3	58	1	s1_r3	s1
ENST00000440400.2	99	5	s1_r3	s1
ENST00000440411.7	78	1	s1_r3	s1
ENST00000440428.5	114	5	s1_r3	s1
ENST00000440452.5	149	1	s1_r3	s1
ENST00000440460.7	65	6	s1_r3	s1
ENST00000440469.1	9	2	s1_r3	s1
ENST00000440481.6	66	6	s1_r3	s1
ENST00000440526.5	150	1	s1_r3	s1
ENST00000440568.1	100	1	s1_r3	s1
ENST00000440598.2	102	1	s1_r3	s1
ENST00000440613.1	90	1	s1_r3	s1
ENST00000440615.6	174	4	s1_r3	s1
ENST00000440623.5	148	1	s1_r3	s1
ENST00000440632.5	33	2	s1_r3	s1
ENST00000440652.5	79	1	s1_r3	s1
ENST00000440685.7	61	56	s1_r3	s1
ENST00000440706.3	137	1	s1_r3	s1
ENST00000440731.4	104	1	s1_r3	s1
ENST00000440756.4	68	10	s1_r3	s1
ENST00000440760.5	117	1	s1_r3	s1
ENST00000440761.1	116	1	s1_r3	s1
ENST00000440777.5	31	1	s1_r3	s1
ENST00000440783.2	139	1	s1_r3	s1
ENST00000440815.7	46	20	s1_r3	s1
ENST00000440841.1	97	1	s1_r3	s1
ENST00000440851.6	257	3	s1_r3	s1
ENST00000440859.8	66	6	s1_r3	s1
ENST00000440865.2	69	2	s1_r3	s1
ENST00000440866.6	170	1	s1_r3	s1
ENST00000440894.2	70	1	s1_r3	s1
ENST00000440909.5	166	1	s1_r3	s1
ENST00000440928.6	64	1	s1_r3	s1
ENST00000440930.6	69	25	s1_r3	s1
ENST00000440940.7	58	2	s1_r3	s1
ENST00000440944.6	56	15	s1_r3	s1
ENST00000440960.6	201	3	s1_r3	s1
ENST00000440963.2	108	6	s1_r3	s1
ENST00000440966.5	108	2	s1_r3	s1
ENST00000441005.5	151	2	s1_r3	s1
ENST00000441020.7	128	7	s1_r3	s1
ENST00000441024.6	113	3	s1_r3	s1
ENST00000441058.2	109	3	s1_r3	s1
ENST00000441061.5	29	2	s1_r3	s1
ENST00000441074.3	129	11	s1_r3	s1
ENST00000441076.7	50	98	s1_r3	s1
ENST00000441156.5	54	26	s1_r3	s1
ENST00000441159.7	53	1	s1_r3	s1
ENST00000441162.5	162	1	s1_r3	s1
ENST00000441174.8	60	8	s1_r3	s1
ENST00000441222.8	51	3	s1_r3	s1
ENST00000441236.3	50	8	s1_r3	s1
ENST00000441250.6	46	4	s1_r3	s1
ENST00000441302.6	63	2	s1_r3	s1
ENST00000441310.7	98	2	s1_r3	s1
ENST00000441385.2	116	1	s1_r3	s1
ENST00000441402.5	38	6	s1_r3	s1
ENST00000441425.5	31	10	s1_r3	s1
ENST00000441448.7	44	19	s1_r3	s1
ENST00000441493.7	20	2	s1_r3	s1
ENST00000441517.6	68	6	s1_r3	s1
ENST00000441545.7	118	3	s1_r3	s1
ENST00000441553.5	34	1	s1_r3	s1
ENST00000441576.6	135	5	s1_r3	s1
ENST00000441604.5	43	2	s1_r3	s1
ENST00000441606.2	35	10	s1_r3	s1
ENST00000441611.5	89	10	s1_r3	s1
ENST00000441623.1	85	1	s1_r3	s1
ENST00000441626.6	17	1	s1_r3	s1
ENST00000441639.5	160	3	s1_r3	s1
ENST00000441656.5	28	1	s1_r3	s1
ENST00000441668.5	74	7	s1_r3	s1
ENST00000441669.6	96	1	s1_r3	s1
ENST00000441673.2	34	1	s1_r3	s1
ENST00000441711.6	44	24	s1_r3	s1
ENST00000441717.3	47	4	s1_r3	s1
ENST00000441728.6	146	1	s1_r3	s1
ENST00000441740.6	81	4	s1_r3	s1
ENST00000441787.5	242	1	s1_r3	s1
ENST00000441788.7	90	14	s1_r3	s1
ENST00000441800.5	1	1	s1_r3	s1
ENST00000441802.7	32	9	s1_r3	s1
ENST00000441843.5	43	11	s1_r3	s1
ENST00000441854.6	71	11	s1_r3	s1
ENST00000441867.6	129	2	s1_r3	s1
ENST00000441876.7	47	2	s1_r3	s1
ENST00000441908.6	69	6	s1_r3	s1
ENST00000441915.5	64	1	s1_r3	s1
ENST00000441917.6	63	2	s1_r3	s1
ENST00000441925.2	98	7	s1_r3	s1
ENST00000441953.6	102	9	s1_r3	s1
ENST00000441960.6	68	2	s1_r3	s1
ENST00000441964.1	119	3	s1_r3	s1
ENST00000441972.5	132	1	s1_r3	s1
ENST00000441993.7	153	2	s1_r3	s1
ENST00000442003.6	150	2	s1_r3	s1
ENST00000442011.7	131	1669	s1_r3	s1
ENST00000442039.3	33	13	s1_r3	s1
ENST00000442045.5	62	7	s1_r3	s1
ENST00000442092.5	54	5	s1_r3	s1
ENST00000442116.1	61	1	s1_r3	s1
ENST00000442123.6	60	1	s1_r3	s1
ENST00000442148.6	97	5	s1_r3	s1
ENST00000442173.5	51	1	s1_r3	s1
ENST00000442189.6	43	5	s1_r3	s1
ENST00000442190.6	100	1	s1_r3	s1
ENST00000442196.8	142	47	s1_r3	s1
ENST00000442215.6	163	3	s1_r3	s1
ENST00000442216.1	83	8	s1_r3	s1
ENST00000442218.3	118	6	s1_r3	s1
ENST00000442234.6	102	3	s1_r3	s1
ENST00000442241.9	37	5	s1_r3	s1
ENST00000442263.4	124	3	s1_r3	s1
ENST00000442267.3	142	22	s1_r3	s1
ENST00000442287.6	46	3	s1_r3	s1
ENST00000442303.1	62	1	s1_r3	s1
ENST00000442325.6	145	6	s1_r3	s1
ENST00000442341.5	47	1	s1_r3	s1
ENST00000442385.5	184	1	s1_r3	s1
ENST00000442398.7	30	1	s1_r3	s1
ENST00000442406.5	18	7	s1_r3	s1
ENST00000442415.7	117	2	s1_r3	s1
ENST00000442459.2	61	2	s1_r3	s1
ENST00000442506.5	45	7	s1_r3	s1
ENST00000442528.2	108	3	s1_r3	s1
ENST00000442551.5	83	1	s1_r3	s1
ENST00000442581.1	235	6	s1_r3	s1
ENST00000442585.6	19	2	s1_r3	s1
ENST00000442597.6	146	2	s1_r3	s1
ENST00000442628.7	40	5	s1_r3	s1
ENST00000442664.6	52	2	s1_r3	s1
ENST00000442668.7	21	6	s1_r3	s1
ENST00000442692.2	234	1	s1_r3	s1
ENST00000442697.7	81	22	s1_r3	s1
ENST00000442713.6	36	1	s1_r3	s1
ENST00000442738.7	67	47	s1_r3	s1
ENST00000442739.1	44	1	s1_r3	s1
ENST00000442742.7	29	1	s1_r3	s1
ENST00000442744.7	57	301	s1_r3	s1
ENST00000442788.5	21	1	s1_r3	s1
ENST00000442798.5	30	1	s1_r3	s1
ENST00000442819.6	153	13	s1_r3	s1
ENST00000442832.8	14	1	s1_r3	s1
ENST00000442898.5	29	16	s1_r3	s1
ENST00000442908.2	44	8	s1_r3	s1
ENST00000442947.6	156	4	s1_r3	s1
ENST00000442948.3	153	1	s1_r3	s1
ENST00000442952.1	55	1	s1_r3	s1
ENST00000442969.5	112	2	s1_r3	s1
ENST00000442972.1	72	1	s1_r3	s1
ENST00000442995.4	45	6	s1_r3	s1
ENST00000442998.6	139	4	s1_r3	s1
ENST00000443003.2	68	7	s1_r3	s1
ENST00000443006.5	46	16	s1_r3	s1
ENST00000443023.5	16	2	s1_r3	s1
ENST00000443024.7	37	47	s1_r3	s1
ENST00000443029.5	21	2	s1_r3	s1
ENST00000443035.8	61	2	s1_r3	s1
ENST00000443047.6	125	2	s1_r3	s1
ENST00000443059.1	176	8	s1_r3	s1
ENST00000443081.5	31	2	s1_r3	s1
ENST00000443094.3	74	4	s1_r3	s1
ENST00000443124.5	45	2	s1_r3	s1
ENST00000443156.2	63	1	s1_r3	s1
ENST00000443185.7	132	1	s1_r3	s1
ENST00000443197.5	62	20	s1_r3	s1
ENST00000443213.5	264	1	s1_r3	s1
ENST00000443222.6	77	4	s1_r3	s1
ENST00000443238.6	121	1	s1_r3	s1
ENST00000443272.3	31	2	s1_r3	s1
ENST00000443314.5	119	9	s1_r3	s1
ENST00000443358.6	14	2	s1_r3	s1
ENST00000443381.7	46	1	s1_r3	s1
ENST00000443387.3	76	26	s1_r3	s1
ENST00000443408.6	83	1	s1_r3	s1
ENST00000443424.5	64	1	s1_r3	s1
ENST00000443425.6	63	1	s1_r3	s1
ENST00000443439.7	189	8	s1_r3	s1
ENST00000443462.6	12	1	s1_r3	s1
ENST00000443494.6	128	1	s1_r3	s1
ENST00000443503.6	95	2	s1_r3	s1
ENST00000443509.6	18	2	s1_r3	s1
ENST00000443517.2	211	1	s1_r3	s1
ENST00000443524.6	159	1	s1_r3	s1
ENST00000443527.6	130	2	s1_r3	s1
ENST00000443533.5	39	1	s1_r3	s1
ENST00000443552.5	142	120	s1_r3	s1
ENST00000443558.1	112	2	s1_r3	s1
ENST00000443580.6	169	7	s1_r3	s1
ENST00000443585.6	98	153	s1_r3	s1
ENST00000443597.7	47	1	s1_r3	s1
ENST00000443603.6	28	4	s1_r3	s1
ENST00000443617.7	4	2	s1_r3	s1
ENST00000443624.6	137	4	s1_r3	s1
ENST00000443632.2	85	1	s1_r3	s1
ENST00000443647.5	88	26	s1_r3	s1
ENST00000443649.9	34	2	s1_r3	s1
ENST00000443656.6	71	8	s1_r3	s1
ENST00000443659.6	47	1	s1_r3	s1
ENST00000443660.5	45	2	s1_r3	s1
ENST00000443673.6	39	16	s1_r3	s1
ENST00000443684.2	168	1	s1_r3	s1
ENST00000443720.6	26	5	s1_r3	s1
ENST00000443729.6	34	1	s1_r3	s1
ENST00000443736.5	207	4	s1_r3	s1
ENST00000443748.6	159	3	s1_r3	s1
ENST00000443751.3	109	4	s1_r3	s1
ENST00000443765.6	107	1	s1_r3	s1
ENST00000443773.6	114	6	s1_r3	s1
ENST00000443816.5	185	877	s1_r3	s1
ENST00000443824.5	66	1	s1_r3	s1
ENST00000443841.6	145	2	s1_r3	s1
ENST00000443842.1	174	1	s1_r3	s1
ENST00000443860.2	46	4	s1_r3	s1
ENST00000443875.5	163	4	s1_r3	s1
ENST00000443879.2	50	1	s1_r3	s1
ENST00000443937.7	10	1	s1_r3	s1
ENST00000443950.6	93	11	s1_r3	s1
ENST00000443951.6	69	1	s1_r3	s1
ENST00000443953.5	93	3	s1_r3	s1
ENST00000443963.5	115	6	s1_r3	s1
ENST00000443980.6	28	2	s1_r3	s1
ENST00000444024.3	63	12	s1_r3	s1
ENST00000444040.6	67	1	s1_r3	s1
ENST00000444053.5	41	23	s1_r3	s1
ENST00000444100.2	181	1	s1_r3	s1
ENST00000444115.5	120	8	s1_r3	s1
ENST00000444129.7	120	28	s1_r3	s1
ENST00000444149.7	30	1	s1_r3	s1
ENST00000444172.6	54	1	s1_r3	s1
ENST00000444191.5	107	1	s1_r3	s1
ENST00000444194.5	128	1	s1_r3	s1
ENST00000444201.6	75	1	s1_r3	s1
ENST00000444206.6	101	4	s1_r3	s1
ENST00000444214.6	133	1	s1_r3	s1
ENST00000444232.3	24	3	s1_r3	s1
ENST00000444249.6	30	1	s1_r3	s1
ENST00000444284.6	62	1	s1_r3	s1
ENST00000444303.6	78	7	s1_r3	s1
ENST00000444328.7	33	19	s1_r3	s1
ENST00000444347.2	162	1	s1_r3	s1
ENST00000444354.6	50	2	s1_r3	s1
ENST00000444376.7	67	16	s1_r3	s1
ENST00000444377.5	45	2	s1_r3	s1
ENST00000444387.7	75	1	s1_r3	s1
ENST00000444393.7	42	11	s1_r3	s1
ENST00000444402.6	47	1	s1_r3	s1
ENST00000444441.1	59	2	s1_r3	s1
ENST00000444449.6	170	3	s1_r3	s1
ENST00000444460.7	34	1	s1_r3	s1
ENST00000444469.4	39	5	s1_r3	s1
ENST00000444472.5	194	2	s1_r3	s1
ENST00000444521.6	184	1	s1_r3	s1
ENST00000444522.6	49	9	s1_r3	s1
ENST00000444583.6	59	1	s1_r3	s1
ENST00000444602.2	71	2	s1_r3	s1
ENST00000444610.8	48	2	s1_r3	s1
ENST00000444614.8	47	3	s1_r3	s1
ENST00000444623.6	11	1	s1_r3	s1
ENST00000444632.6	32	9	s1_r3	s1
ENST00000444643.8	37	5	s1_r3	s1
ENST00000444666.6	130	2	s1_r3	s1
ENST00000444683.4	105	13	s1_r3	s1
ENST00000444703.1	73	1	s1_r3	s1
ENST00000444739.7	34	72	s1_r3	s1
ENST00000444746.7	98	9	s1_r3	s1
ENST00000444761.6	57	33	s1_r3	s1
ENST00000444782.5	132	1	s1_r3	s1
ENST00000444799.5	96	1	s1_r3	s1
ENST00000444814.2	85	1	s1_r3	s1
ENST00000444818.6	204	1	s1_r3	s1
ENST00000444829.7	19	1	s1_r3	s1
ENST00000444832.5	133	1	s1_r3	s1
ENST00000444836.5	87	5	s1_r3	s1
ENST00000444842.7	79	2	s1_r3	s1
ENST00000444847.2	80	2	s1_r3	s1
ENST00000444881.5	103	5	s1_r3	s1
ENST00000444935.5	26	3	s1_r3	s1
ENST00000444957.3	98	6	s1_r3	s1
ENST00000444974.6	76	32	s1_r3	s1
ENST00000444991.5	47	1	s1_r3	s1
ENST00000445009.6	57	17	s1_r3	s1
ENST00000445061.6	19	8	s1_r3	s1
ENST00000445065.5	232	1	s1_r3	s1
ENST00000445067.6	163	3	s1_r3	s1
ENST00000445068.1	32	1	s1_r3	s1
ENST00000445102.1	64	1	s1_r3	s1
ENST00000445125.2	32	1	s1_r3	s1
ENST00000445140.6	58	20	s1_r3	s1
ENST00000445148.1	108	1	s1_r3	s1
ENST00000445155.5	116	12	s1_r3	s1
ENST00000445167.7	121	8	s1_r3	s1
ENST00000445177.6	77	5	s1_r3	s1
ENST00000445193.7	41	7	s1_r3	s1
ENST00000445208.5	182	1	s1_r3	s1
ENST00000445215.5	19	4	s1_r3	s1
ENST00000445218.5	194	2	s1_r3	s1
ENST00000445224.6	3	1	s1_r3	s1
ENST00000445265.6	129	1	s1_r3	s1
ENST00000445273.6	46	5	s1_r3	s1
ENST00000445275.6	110	1	s1_r3	s1
ENST00000445288.5	162	1	s1_r3	s1
ENST00000445320.2	42	2	s1_r3	s1
ENST00000445323.7	81	7	s1_r3	s1
ENST00000445355.8	203	1	s1_r3	s1
ENST00000445419.6	52	4	s1_r3	s1
ENST00000445425.6	62	18	s1_r3	s1
ENST00000445439.7	32	20	s1_r3	s1
ENST00000445470.6	98	1	s1_r3	s1
ENST00000445503.5	19	1	s1_r3	s1
ENST00000445559.5	81	2	s1_r3	s1
ENST00000445560.6	91	15	s1_r3	s1
ENST00000445561.5	261	1	s1_r3	s1
ENST00000445593.6	69	20	s1_r3	s1
ENST00000445609.7	117	4	s1_r3	s1
ENST00000445623.1	111	44	s1_r3	s1
ENST00000445626.6	50	5	s1_r3	s1
ENST00000445642.6	129	17	s1_r3	s1
ENST00000445648.5	129	11	s1_r3	s1
ENST00000445690.7	59	49	s1_r3	s1
ENST00000445692.5	93	1	s1_r3	s1
ENST00000445716.6	66	8	s1_r3	s1
ENST00000445724.3	87	36	s1_r3	s1
ENST00000445726.5	91	4	s1_r3	s1
ENST00000445728.7	197	1	s1_r3	s1
ENST00000445755.7	64	49	s1_r3	s1
ENST00000445771.6	109	1	s1_r3	s1
ENST00000445776.1	96	1	s1_r3	s1
ENST00000445782.2	207	1	s1_r3	s1
ENST00000445816.5	87	3	s1_r3	s1
ENST00000445832.7	111	1	s1_r3	s1
ENST00000445885.6	49	6	s1_r3	s1
ENST00000445889.5	158	1	s1_r3	s1
ENST00000445902.3	30	1	s1_r3	s1
ENST00000445907.6	263	1	s1_r3	s1
ENST00000445915.6	71	10	s1_r3	s1
ENST00000445922.2	86	5	s1_r3	s1
ENST00000445930.7	71	50	s1_r3	s1
ENST00000446014.6	51	1	s1_r3	s1
ENST00000446023.6	134	5	s1_r3	s1
ENST00000446026.1	107	1	s1_r3	s1
ENST00000446044.5	26	1	s1_r3	s1
ENST00000446045.1	124	1	s1_r3	s1
ENST00000446046.5	184	440	s1_r3	s1
ENST00000446050.7	34	2	s1_r3	s1
ENST00000446072.5	42	4	s1_r3	s1
ENST00000446085.8	138	1	s1_r3	s1
ENST00000446108.5	27	2	s1_r3	s1
ENST00000446113.7	36	2	s1_r3	s1
ENST00000446119.2	155	16	s1_r3	s1
ENST00000446165.2	124	4	s1_r3	s1
ENST00000446179.5	28	8	s1_r3	s1
ENST00000446197.8	129	4	s1_r3	s1
ENST00000446198.5	258	3	s1_r3	s1
ENST00000446204.6	210	1	s1_r3	s1
ENST00000446231.7	131	3	s1_r3	s1
ENST00000446256.6	41	2	s1_r3	s1
ENST00000446276.5	53	1	s1_r3	s1
ENST00000446284.6	24	10	s1_r3	s1
ENST00000446306.7	38	1	s1_r3	s1
ENST00000446327.6	62	11	s1_r3	s1
ENST00000446331.6	147	1	s1_r3	s1
ENST00000446344.3	56	1	s1_r3	s1
ENST00000446385.1	68	6	s1_r3	s1
ENST00000446394.5	79	2	s1_r3	s1
ENST00000446419.6	183	1	s1_r3	s1
ENST00000446425.2	17	1	s1_r3	s1
ENST00000446440.6	92	1	s1_r3	s1
ENST00000446447.6	50	1	s1_r3	s1
ENST00000446463.6	90	10	s1_r3	s1
ENST00000446465.3	58	7	s1_r3	s1
ENST00000446488.7	130	2	s1_r3	s1
ENST00000446490.5	173	1	s1_r3	s1
ENST00000446494.1	57	2	s1_r3	s1
ENST00000446502.6	28	1	s1_r3	s1
ENST00000446505.6	194	3	s1_r3	s1
ENST00000446510.6	29	1	s1_r3	s1
ENST00000446526.8	35	10	s1_r3	s1
ENST00000446544.6	59	1	s1_r3	s1
ENST00000446583.6	99	2	s1_r3	s1
ENST00000446587.2	83	1	s1_r3	s1
ENST00000446597.6	13	4	s1_r3	s1
ENST00000446599.1	93	4	s1_r3	s1
ENST00000446613.6	197	3	s1_r3	s1
ENST00000446647.1	53	1	s1_r3	s1
ENST00000446716.5	57	1	s1_r3	s1
ENST00000446718.1	35	3	s1_r3	s1
ENST00000446747.7	114	2	s1_r3	s1
ENST00000446758.5	70	1	s1_r3	s1
ENST00000446767.2	45	1	s1_r3	s1
ENST00000446778.5	88	3	s1_r3	s1
ENST00000446782.5	82	3	s1_r3	s1
ENST00000446801.6	135	7	s1_r3	s1
ENST00000446807.5	106	1	s1_r3	s1
ENST00000446846.1	46	1	s1_r3	s1
ENST00000446856.5	64	2	s1_r3	s1
ENST00000446859.7	94	1	s1_r3	s1
ENST00000446900.6	26	1	s1_r3	s1
ENST00000446916.2	194	15	s1_r3	s1
ENST00000446921.6	70	1	s1_r3	s1
ENST00000446922.6	62	1	s1_r3	s1
ENST00000446923.7	34	2	s1_r3	s1
ENST00000446936.6	104	16	s1_r3	s1
ENST00000446941.2	63	1	s1_r3	s1
ENST00000446942.5	112	1	s1_r3	s1
ENST00000446967.5	33	1	s1_r3	s1
ENST00000446985.6	72	1	s1_r3	s1
ENST00000446987.5	50	7	s1_r3	s1
ENST00000446994.6	97	1	s1_r3	s1
ENST00000447005.5	72	4	s1_r3	s1
ENST00000447018.5	40	4	s1_r3	s1
ENST00000447036.5	76	5	s1_r3	s1
ENST00000447079.6	66	10	s1_r3	s1
ENST00000447092.5	142	8	s1_r3	s1
ENST00000447096.1	24	5	s1_r3	s1
ENST00000447101.6	40	2	s1_r3	s1
ENST00000447102.8	91	5	s1_r3	s1
ENST00000447133.7	102	1	s1_r3	s1
ENST00000447137.2	246	1	s1_r3	s1
ENST00000447146.7	81	7	s1_r3	s1
