contig	polya_length	coverage	run	condition
ENST00000223609.10	43	1	s2_r1	s2
ENST00000223641.5	53	226	s2_r1	s2
ENST00000223642.3	57	1	s2_r1	s2
ENST00000223864.7	60	30	s2_r1	s2
ENST00000224073.6	58	214	s2_r1	s2
ENST00000224140.6	148	10	s2_r1	s2
ENST00000224237.9	53	1553	s2_r1	s2
ENST00000224756.12	13	5	s2_r1	s2
ENST00000224784.10	83	57	s2_r1	s2
ENST00000224807.9	213	1	s2_r1	s2
ENST00000224949.9	52	19	s2_r1	s2
ENST00000224950.8	25	10	s2_r1	s2
ENST00000225171.7	76	8	s2_r1	s2
ENST00000225174.8	100	22	s2_r1	s2
ENST00000225235.5	136	6	s2_r1	s2
ENST00000225276.10	69	1	s2_r1	s2
ENST00000225296.8	107	7	s2_r1	s2
ENST00000225298.12	44	16	s2_r1	s2
ENST00000225308.12	57	57	s2_r1	s2
ENST00000225388.9	29	54	s2_r1	s2
ENST00000225394.8	145	11	s2_r1	s2
ENST00000225430.9	48	1334	s2_r1	s2
ENST00000225474.6	35	2	s2_r1	s2
ENST00000225504.8	60	40	s2_r1	s2
ENST00000225512.6	83	4	s2_r1	s2
ENST00000225519.5	133	4	s2_r1	s2
ENST00000225525.4	61	261	s2_r1	s2
ENST00000225576.7	131	5	s2_r1	s2
ENST00000225577.9	104	15	s2_r1	s2
ENST00000225603.9	162	23	s2_r1	s2
ENST00000225609.10	159	1	s2_r1	s2
ENST00000225614.6	33	1	s2_r1	s2
ENST00000225648.4	70	3	s2_r1	s2
ENST00000225655.6	58	1329	s2_r1	s2
ENST00000225665.12	109	52	s2_r1	s2
ENST00000225688.4	120	3	s2_r1	s2
ENST00000225698.8	113	178	s2_r1	s2
ENST00000225719.9	165	28	s2_r1	s2
ENST00000225724.9	39	7	s2_r1	s2
ENST00000225726.10	117	48	s2_r1	s2
ENST00000225728.8	151	21	s2_r1	s2
ENST00000225729.8	146	16	s2_r1	s2
ENST00000225737.11	66	11	s2_r1	s2
ENST00000225777.8	59	47	s2_r1	s2
ENST00000225792.10	149	171	s2_r1	s2
ENST00000225805.8	126	1	s2_r1	s2
ENST00000225831.4	128	812	s2_r1	s2
ENST00000225873.9	153	3	s2_r1	s2
ENST00000225916.10	123	7	s2_r1	s2
ENST00000225927.7	142	37	s2_r1	s2
ENST00000225929.5	64	1	s2_r1	s2
ENST00000225964.10	132	416	s2_r1	s2
ENST00000225969.9	99	55	s2_r1	s2
ENST00000225972.8	97	190	s2_r1	s2
ENST00000225983.10	204	1	s2_r1	s2
ENST00000226004.8	64	62	s2_r1	s2
ENST00000226091.3	68	4	s2_r1	s2
ENST00000226094.9	182	1	s2_r1	s2
ENST00000226105.11	37	32	s2_r1	s2
ENST00000226218.9	195	2	s2_r1	s2
ENST00000226225.7	129	25	s2_r1	s2
ENST00000226230.8	82	1	s2_r1	s2
ENST00000226253.9	52	68	s2_r1	s2
ENST00000226279.8	19	1	s2_r1	s2
ENST00000226299.9	129	23	s2_r1	s2
ENST00000226317.10	119	1698	s2_r1	s2
ENST00000226413.5	113	2	s2_r1	s2
ENST00000226444.4	131	28	s2_r1	s2
ENST00000226522.8	19	2	s2_r1	s2
ENST00000226524.4	134	30	s2_r1	s2
ENST00000226574.9	76	9	s2_r1	s2
ENST00000226725.11	40	9	s2_r1	s2
ENST00000226760.5	141	9	s2_r1	s2
ENST00000226796.7	130	3	s2_r1	s2
ENST00000226798.9	57	3	s2_r1	s2
ENST00000227135.7	109	5	s2_r1	s2
ENST00000227155.9	93	22	s2_r1	s2
ENST00000227157.8	74	13	s2_r1	s2
ENST00000227266.10	52	58	s2_r1	s2
ENST00000227322.8	50	67	s2_r1	s2
ENST00000227349.7	39	1	s2_r1	s2
ENST00000227378.7	160	21	s2_r1	s2
ENST00000227471.7	104	3	s2_r1	s2
ENST00000227474.8	47	3	s2_r1	s2
ENST00000227495.10	194	3	s2_r1	s2
ENST00000227503.13	159	13	s2_r1	s2
ENST00000227507.3	69	309	s2_r1	s2
ENST00000227520.10	128	14	s2_r1	s2
ENST00000227524.9	146	28	s2_r1	s2
ENST00000227525.8	61	23	s2_r1	s2
ENST00000227618.8	74	17	s2_r1	s2
ENST00000227638.8	121	22	s2_r1	s2
ENST00000227756.5	26	5	s2_r1	s2
ENST00000227758.7	45	14	s2_r1	s2
ENST00000227868.9	155	20	s2_r1	s2
ENST00000227880.8	173	1	s2_r1	s2
ENST00000228027.12	39	24	s2_r1	s2
ENST00000228136.9	99	115	s2_r1	s2
ENST00000228140.6	54	5	s2_r1	s2
ENST00000228251.9	69	26	s2_r1	s2
ENST00000228306.8	58	225	s2_r1	s2
ENST00000228307.11	170	5	s2_r1	s2
ENST00000228318.8	58	7	s2_r1	s2
ENST00000228347.9	95	4	s2_r1	s2
ENST00000228425.11	80	9	s2_r1	s2
ENST00000228437.10	45	14	s2_r1	s2
ENST00000228438.3	187	6	s2_r1	s2
ENST00000228468.8	111	1	s2_r1	s2
ENST00000228495.11	90	61	s2_r1	s2
ENST00000228506.8	129	106	s2_r1	s2
ENST00000228510.8	138	7	s2_r1	s2
ENST00000228515.6	57	32	s2_r1	s2
ENST00000228682.7	99	1	s2_r1	s2
ENST00000228740.7	84	37	s2_r1	s2
ENST00000228741.8	72	62	s2_r1	s2
ENST00000228799.7	267	1	s2_r1	s2
ENST00000228820.9	120	2	s2_r1	s2
ENST00000228825.12	53	392	s2_r1	s2
ENST00000228827.8	57	10	s2_r1	s2
ENST00000228865.3	91	27	s2_r1	s2
ENST00000228872.9	129	10	s2_r1	s2
ENST00000228918.9	110	103	s2_r1	s2
ENST00000228922.11	39	5	s2_r1	s2
ENST00000228938.5	421	1	s2_r1	s2
ENST00000228945.9	65	10	s2_r1	s2
ENST00000229179.9	123	5	s2_r1	s2
ENST00000229195.8	32	13	s2_r1	s2
ENST00000229201.4	9	1	s2_r1	s2
ENST00000229214.9	100	32	s2_r1	s2
ENST00000229238.5	58	125	s2_r1	s2
ENST00000229239.10	50	6483	s2_r1	s2
ENST00000229251.7	92	2	s2_r1	s2
ENST00000229264.8	295	1	s2_r1	s2
ENST00000229266.8	83	19	s2_r1	s2
ENST00000229268.13	102	11	s2_r1	s2
ENST00000229270.8	65	405	s2_r1	s2
ENST00000229277.6	110	23	s2_r1	s2
ENST00000229281.6	61	201	s2_r1	s2
ENST00000229314.10	68	108	s2_r1	s2
ENST00000229328.10	172	8	s2_r1	s2
ENST00000229329.7	41	42	s2_r1	s2
ENST00000229330.9	149	5	s2_r1	s2
ENST00000229340.10	97	23	s2_r1	s2
ENST00000229379.3	56	314	s2_r1	s2
ENST00000229390.8	78	50	s2_r1	s2
ENST00000229395.8	104	10	s2_r1	s2
ENST00000229471.8	26	1	s2_r1	s2
ENST00000229563.6	108	58	s2_r1	s2
ENST00000229570.9	80	3	s2_r1	s2
ENST00000229595.6	119	30	s2_r1	s2
ENST00000229633.7	164	5	s2_r1	s2
ENST00000229725.4	90	6	s2_r1	s2
ENST00000229758.8	28	1	s2_r1	s2
ENST00000229769.3	48	3	s2_r1	s2
ENST00000229794.9	65	16	s2_r1	s2
ENST00000229795.7	21	6	s2_r1	s2
ENST00000229812.8	51	18	s2_r1	s2
ENST00000229854.12	69	1	s2_r1	s2
ENST00000229903.5	71	10	s2_r1	s2
ENST00000229922.7	157	8	s2_r1	s2
ENST00000229971.2	39	4	s2_r1	s2
ENST00000230048.5	37	36	s2_r1	s2
ENST00000230050.4	59	2478	s2_r1	s2
ENST00000230056.8	63	2	s2_r1	s2
ENST00000230085.13	47	153	s2_r1	s2
ENST00000230122.4	196	5	s2_r1	s2
ENST00000230124.8	81	6	s2_r1	s2
ENST00000230173.10	128	1	s2_r1	s2
ENST00000230323.8	30	1	s2_r1	s2
ENST00000230340.9	85	7	s2_r1	s2
ENST00000230354.10	89	6	s2_r1	s2
ENST00000230361.4	110	1	s2_r1	s2
ENST00000230381.7	52	2	s2_r1	s2
ENST00000230402.10	122	1	s2_r1	s2
ENST00000230419.9	126	33	s2_r1	s2
ENST00000230431.11	84	53	s2_r1	s2
ENST00000230449.9	89	21	s2_r1	s2
ENST00000230461.11	96	183	s2_r1	s2
ENST00000230538.12	173	39	s2_r1	s2
ENST00000230640.10	52	26	s2_r1	s2
ENST00000230771.9	74	6	s2_r1	s2
ENST00000230792.7	77	7	s2_r1	s2
ENST00000230859.8	73	10	s2_r1	s2
ENST00000230895.11	60	36	s2_r1	s2
ENST00000230901.9	143	3	s2_r1	s2
ENST00000230914.4	25	6	s2_r1	s2
ENST00000230990.7	81	12	s2_r1	s2
ENST00000231004.5	134	1503	s2_r1	s2
ENST00000231061.9	129	3913	s2_r1	s2
ENST00000231134.8	86	1	s2_r1	s2
ENST00000231173.6	181	1	s2_r1	s2
ENST00000231198.12	112	11	s2_r1	s2
ENST00000231238.10	62	49	s2_r1	s2
ENST00000231368.10	80	3	s2_r1	s2
ENST00000231484.4	33	2	s2_r1	s2
ENST00000231498.8	116	7	s2_r1	s2
ENST00000231512.5	75	117	s2_r1	s2
ENST00000231524.14	65	20	s2_r1	s2
ENST00000231526.8	152	2	s2_r1	s2
ENST00000231572.8	32	84	s2_r1	s2
ENST00000231668.13	31	1	s2_r1	s2
ENST00000231706.6	147	1	s2_r1	s2
ENST00000231790.8	46	14	s2_r1	s2
ENST00000231887.8	214	1	s2_r1	s2
ENST00000231948.9	55	9	s2_r1	s2
ENST00000232125.9	73	2	s2_r1	s2
ENST00000232219.6	63	7	s2_r1	s2
ENST00000232375.8	62	1	s2_r1	s2
ENST00000232424.4	159	3	s2_r1	s2
ENST00000232458.9	64	1	s2_r1	s2
ENST00000232496.5	73	42	s2_r1	s2
ENST00000232501.8	115	10	s2_r1	s2
ENST00000232508.9	35	9	s2_r1	s2
ENST00000232519.9	17	1	s2_r1	s2
ENST00000232564.8	57	32	s2_r1	s2
ENST00000232607.7	74	11	s2_r1	s2
ENST00000232744.13	68	7	s2_r1	s2
ENST00000232766.6	104	5	s2_r1	s2
ENST00000232854.9	60	8	s2_r1	s2
ENST00000232888.7	108	19	s2_r1	s2
ENST00000232892.12	113	8	s2_r1	s2
ENST00000232905.4	94	47	s2_r1	s2
ENST00000232974.11	28	15	s2_r1	s2
ENST00000232978.13	276	3	s2_r1	s2
ENST00000233025.11	53	51	s2_r1	s2
ENST00000233027.10	75	3	s2_r1	s2
ENST00000233047.9	95	11	s2_r1	s2
ENST00000233055.9	68	49	s2_r1	s2
ENST00000233057.9	42	6	s2_r1	s2
ENST00000233072.10	50	2	s2_r1	s2
ENST00000233078.9	132	24	s2_r1	s2
ENST00000233084.8	194	6	s2_r1	s2
ENST00000233099.6	22	3	s2_r1	s2
ENST00000233114.13	42	55	s2_r1	s2
ENST00000233121.7	20	3	s2_r1	s2
ENST00000233143.6	66	3052	s2_r1	s2
ENST00000233146.7	56	10	s2_r1	s2
ENST00000233154.9	58	12	s2_r1	s2
ENST00000233156.9	86	122	s2_r1	s2
ENST00000233190.11	84	18	s2_r1	s2
ENST00000233330.6	119	7	s2_r1	s2
ENST00000233331.12	37	12	s2_r1	s2
ENST00000233336.7	118	16	s2_r1	s2
ENST00000233379.9	82	13	s2_r1	s2
ENST00000233468.5	125	103	s2_r1	s2
ENST00000233545.6	37	6	s2_r1	s2
ENST00000233557.7	51	88	s2_r1	s2
ENST00000233575.7	72	43	s2_r1	s2
ENST00000233596.8	71	12	s2_r1	s2
ENST00000233607.6	22	2	s2_r1	s2
ENST00000233609.8	51	32	s2_r1	s2
ENST00000233615.7	60	32	s2_r1	s2
ENST00000233623.11	119	5	s2_r1	s2
ENST00000233627.14	144	12	s2_r1	s2
ENST00000233630.11	150	6	s2_r1	s2
ENST00000233668.10	137	5	s2_r1	s2
ENST00000233712.5	93	6	s2_r1	s2
ENST00000233714.8	150	1	s2_r1	s2
ENST00000233741.9	168	1	s2_r1	s2
ENST00000233813.5	134	249	s2_r1	s2
ENST00000233838.9	139	18	s2_r1	s2
ENST00000233892.8	119	9	s2_r1	s2
ENST00000233893.10	30	81	s2_r1	s2
ENST00000233957.7	98	1	s2_r1	s2
ENST00000234038.11	79	10	s2_r1	s2
ENST00000234040.9	14	1	s2_r1	s2
ENST00000234091.8	44	163	s2_r1	s2
ENST00000234111.9	71	151	s2_r1	s2
ENST00000234115.10	90	40	s2_r1	s2
ENST00000234160.5	71	122	s2_r1	s2
ENST00000234170.10	31	32	s2_r1	s2
ENST00000234179.8	95	5	s2_r1	s2
ENST00000234198.9	42	18	s2_r1	s2
ENST00000234256.4	96	26	s2_r1	s2
ENST00000234296.7	45	1	s2_r1	s2
ENST00000234301.3	93	65	s2_r1	s2
ENST00000234310.8	95	13	s2_r1	s2
ENST00000234371.10	114	1	s2_r1	s2
ENST00000234392.3	117	1	s2_r1	s2
ENST00000234420.11	133	9	s2_r1	s2
ENST00000234453.10	77	38	s2_r1	s2
ENST00000234454.6	146	25	s2_r1	s2
ENST00000234590.10	54	1066	s2_r1	s2
ENST00000234677.7	91	122	s2_r1	s2
ENST00000234739.8	110	1	s2_r1	s2
ENST00000234816.7	138	5	s2_r1	s2
ENST00000234827.6	106	1	s2_r1	s2
ENST00000234831.10	119	368	s2_r1	s2
ENST00000234875.9	61	691	s2_r1	s2
ENST00000235090.10	55	23	s2_r1	s2
ENST00000235150.5	93	10	s2_r1	s2
ENST00000235307.7	87	10	s2_r1	s2
ENST00000235310.7	85	24	s2_r1	s2
ENST00000235329.10	121	11	s2_r1	s2
ENST00000235332.6	35	17	s2_r1	s2
ENST00000235345.6	76	21	s2_r1	s2
ENST00000235382.7	29	63	s2_r1	s2
ENST00000235521.5	57	8	s2_r1	s2
ENST00000235532.9	46	6	s2_r1	s2
ENST00000235835.8	48	62	s2_r1	s2
ENST00000236040.8	98	4	s2_r1	s2
ENST00000236051.3	31	50	s2_r1	s2
ENST00000236067.8	93	14	s2_r1	s2
ENST00000236137.10	19	11	s2_r1	s2
ENST00000236192.12	119	14	s2_r1	s2
ENST00000236273.9	34	38	s2_r1	s2
ENST00000236342.12	93	18	s2_r1	s2
ENST00000236412.11	175	6	s2_r1	s2
ENST00000236671.7	151	201	s2_r1	s2
ENST00000236698.9	9	1	s2_r1	s2
ENST00000236826.8	159	16	s2_r1	s2
ENST00000236850.5	166	6	s2_r1	s2
ENST00000236925.8	92	3	s2_r1	s2
ENST00000236938.12	91	4	s2_r1	s2
ENST00000236957.9	104	26	s2_r1	s2
ENST00000236959.14	95	22	s2_r1	s2
ENST00000236980.10	102	8	s2_r1	s2
ENST00000237177.10	261	1	s2_r1	s2
ENST00000237186.10	57	1	s2_r1	s2
ENST00000237264.9	157	19	s2_r1	s2
ENST00000237281.5	163	25	s2_r1	s2
ENST00000237283.9	193	1	s2_r1	s2
ENST00000237289.8	29	16	s2_r1	s2
ENST00000237305.11	33	22	s2_r1	s2
ENST00000237380.12	71	30	s2_r1	s2
ENST00000237455.5	70	17	s2_r1	s2
ENST00000237500.10	85	358	s2_r1	s2
ENST00000237530.11	174	397	s2_r1	s2
ENST00000237536.9	55	6	s2_r1	s2
ENST00000237596.7	153	53	s2_r1	s2
ENST00000237612.8	163	1	s2_r1	s2
ENST00000237642.7	101	5	s2_r1	s2
ENST00000237654.9	59	129	s2_r1	s2
ENST00000237696.10	131	12	s2_r1	s2
ENST00000237822.8	120	1	s2_r1	s2
ENST00000237853.9	55	104	s2_r1	s2
ENST00000237858.11	49	110	s2_r1	s2
ENST00000237889.9	76	105	s2_r1	s2
ENST00000237937.7	163	12	s2_r1	s2
ENST00000238081.8	42	177	s2_r1	s2
ENST00000238112.8	23	7	s2_r1	s2
ENST00000238146.9	174	7	s2_r1	s2
ENST00000238156.8	154	4	s2_r1	s2
ENST00000238256.8	72	9	s2_r1	s2
ENST00000238379.9	192	1	s2_r1	s2
ENST00000238477.5	140	10	s2_r1	s2
ENST00000238497.10	102	26	s2_r1	s2
ENST00000238561.10	96	3	s2_r1	s2
ENST00000238609.4	59	73	s2_r1	s2
ENST00000238616.10	105	12	s2_r1	s2
ENST00000238618.8	173	4	s2_r1	s2
ENST00000238647.5	26	43	s2_r1	s2
ENST00000238651.10	76	19	s2_r1	s2
ENST00000238667.9	197	1	s2_r1	s2
ENST00000238682.8	125	2	s2_r1	s2
ENST00000238688.9	106	3	s2_r1	s2
ENST00000238714.8	55	2	s2_r1	s2
ENST00000238721.9	111	14	s2_r1	s2
ENST00000238738.9	112	39	s2_r1	s2
ENST00000238788.14	91	34	s2_r1	s2
ENST00000238823.13	43	19	s2_r1	s2
ENST00000238831.9	41	50	s2_r1	s2
ENST00000238856.8	137	13	s2_r1	s2
ENST00000238875.10	83	1	s2_r1	s2
ENST00000238892.4	114	30	s2_r1	s2
ENST00000238936.8	51	3	s2_r1	s2
ENST00000238961.9	54	8	s2_r1	s2
ENST00000238994.6	143	16	s2_r1	s2
ENST00000239007.11	137	7	s2_r1	s2
ENST00000239223.4	173	122	s2_r1	s2
ENST00000239231.7	165	32	s2_r1	s2
ENST00000239243.7	111	7	s2_r1	s2
ENST00000239367.7	38	25	s2_r1	s2
ENST00000239440.9	117	2	s2_r1	s2
ENST00000239449.7	164	3	s2_r1	s2
ENST00000239461.11	127	91	s2_r1	s2
ENST00000239666.9	56	24	s2_r1	s2
ENST00000239690.9	48	17	s2_r1	s2
ENST00000239852.10	99	1	s2_r1	s2
ENST00000239878.9	93	125	s2_r1	s2
ENST00000239882.7	125	20	s2_r1	s2
ENST00000239891.4	50	62	s2_r1	s2
ENST00000239906.10	32	19	s2_r1	s2
ENST00000239938.5	111	20	s2_r1	s2
ENST00000239940.11	62	36	s2_r1	s2
ENST00000239944.7	68	148	s2_r1	s2
ENST00000240050.9	47	4	s2_r1	s2
ENST00000240055.8	25	12	s2_r1	s2
ENST00000240079.11	43	11	s2_r1	s2
ENST00000240093.8	91	1	s2_r1	s2
ENST00000240100.7	175	3	s2_r1	s2
ENST00000240123.12	77	9	s2_r1	s2
ENST00000240139.10	88	5	s2_r1	s2
ENST00000240185.8	43	11	s2_r1	s2
ENST00000240285.10	161	80	s2_r1	s2
ENST00000240304.5	104	19	s2_r1	s2
ENST00000240316.5	131	8	s2_r1	s2
ENST00000240328.4	85	6	s2_r1	s2
ENST00000240333.12	87	40	s2_r1	s2
ENST00000240364.7	56	1	s2_r1	s2
ENST00000240499.8	128	4	s2_r1	s2
ENST00000240587.5	27	9	s2_r1	s2
ENST00000240651.14	22	19	s2_r1	s2
ENST00000240662.3	13	6	s2_r1	s2
ENST00000240727.10	145	10	s2_r1	s2
ENST00000240731.5	144	1	s2_r1	s2
ENST00000240851.9	86	33	s2_r1	s2
ENST00000240922.8	55	86	s2_r1	s2
ENST00000241014.6	155	5	s2_r1	s2
ENST00000241051.8	116	6	s2_r1	s2
ENST00000241052.5	122	25	s2_r1	s2
ENST00000241305.4	155	65	s2_r1	s2
ENST00000241337.9	89	4	s2_r1	s2
ENST00000241391.9	8	1	s2_r1	s2
ENST00000241416.12	49	1	s2_r1	s2
ENST00000241436.8	121	8	s2_r1	s2
ENST00000241463.5	22	2	s2_r1	s2
ENST00000241502.9	160	61	s2_r1	s2
ENST00000241527.10	171	5	s2_r1	s2
ENST00000241600.10	38	10	s2_r1	s2
ENST00000241704.8	50	85	s2_r1	s2
ENST00000242057.9	30	22	s2_r1	s2
ENST00000242059.10	87	33	s2_r1	s2
ENST00000242067.11	70	4	s2_r1	s2
ENST00000242208.5	126	125	s2_r1	s2
ENST00000242209.9	156	51	s2_r1	s2
ENST00000242248.10	20	1	s2_r1	s2
ENST00000242257.14	113	16	s2_r1	s2
ENST00000242261.6	191	6	s2_r1	s2
ENST00000242275.7	29	1	s2_r1	s2
ENST00000242323.8	35	9	s2_r1	s2
ENST00000242351.10	145	12	s2_r1	s2
ENST00000242465.4	95	930	s2_r1	s2
ENST00000242505.11	59	1	s2_r1	s2
ENST00000242576.7	222	2	s2_r1	s2
ENST00000242577.11	55	226	s2_r1	s2
ENST00000242591.10	53	4	s2_r1	s2
ENST00000242592.9	43	4	s2_r1	s2
ENST00000242607.13	90	3	s2_r1	s2
ENST00000242719.4	117	85	s2_r1	s2
ENST00000242728.5	40	28	s2_r1	s2
ENST00000242729.7	31	5	s2_r1	s2
ENST00000242770.9	36	1	s2_r1	s2
ENST00000242776.9	81	17	s2_r1	s2
ENST00000242783.11	51	79	s2_r1	s2
ENST00000242784.5	71	151	s2_r1	s2
ENST00000242786.6	50	15	s2_r1	s2
ENST00000242810.11	129	11	s2_r1	s2
ENST00000242827.11	30	20	s2_r1	s2
ENST00000242839.10	45	1	s2_r1	s2
ENST00000243040.10	88	8	s2_r1	s2
ENST00000243045.10	42	43	s2_r1	s2
ENST00000243077.8	173	185	s2_r1	s2
ENST00000243108.5	119	2	s2_r1	s2
ENST00000243112.9	40	4	s2_r1	s2
ENST00000243189.12	140	2	s2_r1	s2
ENST00000243213.2	174	70	s2_r1	s2
ENST00000243222.8	144	2	s2_r1	s2
ENST00000243253.8	82	380	s2_r1	s2
ENST00000243286.7	190	1	s2_r1	s2
ENST00000243298.3	217	1	s2_r1	s2
ENST00000243326.9	127	10	s2_r1	s2
ENST00000243346.10	117	18	s2_r1	s2
ENST00000243347.5	61	76	s2_r1	s2
ENST00000243389.8	82	3	s2_r1	s2
ENST00000243498.10	42	15	s2_r1	s2
ENST00000243501.10	51	27	s2_r1	s2
ENST00000243563.8	70	33	s2_r1	s2
ENST00000243578.8	61	9	s2_r1	s2
ENST00000243639.8	68	5	s2_r1	s2
ENST00000243644.9	30	8	s2_r1	s2
ENST00000243662.11	46	1	s2_r1	s2
ENST00000243776.11	170	267	s2_r1	s2
ENST00000243810.10	39	2	s2_r1	s2
ENST00000243878.9	20	11	s2_r1	s2
ENST00000243896.6	38	12	s2_r1	s2
ENST00000243903.6	69	2	s2_r1	s2
ENST00000243918.10	80	33	s2_r1	s2
ENST00000243924.4	88	1	s2_r1	s2
ENST00000243997.8	64	405	s2_r1	s2
ENST00000244007.7	123	7	s2_r1	s2
ENST00000244020.5	169	107	s2_r1	s2
ENST00000244040.4	146	20	s2_r1	s2
ENST00000244043.5	73	265	s2_r1	s2
ENST00000244050.3	67	40	s2_r1	s2
ENST00000244051.3	79	14	s2_r1	s2
ENST00000244061.6	43	61	s2_r1	s2
ENST00000244070.7	91	1	s2_r1	s2
ENST00000244137.12	65	50	s2_r1	s2
ENST00000244204.11	126	17	s2_r1	s2
ENST00000244217.6	50	10	s2_r1	s2
ENST00000244221.9	71	1	s2_r1	s2
ENST00000244227.8	28	33	s2_r1	s2
ENST00000244230.7	102	6	s2_r1	s2
ENST00000244364.10	31	6	s2_r1	s2
ENST00000244426.10	104	8	s2_r1	s2
ENST00000244496.6	125	29	s2_r1	s2
ENST00000244519.7	103	6	s2_r1	s2
ENST00000244520.10	80	88	s2_r1	s2
ENST00000244533.7	108	3	s2_r1	s2
ENST00000244571.5	73	7	s2_r1	s2
ENST00000244670.12	166	4	s2_r1	s2
ENST00000244709.9	104	72	s2_r1	s2
ENST00000244711.4	43	11	s2_r1	s2
ENST00000244741.10	88	485	s2_r1	s2
ENST00000244745.4	39	82	s2_r1	s2
ENST00000244763.9	51	221	s2_r1	s2
ENST00000244766.7	159	1	s2_r1	s2
ENST00000244769.8	165	7	s2_r1	s2
ENST00000244777.6	179	1	s2_r1	s2
ENST00000244815.9	32	4	s2_r1	s2
ENST00000244869.3	93	8	s2_r1	s2
ENST00000245046.6	73	75	s2_r1	s2
ENST00000245105.8	82	1	s2_r1	s2
ENST00000245157.11	74	6	s2_r1	s2
ENST00000245185.6	108	1051	s2_r1	s2
ENST00000245206.10	47	35	s2_r1	s2
ENST00000245222.9	141	3	s2_r1	s2
ENST00000245304.5	113	14	s2_r1	s2
ENST00000245407.8	69	1	s2_r1	s2
ENST00000245414.9	110	10	s2_r1	s2
ENST00000245457.6	91	16	s2_r1	s2
ENST00000245458.11	44	595	s2_r1	s2
ENST00000245479.3	40	3	s2_r1	s2
ENST00000245539.11	71	58	s2_r1	s2
ENST00000245543.6	165	1	s2_r1	s2
ENST00000245544.9	157	13	s2_r1	s2
ENST00000245552.7	49	16	s2_r1	s2
ENST00000245564.8	120	18	s2_r1	s2
ENST00000245615.6	75	6	s2_r1	s2
ENST00000245680.7	96	55	s2_r1	s2
ENST00000245787.9	162	31	s2_r1	s2
ENST00000245812.8	60	74	s2_r1	s2
ENST00000245816.11	48	33	s2_r1	s2
ENST00000245817.5	78	9	s2_r1	s2
ENST00000245838.13	2	1	s2_r1	s2
ENST00000245857.9	40	25	s2_r1	s2
ENST00000245865.10	117	1	s2_r1	s2
ENST00000245907.11	178	153	s2_r1	s2
ENST00000245923.9	59	5	s2_r1	s2
ENST00000245925.8	193	7	s2_r1	s2
ENST00000245932.11	87	89	s2_r1	s2
ENST00000245934.12	23	8	s2_r1	s2
ENST00000245960.10	270	5	s2_r1	s2
ENST00000246015.8	84	9	s2_r1	s2
ENST00000246024.7	82	60	s2_r1	s2
ENST00000246043.8	74	17	s2_r1	s2
ENST00000246069.12	64	400	s2_r1	s2
ENST00000246071.8	136	58	s2_r1	s2
ENST00000246117.9	114	41	s2_r1	s2
ENST00000246151.9	65	36	s2_r1	s2
ENST00000246163.2	55	2	s2_r1	s2
ENST00000246166.3	72	11	s2_r1	s2
ENST00000246174.6	59	2	s2_r1	s2
ENST00000246186.8	164	5	s2_r1	s2
ENST00000246190.11	97	10	s2_r1	s2
ENST00000246194.8	73	69	s2_r1	s2
ENST00000246229.5	52	2	s2_r1	s2
ENST00000246337.9	51	44	s2_r1	s2
ENST00000246529.4	95	4	s2_r1	s2
ENST00000246533.8	62	136	s2_r1	s2
ENST00000246535.4	31	14	s2_r1	s2
ENST00000246548.9	100	70	s2_r1	s2
ENST00000246551.9	53	1	s2_r1	s2
ENST00000246672.4	84	3	s2_r1	s2
ENST00000246747.9	104	92	s2_r1	s2
ENST00000246784.8	65	3	s2_r1	s2
ENST00000246785.7	116	4	s2_r1	s2
ENST00000246792.4	63	141	s2_r1	s2
ENST00000246801.8	100	2	s2_r1	s2
ENST00000246802.10	53	106	s2_r1	s2
ENST00000246868.7	138	151	s2_r1	s2
ENST00000246912.8	56	13	s2_r1	s2
ENST00000246914.10	92	7	s2_r1	s2
ENST00000246957.10	34	32	s2_r1	s2
ENST00000247001.10	56	6	s2_r1	s2
ENST00000247003.9	69	22	s2_r1	s2
ENST00000247020.9	96	61	s2_r1	s2
ENST00000247026.10	108	4	s2_r1	s2
ENST00000247087.10	70	3	s2_r1	s2
ENST00000247138.11	53	2	s2_r1	s2
ENST00000247140.8	38	1	s2_r1	s2
ENST00000247161.7	62	14	s2_r1	s2
ENST00000247178.6	116	5	s2_r1	s2
ENST00000247194.9	101	20	s2_r1	s2
ENST00000247207.7	139	8	s2_r1	s2
ENST00000247225.7	73	10	s2_r1	s2
ENST00000247452.4	108	6	s2_r1	s2
ENST00000247461.9	143	36	s2_r1	s2
ENST00000247470.10	36	11	s2_r1	s2
ENST00000247655.4	58	235	s2_r1	s2
ENST00000247665.12	86	144	s2_r1	s2
ENST00000247668.7	16	2	s2_r1	s2
ENST00000247706.4	38	11	s2_r1	s2
ENST00000247829.8	74	1	s2_r1	s2
ENST00000247833.12	286	1	s2_r1	s2
ENST00000247843.7	199	1	s2_r1	s2
ENST00000247866.9	73	149	s2_r1	s2
ENST00000247930.5	50	13	s2_r1	s2
ENST00000247933.9	118	4	s2_r1	s2
ENST00000247956.11	163	4	s2_r1	s2
ENST00000247970.9	56	61	s2_r1	s2
ENST00000247977.9	111	8	s2_r1	s2
ENST00000248054.10	31	3	s2_r1	s2
ENST00000248071.6	150	12	s2_r1	s2
ENST00000248089.8	55	33	s2_r1	s2
ENST00000248098.8	67	37	s2_r1	s2
