contig	polya_length	coverage	run	condition
ENST00000224237.9	46	1089	s3_r3	s3
ENST00000224756.12	34	3	s3_r3	s3
ENST00000224784.10	68	101	s3_r3	s3
ENST00000224807.9	49	1	s3_r3	s3
ENST00000224949.9	65	9	s3_r3	s3
ENST00000224950.8	56	19	s3_r3	s3
ENST00000225171.7	78	3	s3_r3	s3
ENST00000225174.8	83	45	s3_r3	s3
ENST00000225235.5	87	3	s3_r3	s3
ENST00000225296.8	112	3	s3_r3	s3
ENST00000225298.12	72	32	s3_r3	s3
ENST00000225308.12	41	44	s3_r3	s3
ENST00000225388.9	62	51	s3_r3	s3
ENST00000225394.8	66	6	s3_r3	s3
ENST00000225430.9	53	1252	s3_r3	s3
ENST00000225474.6	219	1	s3_r3	s3
ENST00000225504.8	85	70	s3_r3	s3
ENST00000225512.6	62	2	s3_r3	s3
ENST00000225519.5	51	2	s3_r3	s3
ENST00000225525.4	59	154	s3_r3	s3
ENST00000225567.9	63	1	s3_r3	s3
ENST00000225577.9	56	8	s3_r3	s3
ENST00000225603.9	38	23	s3_r3	s3
ENST00000225648.4	134	3	s3_r3	s3
ENST00000225655.6	65	1140	s3_r3	s3
ENST00000225665.12	62	44	s3_r3	s3
ENST00000225696.8	235	1	s3_r3	s3
ENST00000225698.8	49	96	s3_r3	s3
ENST00000225719.9	180	20	s3_r3	s3
ENST00000225724.9	43	3	s3_r3	s3
ENST00000225726.10	61	44	s3_r3	s3
ENST00000225728.8	96	29	s3_r3	s3
ENST00000225729.8	128	6	s3_r3	s3
ENST00000225737.11	58	7	s3_r3	s3
ENST00000225777.8	87	32	s3_r3	s3
ENST00000225792.10	129	375	s3_r3	s3
ENST00000225805.8	16	3	s3_r3	s3
ENST00000225831.4	20	1926	s3_r3	s3
ENST00000225873.9	31	3	s3_r3	s3
ENST00000225916.10	165	2	s3_r3	s3
ENST00000225927.7	141	23	s3_r3	s3
ENST00000225929.5	59	2	s3_r3	s3
ENST00000225964.10	136	199	s3_r3	s3
ENST00000225969.9	59	45	s3_r3	s3
ENST00000225972.8	130	159	s3_r3	s3
ENST00000225983.10	111	3	s3_r3	s3
ENST00000226004.8	91	64	s3_r3	s3
ENST00000226091.3	49	7	s3_r3	s3
ENST00000226105.11	72	12	s3_r3	s3
ENST00000226218.9	177	2	s3_r3	s3
ENST00000226225.7	90	46	s3_r3	s3
ENST00000226230.8	124	4	s3_r3	s3
ENST00000226253.9	66	88	s3_r3	s3
ENST00000226299.9	51	28	s3_r3	s3
ENST00000226317.10	118	1049	s3_r3	s3
ENST00000226444.4	85	7	s3_r3	s3
ENST00000226524.4	64	20	s3_r3	s3
ENST00000226574.9	88	9	s3_r3	s3
ENST00000226725.11	41	5	s3_r3	s3
ENST00000226760.5	146	4	s3_r3	s3
ENST00000226796.7	19	5	s3_r3	s3
ENST00000226798.9	146	1	s3_r3	s3
ENST00000227135.7	100	11	s3_r3	s3
ENST00000227155.9	126	1	s3_r3	s3
ENST00000227157.8	138	14	s3_r3	s3
ENST00000227214.10	132	1	s3_r3	s3
ENST00000227266.10	37	33	s3_r3	s3
ENST00000227322.8	90	46	s3_r3	s3
ENST00000227378.7	129	22	s3_r3	s3
ENST00000227471.7	89	6	s3_r3	s3
ENST00000227474.8	86	3	s3_r3	s3
ENST00000227495.10	24	1	s3_r3	s3
ENST00000227503.13	151	4	s3_r3	s3
ENST00000227507.3	56	168	s3_r3	s3
ENST00000227520.10	80	16	s3_r3	s3
ENST00000227524.9	130	1	s3_r3	s3
ENST00000227525.8	64	18	s3_r3	s3
ENST00000227618.8	57	18	s3_r3	s3
ENST00000227638.8	61	17	s3_r3	s3
ENST00000227756.5	49	1	s3_r3	s3
ENST00000227758.7	116	15	s3_r3	s3
ENST00000227868.9	64	16	s3_r3	s3
ENST00000228027.12	50	16	s3_r3	s3
ENST00000228136.9	35	98	s3_r3	s3
ENST00000228140.6	43	15	s3_r3	s3
ENST00000228251.9	45	7	s3_r3	s3
ENST00000228284.8	127	1	s3_r3	s3
ENST00000228306.8	46	206	s3_r3	s3
ENST00000228307.11	29	2	s3_r3	s3
ENST00000228318.8	82	4	s3_r3	s3
ENST00000228347.9	46	6	s3_r3	s3
ENST00000228425.11	34	5	s3_r3	s3
ENST00000228437.10	19	8	s3_r3	s3
ENST00000228438.3	50	1	s3_r3	s3
ENST00000228495.11	48	32	s3_r3	s3
ENST00000228506.8	73	52	s3_r3	s3
ENST00000228510.8	90	2	s3_r3	s3
ENST00000228515.6	40	25	s3_r3	s3
ENST00000228740.7	52	46	s3_r3	s3
ENST00000228741.8	47	40	s3_r3	s3
ENST00000228799.7	96	2	s3_r3	s3
ENST00000228820.9	123	1	s3_r3	s3
ENST00000228825.12	48	379	s3_r3	s3
ENST00000228827.8	42	20	s3_r3	s3
ENST00000228865.3	66	18	s3_r3	s3
ENST00000228872.9	20	8	s3_r3	s3
ENST00000228887.5	100	1	s3_r3	s3
ENST00000228918.9	42	55	s3_r3	s3
ENST00000228922.11	44	5	s3_r3	s3
ENST00000228938.5	32	1	s3_r3	s3
ENST00000228945.9	83	16	s3_r3	s3
ENST00000229179.9	65	6	s3_r3	s3
ENST00000229195.8	42	9	s3_r3	s3
ENST00000229214.9	97	25	s3_r3	s3
ENST00000229238.5	61	112	s3_r3	s3
ENST00000229239.10	47	6350	s3_r3	s3
ENST00000229251.7	109	2	s3_r3	s3
ENST00000229266.8	64	17	s3_r3	s3
ENST00000229268.13	79	5	s3_r3	s3
ENST00000229270.8	65	464	s3_r3	s3
ENST00000229277.6	72	23	s3_r3	s3
ENST00000229281.6	64	257	s3_r3	s3
ENST00000229314.10	121	94	s3_r3	s3
ENST00000229328.10	134	15	s3_r3	s3
ENST00000229329.7	80	33	s3_r3	s3
ENST00000229330.9	92	6	s3_r3	s3
ENST00000229340.10	84	13	s3_r3	s3
ENST00000229379.3	54	312	s3_r3	s3
ENST00000229390.8	84	39	s3_r3	s3
ENST00000229395.8	132	14	s3_r3	s3
ENST00000229471.8	176	1	s3_r3	s3
ENST00000229563.6	95	59	s3_r3	s3
ENST00000229570.9	107	3	s3_r3	s3
ENST00000229595.6	44	24	s3_r3	s3
ENST00000229633.7	112	1	s3_r3	s3
ENST00000229725.4	33	8	s3_r3	s3
ENST00000229769.3	208	1	s3_r3	s3
ENST00000229794.9	155	17	s3_r3	s3
ENST00000229795.7	30	10	s3_r3	s3
ENST00000229812.8	83	21	s3_r3	s3
ENST00000229854.12	64	2	s3_r3	s3
ENST00000229903.5	65	8	s3_r3	s3
ENST00000229922.7	149	10	s3_r3	s3
ENST00000229955.4	82	1	s3_r3	s3
ENST00000229971.2	86	1	s3_r3	s3
ENST00000230048.5	70	29	s3_r3	s3
ENST00000230050.4	66	2826	s3_r3	s3
ENST00000230056.8	60	2	s3_r3	s3
ENST00000230085.13	49	140	s3_r3	s3
ENST00000230122.4	27	4	s3_r3	s3
ENST00000230124.8	32	3	s3_r3	s3
ENST00000230340.9	129	12	s3_r3	s3
ENST00000230354.10	82	2	s3_r3	s3
ENST00000230413.9	122	1	s3_r3	s3
ENST00000230418.8	123	1	s3_r3	s3
ENST00000230419.9	82	12	s3_r3	s3
ENST00000230431.11	73	39	s3_r3	s3
ENST00000230449.9	57	9	s3_r3	s3
ENST00000230461.11	74	183	s3_r3	s3
ENST00000230538.12	168	56	s3_r3	s3
ENST00000230640.10	162	18	s3_r3	s3
ENST00000230771.9	79	5	s3_r3	s3
ENST00000230792.7	87	3	s3_r3	s3
ENST00000230859.8	14	2	s3_r3	s3
ENST00000230895.11	68	29	s3_r3	s3
ENST00000230901.9	28	2	s3_r3	s3
ENST00000230914.4	27	3	s3_r3	s3
ENST00000230990.7	142	18	s3_r3	s3
ENST00000231004.5	116	2006	s3_r3	s3
ENST00000231061.9	130	7376	s3_r3	s3
ENST00000231130.3	125	2	s3_r3	s3
ENST00000231134.8	75	3	s3_r3	s3
ENST00000231137.6	142	3	s3_r3	s3
ENST00000231198.12	43	6	s3_r3	s3
ENST00000231238.10	109	34	s3_r3	s3
ENST00000231368.10	92	3	s3_r3	s3
ENST00000231498.8	48	2	s3_r3	s3
ENST00000231512.5	90	90	s3_r3	s3
ENST00000231524.14	136	11	s3_r3	s3
ENST00000231526.8	109	3	s3_r3	s3
ENST00000231572.8	43	86	s3_r3	s3
ENST00000231668.13	69	1	s3_r3	s3
ENST00000231749.8	38	1	s3_r3	s3
ENST00000231790.8	110	9	s3_r3	s3
ENST00000231948.9	39	8	s3_r3	s3
ENST00000232219.6	54	3	s3_r3	s3
ENST00000232375.8	22	7	s3_r3	s3
ENST00000232424.4	18	1	s3_r3	s3
ENST00000232458.9	168	4	s3_r3	s3
ENST00000232496.5	65	36	s3_r3	s3
ENST00000232501.8	41	9	s3_r3	s3
ENST00000232508.9	68	12	s3_r3	s3
ENST00000232564.8	154	9	s3_r3	s3
ENST00000232607.7	36	8	s3_r3	s3
ENST00000232744.13	76	6	s3_r3	s3
ENST00000232766.6	157	6	s3_r3	s3
ENST00000232854.9	32	9	s3_r3	s3
ENST00000232888.7	165	17	s3_r3	s3
ENST00000232892.12	107	10	s3_r3	s3
ENST00000232905.4	37	52	s3_r3	s3
ENST00000232974.11	45	4	s3_r3	s3
ENST00000232975.8	161	1	s3_r3	s3
ENST00000232978.13	332	1	s3_r3	s3
ENST00000233025.11	56	56	s3_r3	s3
ENST00000233027.10	19	2	s3_r3	s3
ENST00000233047.9	44	4	s3_r3	s3
ENST00000233055.9	84	43	s3_r3	s3
ENST00000233057.9	33	4	s3_r3	s3
ENST00000233072.10	124	1	s3_r3	s3
ENST00000233078.9	74	3	s3_r3	s3
ENST00000233084.8	61	2	s3_r3	s3
ENST00000233092.10	33	1	s3_r3	s3
ENST00000233099.6	109	4	s3_r3	s3
ENST00000233114.13	54	47	s3_r3	s3
ENST00000233121.7	40	2	s3_r3	s3
ENST00000233143.6	63	3370	s3_r3	s3
ENST00000233146.7	181	5	s3_r3	s3
ENST00000233154.9	103	6	s3_r3	s3
ENST00000233156.9	70	128	s3_r3	s3
ENST00000233190.11	55	5	s3_r3	s3
ENST00000233331.12	40	10	s3_r3	s3
ENST00000233336.7	150	9	s3_r3	s3
ENST00000233379.9	46	13	s3_r3	s3
ENST00000233468.5	81	117	s3_r3	s3
ENST00000233545.6	116	7	s3_r3	s3
ENST00000233557.7	77	63	s3_r3	s3
ENST00000233575.7	96	48	s3_r3	s3
ENST00000233596.8	81	12	s3_r3	s3
ENST00000233609.8	51	46	s3_r3	s3
ENST00000233615.7	85	17	s3_r3	s3
ENST00000233627.14	69	5	s3_r3	s3
ENST00000233630.11	110	2	s3_r3	s3
ENST00000233668.10	45	8	s3_r3	s3
ENST00000233712.5	114	7	s3_r3	s3
ENST00000233741.9	59	3	s3_r3	s3
ENST00000233809.9	51	2	s3_r3	s3
ENST00000233813.5	43	73	s3_r3	s3
ENST00000233838.9	39	8	s3_r3	s3
ENST00000233892.8	94	9	s3_r3	s3
ENST00000233893.10	97	53	s3_r3	s3
ENST00000234038.11	29	8	s3_r3	s3
ENST00000234040.9	26	1	s3_r3	s3
ENST00000234091.8	42	179	s3_r3	s3
ENST00000234111.9	138	101	s3_r3	s3
ENST00000234115.10	81	27	s3_r3	s3
ENST00000234160.5	50	111	s3_r3	s3
ENST00000234170.10	36	24	s3_r3	s3
ENST00000234179.8	175	12	s3_r3	s3
ENST00000234198.9	22	18	s3_r3	s3
ENST00000234256.4	87	10	s3_r3	s3
ENST00000234296.7	35	2	s3_r3	s3
ENST00000234301.3	114	65	s3_r3	s3
ENST00000234310.8	66	2	s3_r3	s3
ENST00000234389.3	149	1	s3_r3	s3
ENST00000234392.3	85	1	s3_r3	s3
ENST00000234396.10	160	1	s3_r3	s3
ENST00000234420.11	23	13	s3_r3	s3
ENST00000234453.10	52	22	s3_r3	s3
ENST00000234454.6	118	18	s3_r3	s3
ENST00000234590.10	54	1150	s3_r3	s3
ENST00000234677.7	97	93	s3_r3	s3
ENST00000234739.8	17	1	s3_r3	s3
ENST00000234816.7	87	6	s3_r3	s3
ENST00000234831.10	109	556	s3_r3	s3
ENST00000234875.9	66	830	s3_r3	s3
ENST00000235090.10	142	19	s3_r3	s3
ENST00000235150.5	109	7	s3_r3	s3
ENST00000235307.7	56	13	s3_r3	s3
ENST00000235310.7	104	12	s3_r3	s3
ENST00000235329.10	308	2	s3_r3	s3
ENST00000235332.6	64	9	s3_r3	s3
ENST00000235345.6	91	11	s3_r3	s3
ENST00000235372.11	81	1	s3_r3	s3
ENST00000235382.7	30	92	s3_r3	s3
ENST00000235521.5	63	4	s3_r3	s3
ENST00000235532.9	61	5	s3_r3	s3
ENST00000235835.8	48	53	s3_r3	s3
ENST00000236040.8	134	3	s3_r3	s3
ENST00000236051.3	170	60	s3_r3	s3
ENST00000236067.8	87	11	s3_r3	s3
ENST00000236137.10	46	15	s3_r3	s3
ENST00000236192.12	172	10	s3_r3	s3
ENST00000236273.9	80	41	s3_r3	s3
ENST00000236342.12	33	6	s3_r3	s3
ENST00000236412.11	99	3	s3_r3	s3
ENST00000236671.7	140	172	s3_r3	s3
ENST00000236698.9	105	3	s3_r3	s3
ENST00000236826.8	211	2	s3_r3	s3
ENST00000236850.5	150	7	s3_r3	s3
ENST00000236925.8	64	3	s3_r3	s3
ENST00000236938.12	225	1	s3_r3	s3
ENST00000236957.9	43	30	s3_r3	s3
ENST00000236959.14	108	18	s3_r3	s3
ENST00000236980.10	85	7	s3_r3	s3
ENST00000237177.10	46	2	s3_r3	s3
ENST00000237264.9	77	9	s3_r3	s3
ENST00000237281.5	171	12	s3_r3	s3
ENST00000237283.9	94	2	s3_r3	s3
ENST00000237289.8	21	12	s3_r3	s3
ENST00000237305.11	50	18	s3_r3	s3
ENST00000237380.12	71	29	s3_r3	s3
ENST00000237455.5	73	17	s3_r3	s3
ENST00000237500.10	47	467	s3_r3	s3
ENST00000237530.11	160	363	s3_r3	s3
ENST00000237596.7	89	37	s3_r3	s3
ENST00000237612.8	153	1	s3_r3	s3
ENST00000237642.7	34	12	s3_r3	s3
ENST00000237654.9	64	99	s3_r3	s3
ENST00000237696.10	168	35	s3_r3	s3
ENST00000237853.9	45	99	s3_r3	s3
ENST00000237858.11	54	142	s3_r3	s3
ENST00000237889.9	41	90	s3_r3	s3
ENST00000237937.7	26	8	s3_r3	s3
ENST00000238081.8	52	153	s3_r3	s3
ENST00000238091.8	79	1	s3_r3	s3
ENST00000238112.8	50	13	s3_r3	s3
ENST00000238146.9	134	5	s3_r3	s3
ENST00000238156.8	52	7	s3_r3	s3
ENST00000238256.8	30	2	s3_r3	s3
ENST00000238477.5	115	13	s3_r3	s3
ENST00000238497.10	52	25	s3_r3	s3
ENST00000238561.10	117	1	s3_r3	s3
ENST00000238609.4	52	58	s3_r3	s3
ENST00000238616.10	62	11	s3_r3	s3
ENST00000238618.8	104	7	s3_r3	s3
ENST00000238647.5	39	35	s3_r3	s3
ENST00000238651.10	28	13	s3_r3	s3
ENST00000238682.8	50	2	s3_r3	s3
ENST00000238688.9	61	4	s3_r3	s3
ENST00000238714.8	152	3	s3_r3	s3
ENST00000238721.9	36	4	s3_r3	s3
ENST00000238738.9	124	38	s3_r3	s3
ENST00000238788.14	64	16	s3_r3	s3
ENST00000238823.13	129	27	s3_r3	s3
ENST00000238831.9	44	37	s3_r3	s3
ENST00000238856.8	117	5	s3_r3	s3
ENST00000238875.10	128	2	s3_r3	s3
ENST00000238892.4	108	33	s3_r3	s3
ENST00000238961.9	65	3	s3_r3	s3
ENST00000238994.6	33	78	s3_r3	s3
ENST00000239007.11	38	2	s3_r3	s3
ENST00000239165.9	180	1	s3_r3	s3
ENST00000239223.4	152	209	s3_r3	s3
ENST00000239231.7	174	11	s3_r3	s3
ENST00000239243.7	99	5	s3_r3	s3
ENST00000239367.7	22	5	s3_r3	s3
ENST00000239374.8	75	2	s3_r3	s3
ENST00000239440.9	76	2	s3_r3	s3
ENST00000239446.6	126	1	s3_r3	s3
ENST00000239449.7	194	3	s3_r3	s3
ENST00000239461.11	57	66	s3_r3	s3
ENST00000239614.8	54	1	s3_r3	s3
ENST00000239666.9	60	27	s3_r3	s3
ENST00000239690.9	82	12	s3_r3	s3
ENST00000239878.9	139	92	s3_r3	s3
ENST00000239882.7	87	14	s3_r3	s3
ENST00000239891.4	70	65	s3_r3	s3
ENST00000239906.10	39	19	s3_r3	s3
ENST00000239938.5	174	7	s3_r3	s3
ENST00000239940.11	64	12	s3_r3	s3
ENST00000239944.7	64	100	s3_r3	s3
ENST00000240050.9	28	2	s3_r3	s3
ENST00000240055.8	106	29	s3_r3	s3
ENST00000240079.11	108	13	s3_r3	s3
ENST00000240100.7	114	5	s3_r3	s3
ENST00000240123.12	107	7	s3_r3	s3
ENST00000240139.10	66	6	s3_r3	s3
ENST00000240159.8	54	1	s3_r3	s3
ENST00000240185.8	141	8	s3_r3	s3
ENST00000240285.10	150	60	s3_r3	s3
ENST00000240304.5	121	15	s3_r3	s3
ENST00000240316.5	13	16	s3_r3	s3
ENST00000240328.4	28	2	s3_r3	s3
ENST00000240333.12	34	22	s3_r3	s3
ENST00000240364.7	50	6	s3_r3	s3
ENST00000240587.5	80	9	s3_r3	s3
ENST00000240651.14	137	14	s3_r3	s3
ENST00000240662.3	113	10	s3_r3	s3
ENST00000240727.10	121	2	s3_r3	s3
ENST00000240851.9	71	44	s3_r3	s3
ENST00000240922.8	127	41	s3_r3	s3
ENST00000241051.8	81	5	s3_r3	s3
ENST00000241052.5	107	31	s3_r3	s3
ENST00000241261.7	50	1	s3_r3	s3
ENST00000241305.4	153	42	s3_r3	s3
ENST00000241337.9	41	4	s3_r3	s3
ENST00000241393.4	57	1	s3_r3	s3
ENST00000241416.12	27	2	s3_r3	s3
ENST00000241436.8	90	9	s3_r3	s3
ENST00000241502.9	155	56	s3_r3	s3
ENST00000241527.10	31	2	s3_r3	s3
ENST00000241600.10	38	7	s3_r3	s3
ENST00000241704.8	118	61	s3_r3	s3
ENST00000242057.9	64	11	s3_r3	s3
ENST00000242059.10	110	19	s3_r3	s3
ENST00000242067.11	40	1	s3_r3	s3
ENST00000242208.5	159	139	s3_r3	s3
ENST00000242209.9	157	18	s3_r3	s3
ENST00000242248.10	42	3	s3_r3	s3
ENST00000242257.14	185	5	s3_r3	s3
ENST00000242261.6	98	6	s3_r3	s3
ENST00000242275.7	24	2	s3_r3	s3
ENST00000242285.10	55	1	s3_r3	s3
ENST00000242323.8	31	5	s3_r3	s3
ENST00000242351.10	187	3	s3_r3	s3
ENST00000242465.4	68	899	s3_r3	s3
ENST00000242480.4	14	3	s3_r3	s3
ENST00000242505.11	188	5	s3_r3	s3
ENST00000242576.7	170	3	s3_r3	s3
ENST00000242577.11	59	205	s3_r3	s3
ENST00000242591.10	165	6	s3_r3	s3
ENST00000242592.9	89	12	s3_r3	s3
ENST00000242607.13	52	1	s3_r3	s3
ENST00000242719.4	56	82	s3_r3	s3
ENST00000242728.5	64	16	s3_r3	s3
ENST00000242729.7	50	7	s3_r3	s3
ENST00000242776.9	153	14	s3_r3	s3
ENST00000242783.11	49	31	s3_r3	s3
ENST00000242784.5	57	164	s3_r3	s3
ENST00000242786.6	106	3	s3_r3	s3
ENST00000242810.11	70	2	s3_r3	s3
ENST00000242827.11	63	13	s3_r3	s3
ENST00000243040.10	126	1	s3_r3	s3
ENST00000243045.10	61	32	s3_r3	s3
ENST00000243050.5	34	5	s3_r3	s3
ENST00000243077.8	170	42	s3_r3	s3
ENST00000243112.9	232	1	s3_r3	s3
ENST00000243189.12	27	1	s3_r3	s3
ENST00000243213.2	130	81	s3_r3	s3
ENST00000243222.8	135	1	s3_r3	s3
ENST00000243253.8	66	267	s3_r3	s3
ENST00000243286.7	72	2	s3_r3	s3
ENST00000243326.9	112	8	s3_r3	s3
ENST00000243346.10	41	10	s3_r3	s3
ENST00000243347.5	56	56	s3_r3	s3
ENST00000243389.8	19	3	s3_r3	s3
ENST00000243498.10	98	21	s3_r3	s3
ENST00000243501.10	61	17	s3_r3	s3
ENST00000243562.13	88	1	s3_r3	s3
ENST00000243563.8	59	22	s3_r3	s3
ENST00000243578.8	32	4	s3_r3	s3
ENST00000243639.8	155	4	s3_r3	s3
ENST00000243643.9	133	1	s3_r3	s3
ENST00000243644.9	16	2	s3_r3	s3
ENST00000243662.11	116	1	s3_r3	s3
ENST00000243706.8	71	1	s3_r3	s3
ENST00000243776.11	166	128	s3_r3	s3
ENST00000243810.10	27	1	s3_r3	s3
ENST00000243878.9	52	7	s3_r3	s3
ENST00000243896.6	107	5	s3_r3	s3
ENST00000243918.10	43	36	s3_r3	s3
ENST00000243924.4	72	2	s3_r3	s3
ENST00000243997.8	63	563	s3_r3	s3
ENST00000244007.7	60	4	s3_r3	s3
ENST00000244020.5	151	52	s3_r3	s3
ENST00000244040.4	108	20	s3_r3	s3
ENST00000244043.5	88	96	s3_r3	s3
ENST00000244050.3	27	126	s3_r3	s3
ENST00000244051.3	71	4	s3_r3	s3
ENST00000244061.6	37	65	s3_r3	s3
ENST00000244137.12	50	48	s3_r3	s3
ENST00000244204.11	29	6	s3_r3	s3
ENST00000244217.6	34	15	s3_r3	s3
ENST00000244227.8	101	34	s3_r3	s3
ENST00000244230.7	53	12	s3_r3	s3
ENST00000244289.9	91	2	s3_r3	s3
ENST00000244333.4	143	3	s3_r3	s3
ENST00000244364.10	66	5	s3_r3	s3
ENST00000244426.10	66	3	s3_r3	s3
ENST00000244496.6	113	35	s3_r3	s3
ENST00000244519.7	95	3	s3_r3	s3
ENST00000244520.10	56	91	s3_r3	s3
ENST00000244533.7	8	1	s3_r3	s3
ENST00000244571.5	39	1	s3_r3	s3
ENST00000244670.12	65	1	s3_r3	s3
ENST00000244709.9	130	62	s3_r3	s3
ENST00000244711.4	110	11	s3_r3	s3
ENST00000244741.10	107	471	s3_r3	s3
ENST00000244745.4	19	17	s3_r3	s3
ENST00000244763.9	57	161	s3_r3	s3
ENST00000244769.8	19	7	s3_r3	s3
ENST00000244777.6	59	2	s3_r3	s3
ENST00000244815.9	147	3	s3_r3	s3
ENST00000245046.6	63	75	s3_r3	s3
ENST00000245157.11	102	6	s3_r3	s3
ENST00000245185.6	68	435	s3_r3	s3
ENST00000245206.10	75	40	s3_r3	s3
ENST00000245304.5	114	9	s3_r3	s3
ENST00000245407.8	97	3	s3_r3	s3
ENST00000245414.9	40	8	s3_r3	s3
ENST00000245457.6	40	11	s3_r3	s3
ENST00000245458.11	50	645	s3_r3	s3
ENST00000245479.3	207	9	s3_r3	s3
ENST00000245539.11	67	48	s3_r3	s3
ENST00000245543.6	87	1	s3_r3	s3
ENST00000245544.9	61	9	s3_r3	s3
ENST00000245552.7	42	16	s3_r3	s3
ENST00000245564.8	77	7	s3_r3	s3
ENST00000245615.6	127	3	s3_r3	s3
ENST00000245680.7	116	26	s3_r3	s3
ENST00000245787.9	94	18	s3_r3	s3
ENST00000245812.8	51	113	s3_r3	s3
ENST00000245816.11	44	35	s3_r3	s3
ENST00000245817.5	103	9	s3_r3	s3
ENST00000245838.13	159	5	s3_r3	s3
ENST00000245857.9	70	17	s3_r3	s3
ENST00000245907.11	190	64	s3_r3	s3
ENST00000245923.9	45	7	s3_r3	s3
ENST00000245925.8	108	2	s3_r3	s3
ENST00000245932.11	102	35	s3_r3	s3
ENST00000245934.12	57	2	s3_r3	s3
ENST00000245960.10	123	1	s3_r3	s3
ENST00000246015.8	67	11	s3_r3	s3
ENST00000246024.7	113	50	s3_r3	s3
ENST00000246043.8	74	9	s3_r3	s3
ENST00000246069.12	61	656	s3_r3	s3
ENST00000246071.8	132	55	s3_r3	s3
ENST00000246117.9	69	12	s3_r3	s3
ENST00000246151.9	105	29	s3_r3	s3
ENST00000246163.2	136	1	s3_r3	s3
ENST00000246166.3	49	15	s3_r3	s3
ENST00000246174.6	91	2	s3_r3	s3
ENST00000246186.8	133	3	s3_r3	s3
ENST00000246190.11	106	8	s3_r3	s3
ENST00000246194.8	93	36	s3_r3	s3
ENST00000246229.5	73	2	s3_r3	s3
ENST00000246337.9	67	32	s3_r3	s3
ENST00000246532.6	95	1	s3_r3	s3
ENST00000246533.8	54	82	s3_r3	s3
ENST00000246535.4	100	4	s3_r3	s3
ENST00000246548.9	45	34	s3_r3	s3
ENST00000246551.9	44	4	s3_r3	s3
ENST00000246672.4	29	5	s3_r3	s3
ENST00000246747.9	83	72	s3_r3	s3
ENST00000246784.8	77	3	s3_r3	s3
ENST00000246785.7	122	3	s3_r3	s3
ENST00000246792.4	60	94	s3_r3	s3
ENST00000246794.10	64	1	s3_r3	s3
ENST00000246801.8	136	1	s3_r3	s3
ENST00000246802.10	55	141	s3_r3	s3
ENST00000246868.7	145	161	s3_r3	s3
ENST00000246891.9	98	1	s3_r3	s3
ENST00000246912.8	47	13	s3_r3	s3
ENST00000246914.10	208	1	s3_r3	s3
ENST00000246957.10	46	30	s3_r3	s3
ENST00000247001.10	140	10	s3_r3	s3
ENST00000247003.9	71	18	s3_r3	s3
ENST00000247005.8	18	1	s3_r3	s3
ENST00000247020.9	47	54	s3_r3	s3
ENST00000247026.10	32	6	s3_r3	s3
ENST00000247138.11	66	4	s3_r3	s3
ENST00000247140.8	101	1	s3_r3	s3
ENST00000247161.7	33	5	s3_r3	s3
ENST00000247178.6	68	3	s3_r3	s3
ENST00000247194.9	51	20	s3_r3	s3
ENST00000247207.7	143	12	s3_r3	s3
ENST00000247225.7	147	6	s3_r3	s3
ENST00000247452.4	65	3	s3_r3	s3
ENST00000247461.9	124	30	s3_r3	s3
ENST00000247470.10	60	11	s3_r3	s3
ENST00000247655.4	57	283	s3_r3	s3
ENST00000247665.12	89	100	s3_r3	s3
ENST00000247668.7	122	8	s3_r3	s3
ENST00000247706.4	40	11	s3_r3	s3
ENST00000247829.8	142	6	s3_r3	s3
ENST00000247843.7	107	3	s3_r3	s3
ENST00000247866.9	57	154	s3_r3	s3
ENST00000247930.5	37	4	s3_r3	s3
ENST00000247933.9	174	7	s3_r3	s3
ENST00000247956.11	27	3	s3_r3	s3
ENST00000247970.9	63	55	s3_r3	s3
ENST00000247977.9	86	6	s3_r3	s3
ENST00000248054.10	73	3	s3_r3	s3
ENST00000248071.6	36	3	s3_r3	s3
ENST00000248089.8	67	58	s3_r3	s3
ENST00000248098.8	36	20	s3_r3	s3
ENST00000248104.11	60	2	s3_r3	s3
ENST00000248114.7	45	13	s3_r3	s3
ENST00000248121.7	81	3	s3_r3	s3
ENST00000248211.11	110	2	s3_r3	s3
ENST00000248244.6	18	6	s3_r3	s3
ENST00000248248.8	62	6	s3_r3	s3
ENST00000248306.8	94	5	s3_r3	s3
ENST00000248342.9	52	95	s3_r3	s3
ENST00000248378.6	46	63	s3_r3	s3
ENST00000248437.9	126	15	s3_r3	s3
ENST00000248444.10	89	1	s3_r3	s3
ENST00000248450.9	88	21	s3_r3	s3
ENST00000248451.7	82	29	s3_r3	s3
ENST00000248550.7	149	1	s3_r3	s3
ENST00000248553.7	45	430	s3_r3	s3
ENST00000248564.6	64	187	s3_r3	s3
ENST00000248566.3	63	77	s3_r3	s3
ENST00000248594.11	143	30	s3_r3	s3
ENST00000248598.6	137	81	s3_r3	s3
ENST00000248600.5	47	3	s3_r3	s3
ENST00000248633.9	61	2	s3_r3	s3
ENST00000248668.5	72	1	s3_r3	s3
ENST00000248706.5	105	1	s3_r3	s3
ENST00000248846.10	116	1	s3_r3	s3
ENST00000248879.8	69	59	s3_r3	s3
ENST00000248924.11	71	16	s3_r3	s3
ENST00000248929.14	40	4	s3_r3	s3
ENST00000248958.5	75	55	s3_r3	s3
ENST00000248975.6	152	68	s3_r3	s3
ENST00000249014.5	42	25	s3_r3	s3
ENST00000249016.4	24	1	s3_r3	s3
