contig	polya_length	coverage	run	condition
ENST00000542638.5	147	4	s2_r2	s2
ENST00000542645.5	163	1	s2_r2	s2
ENST00000542657.5	18	1	s2_r2	s2
ENST00000542664.4	120	1	s2_r2	s2
ENST00000542677.5	45	1	s2_r2	s2
ENST00000542698.1	112	1	s2_r2	s2
ENST00000542701.1	105	1	s2_r2	s2
ENST00000542754.7	33	1	s2_r2	s2
ENST00000542765.4	97	2	s2_r2	s2
ENST00000542778.5	166	1	s2_r2	s2
ENST00000542783.5	90	2	s2_r2	s2
ENST00000542824.5	293	1	s2_r2	s2
ENST00000542879.5	4	1	s2_r2	s2
ENST00000542893.2	63	1	s2_r2	s2
ENST00000542896.5	142	4	s2_r2	s2
ENST00000542922.5	102	1	s2_r2	s2
ENST00000542957.1	162	2	s2_r2	s2
ENST00000542965.2	227	1	s2_r2	s2
ENST00000542996.6	143	123	s2_r2	s2
ENST00000543095.7	120	3	s2_r2	s2
ENST00000543117.5	47	28	s2_r2	s2
ENST00000543146.2	204	1	s2_r2	s2
ENST00000543152.5	28	1	s2_r2	s2
ENST00000543155.6	141	14	s2_r2	s2
ENST00000543164.5	56	4	s2_r2	s2
ENST00000543175.5	90	3	s2_r2	s2
ENST00000543196.6	42	2	s2_r2	s2
ENST00000543226.2	43	7	s2_r2	s2
ENST00000543238.5	66	1	s2_r2	s2
ENST00000543245.6	38	19	s2_r2	s2
ENST00000543251.5	14	2	s2_r2	s2
ENST00000543262.5	92	1	s2_r2	s2
ENST00000543283.2	305	2	s2_r2	s2
ENST00000543341.7	20	8	s2_r2	s2
ENST00000543342.5	98	1	s2_r2	s2
ENST00000543351.5	108	4	s2_r2	s2
ENST00000543355.5	119	1	s2_r2	s2
ENST00000543369.5	104	1	s2_r2	s2
ENST00000543431.5	91	1	s2_r2	s2
ENST00000543455.1	92	2	s2_r2	s2
ENST00000543458.7	155	6	s2_r2	s2
ENST00000543465.5	86	1	s2_r2	s2
ENST00000543471.5	84	2	s2_r2	s2
ENST00000543473.2	70	5	s2_r2	s2
ENST00000543491.2	3	1	s2_r2	s2
ENST00000543494.1	180	1	s2_r2	s2
ENST00000543496.3	51	10	s2_r2	s2
ENST00000543500.3	11	17	s2_r2	s2
ENST00000543523.5	33	2	s2_r2	s2
ENST00000543554.5	94	1	s2_r2	s2
ENST00000543566.6	52	14	s2_r2	s2
ENST00000543571.6	76	1	s2_r2	s2
ENST00000543605.5	122	1	s2_r2	s2
ENST00000543619.1	335	1	s2_r2	s2
ENST00000543642.5	77	2	s2_r2	s2
ENST00000543648.5	32	2	s2_r2	s2
ENST00000543672.6	79	10	s2_r2	s2
ENST00000543693.5	248	4	s2_r2	s2
ENST00000543711.5	247	1	s2_r2	s2
ENST00000543739.5	145	1	s2_r2	s2
ENST00000543754.1	203	1	s2_r2	s2
ENST00000543758.5	85	1	s2_r2	s2
ENST00000543772.2	128	1	s2_r2	s2
ENST00000543774.6	143	1	s2_r2	s2
ENST00000543796.6	77	167	s2_r2	s2
ENST00000543872.6	61	5	s2_r2	s2
ENST00000543915.6	94	8	s2_r2	s2
ENST00000543926.6	180	1	s2_r2	s2
ENST00000543927.6	80	3	s2_r2	s2
ENST00000543949.2	122	1	s2_r2	s2
ENST00000543953.5	29	3	s2_r2	s2
ENST00000543982.5	7	1	s2_r2	s2
ENST00000543988.1	148	1	s2_r2	s2
ENST00000543992.1	195	1	s2_r2	s2
ENST00000544000.5	81	5	s2_r2	s2
ENST00000544005.5	59	1	s2_r2	s2
ENST00000544008.1	128	1	s2_r2	s2
ENST00000544017.5	134	9	s2_r2	s2
ENST00000544028.5	62	7	s2_r2	s2
ENST00000544040.7	186	6	s2_r2	s2
ENST00000544052.6	106	4	s2_r2	s2
ENST00000544078.2	87	4	s2_r2	s2
ENST00000544079.2	81	3	s2_r2	s2
ENST00000544117.6	80	1	s2_r2	s2
ENST00000544180.6	66	1	s2_r2	s2
ENST00000544196.5	29	1	s2_r2	s2
ENST00000544211.5	56	3	s2_r2	s2
ENST00000544216.8	174	10	s2_r2	s2
ENST00000544223.6	91	1	s2_r2	s2
ENST00000544233.5	57	10	s2_r2	s2
ENST00000544246.5	151	1	s2_r2	s2
ENST00000544255.5	47	1	s2_r2	s2
ENST00000544278.2	93	1	s2_r2	s2
ENST00000544280.6	47	1	s2_r2	s2
ENST00000544289.1	166	1	s2_r2	s2
ENST00000544301.7	50	703	s2_r2	s2
ENST00000544334.6	22	1	s2_r2	s2
ENST00000544363.5	101	1	s2_r2	s2
ENST00000544373.5	29	1	s2_r2	s2
ENST00000544377.2	37	1	s2_r2	s2
ENST00000544379.1	47	1	s2_r2	s2
ENST00000544381.4	17	2	s2_r2	s2
ENST00000544396.5	130	1	s2_r2	s2
ENST00000544404.5	172	2	s2_r2	s2
ENST00000544408.5	189	1	s2_r2	s2
ENST00000544417.5	62	8	s2_r2	s2
ENST00000544439.5	68	10	s2_r2	s2
ENST00000544451.2	15	3	s2_r2	s2
ENST00000544455.6	265	1	s2_r2	s2
ENST00000544484.6	109	2	s2_r2	s2
ENST00000544488.5	233	1	s2_r2	s2
ENST00000544547.5	188	5	s2_r2	s2
ENST00000544551.5	125	3	s2_r2	s2
ENST00000544575.1	103	1	s2_r2	s2
ENST00000544594.5	149	2	s2_r2	s2
ENST00000544599.5	31	2	s2_r2	s2
ENST00000544612.6	119	1	s2_r2	s2
ENST00000544619.1	25	5	s2_r2	s2
ENST00000544781.5	82	2	s2_r2	s2
ENST00000544802.5	113	2	s2_r2	s2
ENST00000544803.5	177	7	s2_r2	s2
ENST00000544827.5	248	1	s2_r2	s2
ENST00000544835.7	52	4	s2_r2	s2
ENST00000544844.6	74	53	s2_r2	s2
ENST00000544848.2	47	16	s2_r2	s2
ENST00000544855.5	16	3	s2_r2	s2
ENST00000544898.6	138	7	s2_r2	s2
ENST00000544904.3	169	1	s2_r2	s2
ENST00000544910.5	251	1	s2_r2	s2
ENST00000544915.5	50	2	s2_r2	s2
ENST00000544916.6	97	2	s2_r2	s2
ENST00000544944.6	263	1	s2_r2	s2
ENST00000544991.7	44	1	s2_r2	s2
ENST00000545038.5	167	1	s2_r2	s2
ENST00000545045.6	40	2	s2_r2	s2
ENST00000545068.5	55	2	s2_r2	s2
ENST00000545074.5	159	1	s2_r2	s2
ENST00000545075.3	15	21	s2_r2	s2
ENST00000545127.1	53	3	s2_r2	s2
ENST00000545132.5	29	1	s2_r2	s2
ENST00000545174.5	82	5	s2_r2	s2
ENST00000545180.5	120	3	s2_r2	s2
ENST00000545193.5	62	2	s2_r2	s2
ENST00000545210.5	86	1	s2_r2	s2
ENST00000545215.5	43	1	s2_r2	s2
ENST00000545225.5	114	1	s2_r2	s2
ENST00000545234.6	136	2	s2_r2	s2
ENST00000545241.2	124	5	s2_r2	s2
ENST00000545250.5	148	1	s2_r2	s2
ENST00000545279.6	133	2	s2_r2	s2
ENST00000545287.7	189	4	s2_r2	s2
ENST00000545294.5	146	4	s2_r2	s2
ENST00000545297.5	63	6	s2_r2	s2
ENST00000545307.6	193	1	s2_r2	s2
ENST00000545314.5	37	15	s2_r2	s2
ENST00000545336.5	44	3	s2_r2	s2
ENST00000545387.6	63	3	s2_r2	s2
ENST00000545394.2	133	2	s2_r2	s2
ENST00000545444.5	96	1	s2_r2	s2
ENST00000545482.5	87	3	s2_r2	s2
ENST00000545495.5	178	2	s2_r2	s2
ENST00000545507.6	96	8	s2_r2	s2
ENST00000545511.5	149	1	s2_r2	s2
ENST00000545521.5	18	2	s2_r2	s2
ENST00000545560.6	38	12	s2_r2	s2
ENST00000545571.5	17	5	s2_r2	s2
ENST00000545578.5	82	4	s2_r2	s2
ENST00000545606.6	56	17	s2_r2	s2
ENST00000545612.5	77	1	s2_r2	s2
ENST00000545616.2	209	1	s2_r2	s2
ENST00000545620.5	122	10	s2_r2	s2
ENST00000545622.5	91	4	s2_r2	s2
ENST00000545648.2	92	16	s2_r2	s2
ENST00000545653.5	74	14	s2_r2	s2
ENST00000545661.5	87	1	s2_r2	s2
ENST00000545675.5	127	2	s2_r2	s2
ENST00000545679.5	48	3	s2_r2	s2
ENST00000545681.2	126	4	s2_r2	s2
ENST00000545682.5	110	4	s2_r2	s2
ENST00000545700.5	166	1	s2_r2	s2
ENST00000545712.7	95	6	s2_r2	s2
ENST00000545746.5	6	1	s2_r2	s2
ENST00000545754.5	105	1	s2_r2	s2
ENST00000545797.7	87	27	s2_r2	s2
ENST00000545799.5	64	2	s2_r2	s2
ENST00000545822.2	67	2	s2_r2	s2
ENST00000545841.5	76	1	s2_r2	s2
ENST00000545882.5	25	8	s2_r2	s2
ENST00000545888.6	308	1	s2_r2	s2
ENST00000545889.6	46	3	s2_r2	s2
ENST00000545947.5	122	1	s2_r2	s2
ENST00000546017.5	142	1	s2_r2	s2
ENST00000546020.2	24	1	s2_r2	s2
ENST00000546072.5	45	2	s2_r2	s2
ENST00000546079.5	3	1	s2_r2	s2
ENST00000546087.5	116	1	s2_r2	s2
ENST00000546088.5	117	3	s2_r2	s2
ENST00000546089.5	89	1	s2_r2	s2
ENST00000546093.5	73	1	s2_r2	s2
ENST00000546111.5	111	1	s2_r2	s2
ENST00000546191.5	211	1	s2_r2	s2
ENST00000546192.1	118	2	s2_r2	s2
ENST00000546244.5	103	1	s2_r2	s2
ENST00000546260.5	124	27	s2_r2	s2
ENST00000546355.4	100	10	s2_r2	s2
ENST00000546361.7	65	3	s2_r2	s2
ENST00000546411.7	156	1	s2_r2	s2
ENST00000546436.5	101	1	s2_r2	s2
ENST00000546443.5	105	1	s2_r2	s2
ENST00000546444.1	119	1	s2_r2	s2
ENST00000546462.4	155	2	s2_r2	s2
ENST00000546463.6	83	4	s2_r2	s2
ENST00000546466.5	47	1	s2_r2	s2
ENST00000546477.1	110	9	s2_r2	s2
ENST00000546500.5	42	117	s2_r2	s2
ENST00000546529.3	137	3	s2_r2	s2
ENST00000546591.6	54	83	s2_r2	s2
ENST00000546602.5	49	1	s2_r2	s2
ENST00000546604.5	43	2	s2_r2	s2
ENST00000546651.3	94	2	s2_r2	s2
ENST00000546757.5	112	1	s2_r2	s2
ENST00000546760.5	49	2	s2_r2	s2
ENST00000546766.5	20	2	s2_r2	s2
ENST00000546815.6	87	4	s2_r2	s2
ENST00000546862.6	172	1	s2_r2	s2
ENST00000546937.5	94	2	s2_r2	s2
ENST00000546939.5	73	2	s2_r2	s2
ENST00000546954.2	82	14	s2_r2	s2
ENST00000546978.1	109	1	s2_r2	s2
ENST00000546989.5	38	9	s2_r2	s2
ENST00000547020.1	225	1	s2_r2	s2
ENST00000547130.6	59	1	s2_r2	s2
ENST00000547169.5	3	1	s2_r2	s2
ENST00000547260.5	213	1	s2_r2	s2
ENST00000547271.2	144	103	s2_r2	s2
ENST00000547276.5	64	2	s2_r2	s2
ENST00000547302.3	127	2	s2_r2	s2
ENST00000547306.5	34	2	s2_r2	s2
ENST00000547312.5	126	2	s2_r2	s2
ENST00000547315.6	77	2	s2_r2	s2
ENST00000547379.6	67	2	s2_r2	s2
ENST00000547382.5	29	2	s2_r2	s2
ENST00000547408.5	109	1	s2_r2	s2
ENST00000547439.5	128	1	s2_r2	s2
ENST00000547459.5	106	8	s2_r2	s2
ENST00000547566.5	48	7	s2_r2	s2
ENST00000547568.6	55	1	s2_r2	s2
ENST00000547570.5	53	1	s2_r2	s2
ENST00000547587.5	43	2	s2_r2	s2
ENST00000547588.6	33	4	s2_r2	s2
ENST00000547630.1	26	2	s2_r2	s2
ENST00000547649.5	59	201	s2_r2	s2
ENST00000547685.5	213	1	s2_r2	s2
ENST00000547688.7	49	5	s2_r2	s2
ENST00000547733.1	232	1	s2_r2	s2
ENST00000547765.5	52	2	s2_r2	s2
ENST00000547767.2	180	4	s2_r2	s2
ENST00000547773.5	106	3	s2_r2	s2
ENST00000547780.5	99	2	s2_r2	s2
ENST00000547798.1	45	2	s2_r2	s2
ENST00000547815.5	33	1	s2_r2	s2
ENST00000547838.2	63	1	s2_r2	s2
ENST00000547843.1	146	1	s2_r2	s2
ENST00000547859.2	73	1	s2_r2	s2
ENST00000547863.5	101	9	s2_r2	s2
ENST00000547869.1	57	1	s2_r2	s2
ENST00000547878.6	66	1	s2_r2	s2
ENST00000547892.1	148	1	s2_r2	s2
ENST00000547939.6	69	11	s2_r2	s2
ENST00000547975.5	165	1	s2_r2	s2
ENST00000547988.5	84	1	s2_r2	s2
ENST00000547992.5	133	3	s2_r2	s2
ENST00000547997.5	110	7	s2_r2	s2
ENST00000548013.5	135	15	s2_r2	s2
ENST00000548020.5	87	1	s2_r2	s2
ENST00000548065.7	174	9	s2_r2	s2
ENST00000548117.5	59	4	s2_r2	s2
ENST00000548118.6	51	1	s2_r2	s2
ENST00000548125.5	165	21	s2_r2	s2
ENST00000548126.1	62	3	s2_r2	s2
ENST00000548160.5	104	3	s2_r2	s2
ENST00000548218.1	119	1	s2_r2	s2
ENST00000548225.1	69	1	s2_r2	s2
ENST00000548249.6	63	25	s2_r2	s2
ENST00000548274.5	179	1	s2_r2	s2
ENST00000548386.6	214	1	s2_r2	s2
ENST00000548400.5	54	18	s2_r2	s2
ENST00000548421.2	111	1	s2_r2	s2
ENST00000548460.2	172	1	s2_r2	s2
ENST00000548462.5	113	12	s2_r2	s2
ENST00000548474.2	129	3	s2_r2	s2
ENST00000548476.5	33	2	s2_r2	s2
ENST00000548480.1	116	2	s2_r2	s2
ENST00000548547.5	158	20	s2_r2	s2
ENST00000548548.1	217	1	s2_r2	s2
ENST00000548563.5	56	1	s2_r2	s2
ENST00000548567.5	33	5	s2_r2	s2
ENST00000548577.5	104	16	s2_r2	s2
ENST00000548580.5	36	5	s2_r2	s2
ENST00000548652.5	124	3	s2_r2	s2
ENST00000548729.5	139	1	s2_r2	s2
ENST00000548804.5	32	3	s2_r2	s2
ENST00000548815.2	74	12	s2_r2	s2
ENST00000548825.7	35	1	s2_r2	s2
ENST00000548845.5	37	4	s2_r2	s2
ENST00000548860.5	257	2	s2_r2	s2
ENST00000548898.5	44	1	s2_r2	s2
ENST00000548925.5	88	30	s2_r2	s2
ENST00000548938.5	44	1	s2_r2	s2
ENST00000548974.1	80	1	s2_r2	s2
ENST00000548989.5	70	1	s2_r2	s2
ENST00000549017.5	108	1	s2_r2	s2
ENST00000549041.1	130	1	s2_r2	s2
ENST00000549098.5	73	8	s2_r2	s2
ENST00000549115.7	23	6	s2_r2	s2
ENST00000549116.5	136	1	s2_r2	s2
ENST00000549117.5	91	4	s2_r2	s2
ENST00000549123.6	174	1	s2_r2	s2
ENST00000549143.5	143	4	s2_r2	s2
ENST00000549198.1	30	1	s2_r2	s2
ENST00000549260.5	115	2	s2_r2	s2
ENST00000549273.5	68	1	s2_r2	s2
ENST00000549293.5	49	1	s2_r2	s2
ENST00000549307.5	157	3	s2_r2	s2
ENST00000549319.2	197	1	s2_r2	s2
ENST00000549335.5	105	11	s2_r2	s2
ENST00000549336.6	14	1	s2_r2	s2
ENST00000549370.5	94	1	s2_r2	s2
ENST00000549385.5	68	4	s2_r2	s2
ENST00000549393.2	43	1	s2_r2	s2
ENST00000549426.2	117	1	s2_r2	s2
ENST00000549488.5	45	1	s2_r2	s2
ENST00000549505.5	91	2	s2_r2	s2
ENST00000549525.1	100	2	s2_r2	s2
ENST00000549533.1	206	1	s2_r2	s2
ENST00000549554.1	136	1	s2_r2	s2
ENST00000549572.5	111	1	s2_r2	s2
ENST00000549578.6	42	10	s2_r2	s2
ENST00000549591.1	39	2	s2_r2	s2
ENST00000549596.5	33	17	s2_r2	s2
ENST00000549701.6	52	3	s2_r2	s2
ENST00000549757.5	96	1	s2_r2	s2
ENST00000549759.2	122	1	s2_r2	s2
ENST00000549775.5	52	19	s2_r2	s2
ENST00000549863.5	111	1	s2_r2	s2
ENST00000549869.5	149	46	s2_r2	s2
ENST00000549884.6	224	1	s2_r2	s2
ENST00000549920.6	50	382	s2_r2	s2
ENST00000549921.6	143	4	s2_r2	s2
ENST00000549982.6	110	10	s2_r2	s2
ENST00000549992.5	95	3	s2_r2	s2
ENST00000550036.1	31	1	s2_r2	s2
ENST00000550050.5	73	2	s2_r2	s2
ENST00000550053.5	152	1	s2_r2	s2
ENST00000550078.2	231	3	s2_r2	s2
ENST00000550106.5	141	3	s2_r2	s2
ENST00000550147.5	119	1	s2_r2	s2
ENST00000550164.6	81	6	s2_r2	s2
ENST00000550184.5	79	1	s2_r2	s2
ENST00000550333.5	39	2	s2_r2	s2
ENST00000550338.5	81	2	s2_r2	s2
ENST00000550383.1	70	2	s2_r2	s2
ENST00000550407.1	103	2	s2_r2	s2
ENST00000550411.5	94	1	s2_r2	s2
ENST00000550413.2	69	48	s2_r2	s2
ENST00000550422.5	151	1	s2_r2	s2
ENST00000550443.5	62	34	s2_r2	s2
ENST00000550487.6	98	12	s2_r2	s2
ENST00000550488.5	220	1	s2_r2	s2
ENST00000550538.5	44	1	s2_r2	s2
ENST00000550550.5	112	1	s2_r2	s2
ENST00000550557.1	205	2	s2_r2	s2
ENST00000550585.5	178	1	s2_r2	s2
ENST00000550587.6	34	1	s2_r2	s2
ENST00000550589.1	214	1	s2_r2	s2
ENST00000550595.2	85	1	s2_r2	s2
ENST00000550629.1	42	1	s2_r2	s2
ENST00000550641.6	15	1	s2_r2	s2
ENST00000550653.1	125	1	s2_r2	s2
ENST00000550657.1	127	1	s2_r2	s2
ENST00000550685.2	76	1	s2_r2	s2
ENST00000550697.6	65	458	s2_r2	s2
ENST00000550703.6	52	2	s2_r2	s2
ENST00000550722.5	83	2	s2_r2	s2
ENST00000550735.7	84	2	s2_r2	s2
ENST00000550746.5	103	2	s2_r2	s2
ENST00000550764.5	120	2	s2_r2	s2
ENST00000550765.6	63	49	s2_r2	s2
ENST00000550767.6	55	8	s2_r2	s2
ENST00000550777.5	46	1	s2_r2	s2
ENST00000550782.5	20	1	s2_r2	s2
ENST00000550785.5	111	2	s2_r2	s2
ENST00000550804.6	169	9	s2_r2	s2
ENST00000550811.2	43	9	s2_r2	s2
ENST00000550880.5	70	2	s2_r2	s2
ENST00000550920.6	112	1	s2_r2	s2
ENST00000550952.6	87	1	s2_r2	s2
ENST00000550977.2	181	6	s2_r2	s2
ENST00000550991.5	22	1	s2_r2	s2
ENST00000551003.5	60	3	s2_r2	s2
ENST00000551018.5	68	85	s2_r2	s2
ENST00000551116.5	67	2	s2_r2	s2
ENST00000551120.4	169	2	s2_r2	s2
ENST00000551123.5	125	3	s2_r2	s2
ENST00000551131.1	33	2	s2_r2	s2
ENST00000551142.2	19	1	s2_r2	s2
ENST00000551150.5	53	72	s2_r2	s2
ENST00000551156.5	19	2	s2_r2	s2
ENST00000551264.5	224	1	s2_r2	s2
ENST00000551276.1	11	1	s2_r2	s2
ENST00000551318.1	39	2	s2_r2	s2
ENST00000551374.5	99	1	s2_r2	s2
ENST00000551380.6	178	1	s2_r2	s2
ENST00000551446.6	142	2	s2_r2	s2
ENST00000551475.5	151	1	s2_r2	s2
ENST00000551577.5	31	1	s2_r2	s2
ENST00000551590.5	56	3	s2_r2	s2
ENST00000551625.5	87	1	s2_r2	s2
ENST00000551659.5	195	1	s2_r2	s2
ENST00000551681.1	139	1	s2_r2	s2
ENST00000551694.5	87	1	s2_r2	s2
ENST00000551727.5	66	3	s2_r2	s2
ENST00000551765.6	46	5	s2_r2	s2
ENST00000551804.5	135	3	s2_r2	s2
ENST00000551812.5	48	1	s2_r2	s2
ENST00000551840.5	116	1	s2_r2	s2
ENST00000551848.1	27	1	s2_r2	s2
ENST00000551917.5	79	2	s2_r2	s2
ENST00000552002.7	69	12	s2_r2	s2
ENST00000552013.1	105	2	s2_r2	s2
ENST00000552037.1	146	1	s2_r2	s2
ENST00000552039.2	115	12	s2_r2	s2
ENST00000552042.1	179	1	s2_r2	s2
ENST00000552056.5	31	2	s2_r2	s2
ENST00000552067.5	61	3	s2_r2	s2
ENST00000552116.2	142	1	s2_r2	s2
ENST00000552130.6	31	1	s2_r2	s2
ENST00000552138.5	129	1	s2_r2	s2
ENST00000552164.5	37	1	s2_r2	s2
ENST00000552176.2	157	1	s2_r2	s2
ENST00000552193.3	155	58	s2_r2	s2
ENST00000552215.5	69	1	s2_r2	s2
ENST00000552217.6	16	6	s2_r2	s2
ENST00000552242.5	54	2	s2_r2	s2
ENST00000552283.6	113	11	s2_r2	s2
ENST00000552292.5	55	3	s2_r2	s2
ENST00000552314.1	140	1	s2_r2	s2
ENST00000552316.1	148	1	s2_r2	s2
ENST00000552330.5	28	1	s2_r2	s2
ENST00000552342.5	104	1	s2_r2	s2
ENST00000552347.5	75	5	s2_r2	s2
ENST00000552360.4	94	5	s2_r2	s2
ENST00000552361.1	50	178	s2_r2	s2
ENST00000552365.1	8	1	s2_r2	s2
ENST00000552374.7	141	1	s2_r2	s2
ENST00000552402.5	51	1	s2_r2	s2
ENST00000552459.2	81	1	s2_r2	s2
ENST00000552461.5	69	10	s2_r2	s2
ENST00000552491.5	104	3	s2_r2	s2
ENST00000552495.1	61	2	s2_r2	s2
ENST00000552498.2	193	1	s2_r2	s2
ENST00000552516.5	80	5	s2_r2	s2
ENST00000552521.5	25	5	s2_r2	s2
ENST00000552551.5	65	5	s2_r2	s2
ENST00000552564.5	78	6	s2_r2	s2
ENST00000552568.5	218	2	s2_r2	s2
ENST00000552588.5	105	3	s2_r2	s2
ENST00000552643.5	197	2	s2_r2	s2
ENST00000552645.5	133	1	s2_r2	s2
ENST00000552671.5	88	1	s2_r2	s2
ENST00000552673.5	77	1	s2_r2	s2
ENST00000552692.5	69	16	s2_r2	s2
ENST00000552695.6	145	4	s2_r2	s2
ENST00000552699.5	35	2	s2_r2	s2
ENST00000552711.2	3	1	s2_r2	s2
ENST00000552754.5	74	1	s2_r2	s2
ENST00000552775.1	113	1	s2_r2	s2
ENST00000552783.5	197	13	s2_r2	s2
ENST00000552789.5	86	1	s2_r2	s2
ENST00000552810.6	228	1	s2_r2	s2
ENST00000552823.5	123	2	s2_r2	s2
ENST00000552861.5	236	1	s2_r2	s2
ENST00000552884.5	39	1	s2_r2	s2
ENST00000552888.1	109	1	s2_r2	s2
ENST00000552895.5	144	2	s2_r2	s2
ENST00000552918.6	61	6	s2_r2	s2
ENST00000552924.2	89	5	s2_r2	s2
ENST00000552951.7	34	5	s2_r2	s2
ENST00000552962.5	179	19	s2_r2	s2
ENST00000552981.6	55	128	s2_r2	s2
ENST00000553027.1	32	3	s2_r2	s2
ENST00000553066.5	112	1	s2_r2	s2
ENST00000553110.8	50	61	s2_r2	s2
ENST00000553116.5	179	4	s2_r2	s2
ENST00000553127.5	60	2	s2_r2	s2
ENST00000553171.2	134	1	s2_r2	s2
ENST00000553251.5	53	1	s2_r2	s2
ENST00000553257.6	28	1	s2_r2	s2
ENST00000553273.5	248	1	s2_r2	s2
ENST00000553286.5	145	2	s2_r2	s2
ENST00000553297.1	295	1	s2_r2	s2
ENST00000553300.6	83	53	s2_r2	s2
ENST00000553307.5	37	1	s2_r2	s2
ENST00000553424.5	106	1	s2_r2	s2
ENST00000553444.1	135	2	s2_r2	s2
ENST00000553458.6	26	2	s2_r2	s2
ENST00000553479.1	34	1	s2_r2	s2
ENST00000553506.5	160	1	s2_r2	s2
ENST00000553521.5	123	14	s2_r2	s2
ENST00000553533.2	188	1	s2_r2	s2
ENST00000553542.5	98	1	s2_r2	s2
ENST00000553555.5	163	3	s2_r2	s2
ENST00000553588.1	162	1	s2_r2	s2
ENST00000553612.6	49	5	s2_r2	s2
ENST00000553645.7	52	3	s2_r2	s2
ENST00000553672.1	6	1	s2_r2	s2
ENST00000553708.5	38	1	s2_r2	s2
ENST00000553709.5	5	2	s2_r2	s2
ENST00000553716.5	67	13	s2_r2	s2
ENST00000553728.1	47	1	s2_r2	s2
ENST00000553805.2	62	1	s2_r2	s2
ENST00000553837.5	106	3	s2_r2	s2
ENST00000553851.3	51	27	s2_r2	s2
ENST00000553909.1	31	1	s2_r2	s2
ENST00000553935.6	84	3	s2_r2	s2
ENST00000553947.1	109	3	s2_r2	s2
ENST00000554011.5	152	1	s2_r2	s2
ENST00000554019.5	134	15	s2_r2	s2
ENST00000554052.2	37	2	s2_r2	s2
ENST00000554215.5	142	3	s2_r2	s2
ENST00000554271.5	46	2	s2_r2	s2
ENST00000554280.5	82	8	s2_r2	s2
ENST00000554311.2	144	6	s2_r2	s2
ENST00000554334.5	48	1	s2_r2	s2
ENST00000554335.6	154	1	s2_r2	s2
ENST00000554357.5	58	1	s2_r2	s2
ENST00000554429.5	27	1	s2_r2	s2
ENST00000554438.6	45	1	s2_r2	s2
ENST00000554444.5	87	1	s2_r2	s2
ENST00000554455.5	62	24	s2_r2	s2
ENST00000554465.5	47	1	s2_r2	s2
ENST00000554470.5	147	1	s2_r2	s2
ENST00000554503.5	95	109	s2_r2	s2
ENST00000554546.5	76	10	s2_r2	s2
ENST00000554581.5	21	3	s2_r2	s2
ENST00000554601.1	194	1	s2_r2	s2
ENST00000554615.1	85	5	s2_r2	s2
ENST00000554638.5	143	1	s2_r2	s2
ENST00000554659.6	57	20	s2_r2	s2
ENST00000554684.5	186	6	s2_r2	s2
ENST00000554698.5	120	1	s2_r2	s2
ENST00000554715.1	28	1	s2_r2	s2
ENST00000554764.6	161	1	s2_r2	s2
ENST00000554880.5	100	1	s2_r2	s2
ENST00000554882.5	218	1	s2_r2	s2
ENST00000554908.5	32	6	s2_r2	s2
ENST00000554909.1	72	1	s2_r2	s2
ENST00000554922.5	166	1	s2_r2	s2
ENST00000554929.1	107	1	s2_r2	s2
ENST00000554943.6	257	3	s2_r2	s2
ENST00000554945.1	102	1	s2_r2	s2
ENST00000554961.5	41	1	s2_r2	s2
ENST00000554969.5	62	17	s2_r2	s2
ENST00000554990.6	127	4	s2_r2	s2
ENST00000555004.3	116	4	s2_r2	s2
ENST00000555005.5	76	1	s2_r2	s2
ENST00000555028.6	108	4	s2_r2	s2
ENST00000555030.5	75	2	s2_r2	s2
ENST00000555044.6	38	11	s2_r2	s2
ENST00000555085.1	8	1	s2_r2	s2
ENST00000555116.5	46	2	s2_r2	s2
ENST00000555175.1	83	1	s2_r2	s2
ENST00000555181.6	44	8	s2_r2	s2
ENST00000555220.5	48	2	s2_r2	s2
ENST00000555292.1	99	1	s2_r2	s2
ENST00000555309.5	217	1	s2_r2	s2
ENST00000555394.5	189	1	s2_r2	s2
ENST00000555405.5	67	1	s2_r2	s2
ENST00000555414.5	49	12	s2_r2	s2
ENST00000555453.5	23	1	s2_r2	s2
ENST00000555463.1	264	1	s2_r2	s2
ENST00000555474.5	113	1	s2_r2	s2
ENST00000555523.6	48	2	s2_r2	s2
ENST00000555533.6	63	1	s2_r2	s2
ENST00000555543.1	84	1	s2_r2	s2
ENST00000555546.5	28	2	s2_r2	s2
ENST00000555558.1	45	3	s2_r2	s2
ENST00000555567.6	56	17	s2_r2	s2
ENST00000555593.5	69	2	s2_r2	s2
ENST00000555597.1	214	2	s2_r2	s2
ENST00000555607.1	50	1	s2_r2	s2
ENST00000555619.6	140	60	s2_r2	s2
ENST00000555640.6	298	1	s2_r2	s2
ENST00000555720.5	89	1	s2_r2	s2
ENST00000555762.1	181	1	s2_r2	s2
ENST00000555774.5	51	1	s2_r2	s2
ENST00000555787.1	182	1	s2_r2	s2
ENST00000555814.1	118	1	s2_r2	s2
ENST00000555818.5	53	5	s2_r2	s2
ENST00000555829.5	148	1	s2_r2	s2
ENST00000555835.3	55	10	s2_r2	s2
ENST00000555846.2	172	5	s2_r2	s2
ENST00000555870.5	47	1	s2_r2	s2
ENST00000555914.5	75	2	s2_r2	s2
ENST00000555925.5	124	2	s2_r2	s2
ENST00000555943.1	63	1	s2_r2	s2
ENST00000555944.5	51	1	s2_r2	s2
