contig	polya_length	coverage	run	condition
ENST00000223368.7	52	32	s3_r1	s3
ENST00000223369.3	82	143	s3_r1	s3
ENST00000223398.11	74	20	s3_r1	s3
ENST00000223423.8	90	4	s3_r1	s3
ENST00000223428.9	14	5	s3_r1	s3
ENST00000223459.11	47	4	s3_r1	s3
ENST00000223500.9	67	87	s3_r1	s3
ENST00000223528.6	158	7	s3_r1	s3
ENST00000223641.5	54	173	s3_r1	s3
ENST00000223642.3	109	1	s3_r1	s3
ENST00000223864.7	58	14	s3_r1	s3
ENST00000224073.6	66	199	s3_r1	s3
ENST00000224140.6	84	8	s3_r1	s3
ENST00000224237.9	48	1290	s3_r1	s3
ENST00000224756.12	130	4	s3_r1	s3
ENST00000224784.10	72	98	s3_r1	s3
ENST00000224949.9	61	11	s3_r1	s3
ENST00000224950.8	41	13	s3_r1	s3
ENST00000225171.7	103	2	s3_r1	s3
ENST00000225174.8	111	24	s3_r1	s3
ENST00000225235.5	65	7	s3_r1	s3
ENST00000225296.8	72	8	s3_r1	s3
ENST00000225298.12	40	20	s3_r1	s3
ENST00000225308.12	62	56	s3_r1	s3
ENST00000225388.9	47	56	s3_r1	s3
ENST00000225394.8	40	13	s3_r1	s3
ENST00000225430.9	50	1027	s3_r1	s3
ENST00000225504.8	45	45	s3_r1	s3
ENST00000225512.6	56	1	s3_r1	s3
ENST00000225519.5	170	1	s3_r1	s3
ENST00000225525.4	57	278	s3_r1	s3
ENST00000225567.9	136	1	s3_r1	s3
ENST00000225576.7	85	1	s3_r1	s3
ENST00000225577.9	130	10	s3_r1	s3
ENST00000225603.9	109	15	s3_r1	s3
ENST00000225609.10	65	2	s3_r1	s3
ENST00000225648.4	99	2	s3_r1	s3
ENST00000225655.6	64	1026	s3_r1	s3
ENST00000225665.12	64	35	s3_r1	s3
ENST00000225688.4	166	1	s3_r1	s3
ENST00000225698.8	72	114	s3_r1	s3
ENST00000225719.9	119	16	s3_r1	s3
ENST00000225724.9	103	11	s3_r1	s3
ENST00000225726.10	45	64	s3_r1	s3
ENST00000225728.8	35	20	s3_r1	s3
ENST00000225729.8	51	17	s3_r1	s3
ENST00000225737.11	71	7	s3_r1	s3
ENST00000225777.8	52	33	s3_r1	s3
ENST00000225792.10	118	302	s3_r1	s3
ENST00000225805.8	247	3	s3_r1	s3
ENST00000225831.4	94	767	s3_r1	s3
ENST00000225873.9	150	6	s3_r1	s3
ENST00000225899.4	101	1	s3_r1	s3
ENST00000225916.10	26	4	s3_r1	s3
ENST00000225927.7	153	31	s3_r1	s3
ENST00000225929.5	51	3	s3_r1	s3
ENST00000225964.10	126	936	s3_r1	s3
ENST00000225969.9	103	40	s3_r1	s3
ENST00000225972.8	116	187	s3_r1	s3
ENST00000225983.10	92	9	s3_r1	s3
ENST00000226004.8	41	83	s3_r1	s3
ENST00000226091.3	72	6	s3_r1	s3
ENST00000226105.11	134	6	s3_r1	s3
ENST00000226218.9	170	3	s3_r1	s3
ENST00000226225.7	88	42	s3_r1	s3
ENST00000226230.8	104	3	s3_r1	s3
ENST00000226253.9	87	59	s3_r1	s3
ENST00000226299.9	87	14	s3_r1	s3
ENST00000226317.10	123	674	s3_r1	s3
ENST00000226319.11	8	2	s3_r1	s3
ENST00000226328.8	144	3	s3_r1	s3
ENST00000226444.4	57	37	s3_r1	s3
ENST00000226522.8	8	1	s3_r1	s3
ENST00000226524.4	131	21	s3_r1	s3
ENST00000226574.9	136	10	s3_r1	s3
ENST00000226725.11	27	13	s3_r1	s3
ENST00000226760.5	78	7	s3_r1	s3
ENST00000226796.7	115	4	s3_r1	s3
ENST00000226798.9	84	3	s3_r1	s3
ENST00000227135.7	63	3	s3_r1	s3
ENST00000227155.9	147	4	s3_r1	s3
ENST00000227157.8	49	11	s3_r1	s3
ENST00000227266.10	106	37	s3_r1	s3
ENST00000227322.8	59	46	s3_r1	s3
ENST00000227378.7	149	31	s3_r1	s3
ENST00000227451.4	146	1	s3_r1	s3
ENST00000227471.7	81	6	s3_r1	s3
ENST00000227474.8	197	3	s3_r1	s3
ENST00000227495.10	123	2	s3_r1	s3
ENST00000227503.13	125	17	s3_r1	s3
ENST00000227507.3	117	285	s3_r1	s3
ENST00000227520.10	106	24	s3_r1	s3
ENST00000227524.9	121	14	s3_r1	s3
ENST00000227525.8	89	19	s3_r1	s3
ENST00000227618.8	39	7	s3_r1	s3
ENST00000227638.8	87	18	s3_r1	s3
ENST00000227756.5	32	2	s3_r1	s3
ENST00000227758.7	74	27	s3_r1	s3
ENST00000227868.9	31	6	s3_r1	s3
ENST00000227880.8	20	2	s3_r1	s3
ENST00000228027.12	52	28	s3_r1	s3
ENST00000228136.9	43	98	s3_r1	s3
ENST00000228140.6	45	2	s3_r1	s3
ENST00000228251.9	42	18	s3_r1	s3
ENST00000228284.8	18	2	s3_r1	s3
ENST00000228306.8	52	161	s3_r1	s3
ENST00000228307.11	204	4	s3_r1	s3
ENST00000228318.8	143	7	s3_r1	s3
ENST00000228347.9	98	5	s3_r1	s3
ENST00000228425.11	126	11	s3_r1	s3
ENST00000228437.10	27	11	s3_r1	s3
ENST00000228438.3	68	4	s3_r1	s3
ENST00000228468.8	243	1	s3_r1	s3
ENST00000228495.11	70	61	s3_r1	s3
ENST00000228506.8	79	84	s3_r1	s3
ENST00000228510.8	36	8	s3_r1	s3
ENST00000228515.6	65	41	s3_r1	s3
ENST00000228534.6	15	1	s3_r1	s3
ENST00000228740.7	123	32	s3_r1	s3
ENST00000228741.8	50	48	s3_r1	s3
ENST00000228799.7	48	6	s3_r1	s3
ENST00000228825.12	49	285	s3_r1	s3
ENST00000228827.8	48	13	s3_r1	s3
ENST00000228850.6	55	1	s3_r1	s3
ENST00000228865.3	53	28	s3_r1	s3
ENST00000228872.9	47	7	s3_r1	s3
ENST00000228918.9	123	85	s3_r1	s3
ENST00000228922.11	45	9	s3_r1	s3
ENST00000228938.5	166	1	s3_r1	s3
ENST00000228945.9	32	11	s3_r1	s3
ENST00000229179.9	42	9	s3_r1	s3
ENST00000229195.8	30	11	s3_r1	s3
ENST00000229201.4	215	1	s3_r1	s3
ENST00000229214.9	34	25	s3_r1	s3
ENST00000229238.5	54	101	s3_r1	s3
ENST00000229239.10	48	5911	s3_r1	s3
ENST00000229243.7	141	1	s3_r1	s3
ENST00000229251.7	22	1	s3_r1	s3
ENST00000229266.8	58	21	s3_r1	s3
ENST00000229268.13	143	9	s3_r1	s3
ENST00000229270.8	73	448	s3_r1	s3
ENST00000229277.6	118	25	s3_r1	s3
ENST00000229281.6	60	161	s3_r1	s3
ENST00000229314.10	126	104	s3_r1	s3
ENST00000229328.10	129	13	s3_r1	s3
ENST00000229329.7	121	21	s3_r1	s3
ENST00000229330.9	259	5	s3_r1	s3
ENST00000229340.10	122	22	s3_r1	s3
ENST00000229379.3	45	235	s3_r1	s3
ENST00000229390.8	42	59	s3_r1	s3
ENST00000229395.8	213	7	s3_r1	s3
ENST00000229563.6	45	54	s3_r1	s3
ENST00000229570.9	68	2	s3_r1	s3
ENST00000229595.6	23	29	s3_r1	s3
ENST00000229633.7	7	4	s3_r1	s3
ENST00000229708.4	76	2	s3_r1	s3
ENST00000229725.4	134	5	s3_r1	s3
ENST00000229758.8	232	1	s3_r1	s3
ENST00000229769.3	126	3	s3_r1	s3
ENST00000229794.9	105	14	s3_r1	s3
ENST00000229795.7	106	5	s3_r1	s3
ENST00000229812.8	61	27	s3_r1	s3
ENST00000229903.5	37	10	s3_r1	s3
ENST00000229922.7	54	11	s3_r1	s3
ENST00000229971.2	74	1	s3_r1	s3
ENST00000230048.5	41	24	s3_r1	s3
ENST00000230050.4	61	1991	s3_r1	s3
ENST00000230056.8	48	3	s3_r1	s3
ENST00000230085.13	51	118	s3_r1	s3
ENST00000230122.4	66	8	s3_r1	s3
ENST00000230124.8	25	4	s3_r1	s3
ENST00000230236.4	87	1	s3_r1	s3
ENST00000230340.9	142	9	s3_r1	s3
ENST00000230354.10	57	4	s3_r1	s3
ENST00000230361.4	216	1	s3_r1	s3
ENST00000230413.9	121	1	s3_r1	s3
ENST00000230418.8	71	2	s3_r1	s3
ENST00000230419.9	116	69	s3_r1	s3
ENST00000230431.11	61	26	s3_r1	s3
ENST00000230449.9	36	12	s3_r1	s3
ENST00000230461.11	137	187	s3_r1	s3
ENST00000230538.12	148	48	s3_r1	s3
ENST00000230640.10	68	27	s3_r1	s3
ENST00000230658.12	82	1	s3_r1	s3
ENST00000230771.9	130	10	s3_r1	s3
ENST00000230792.7	67	3	s3_r1	s3
ENST00000230859.8	54	20	s3_r1	s3
ENST00000230895.11	81	41	s3_r1	s3
ENST00000230901.9	143	1	s3_r1	s3
ENST00000230914.4	44	10	s3_r1	s3
ENST00000230990.7	118	44	s3_r1	s3
ENST00000231004.5	133	1737	s3_r1	s3
ENST00000231061.9	127	4099	s3_r1	s3
ENST00000231134.8	137	2	s3_r1	s3
ENST00000231137.6	70	1	s3_r1	s3
ENST00000231198.12	21	5	s3_r1	s3
ENST00000231238.10	41	33	s3_r1	s3
ENST00000231368.10	103	3	s3_r1	s3
ENST00000231484.4	173	1	s3_r1	s3
ENST00000231498.8	70	9	s3_r1	s3
ENST00000231512.5	79	76	s3_r1	s3
ENST00000231524.14	66	6	s3_r1	s3
ENST00000231526.8	89	3	s3_r1	s3
ENST00000231572.8	94	63	s3_r1	s3
ENST00000231668.13	89	1	s3_r1	s3
ENST00000231751.9	210	1	s3_r1	s3
ENST00000231790.8	216	10	s3_r1	s3
ENST00000231948.9	53	8	s3_r1	s3
ENST00000232125.9	105	2	s3_r1	s3
ENST00000232219.6	50	3	s3_r1	s3
ENST00000232375.8	21	7	s3_r1	s3
ENST00000232424.4	35	1	s3_r1	s3
ENST00000232458.9	157	1	s3_r1	s3
ENST00000232496.5	51	35	s3_r1	s3
ENST00000232501.8	33	7	s3_r1	s3
ENST00000232508.9	29	9	s3_r1	s3
ENST00000232519.9	232	1	s3_r1	s3
ENST00000232564.8	105	22	s3_r1	s3
ENST00000232607.7	120	17	s3_r1	s3
ENST00000232744.13	67	2	s3_r1	s3
ENST00000232766.6	163	11	s3_r1	s3
ENST00000232854.9	36	8	s3_r1	s3
ENST00000232888.7	68	24	s3_r1	s3
ENST00000232892.12	87	14	s3_r1	s3
ENST00000232905.4	52	29	s3_r1	s3
ENST00000232974.11	67	14	s3_r1	s3
ENST00000232975.8	101	4	s3_r1	s3
ENST00000232978.13	184	1	s3_r1	s3
ENST00000233025.11	39	32	s3_r1	s3
ENST00000233027.10	88	6	s3_r1	s3
ENST00000233047.9	108	9	s3_r1	s3
ENST00000233055.9	95	47	s3_r1	s3
ENST00000233057.9	187	4	s3_r1	s3
ENST00000233072.10	35	3	s3_r1	s3
ENST00000233078.9	53	19	s3_r1	s3
ENST00000233084.8	67	9	s3_r1	s3
ENST00000233092.10	82	2	s3_r1	s3
ENST00000233114.13	130	40	s3_r1	s3
ENST00000233121.7	114	7	s3_r1	s3
ENST00000233143.6	66	2497	s3_r1	s3
ENST00000233146.7	34	10	s3_r1	s3
ENST00000233154.9	102	19	s3_r1	s3
ENST00000233156.9	112	142	s3_r1	s3
ENST00000233190.11	121	13	s3_r1	s3
ENST00000233330.6	22	8	s3_r1	s3
ENST00000233331.12	58	3	s3_r1	s3
ENST00000233336.7	62	20	s3_r1	s3
ENST00000233379.9	34	4	s3_r1	s3
ENST00000233468.5	153	83	s3_r1	s3
ENST00000233545.6	152	7	s3_r1	s3
ENST00000233557.7	83	92	s3_r1	s3
ENST00000233575.7	65	40	s3_r1	s3
ENST00000233596.8	101	12	s3_r1	s3
ENST00000233609.8	90	25	s3_r1	s3
ENST00000233615.7	54	38	s3_r1	s3
ENST00000233623.11	125	1	s3_r1	s3
ENST00000233627.14	124	18	s3_r1	s3
ENST00000233630.11	168	4	s3_r1	s3
ENST00000233668.10	66	7	s3_r1	s3
ENST00000233710.4	184	1	s3_r1	s3
ENST00000233712.5	45	8	s3_r1	s3
ENST00000233813.5	144	197	s3_r1	s3
ENST00000233838.9	79	21	s3_r1	s3
ENST00000233892.8	159	10	s3_r1	s3
ENST00000233893.10	93	52	s3_r1	s3
ENST00000234038.11	116	7	s3_r1	s3
ENST00000234091.8	44	113	s3_r1	s3
ENST00000234111.9	111	128	s3_r1	s3
ENST00000234115.10	26	37	s3_r1	s3
ENST00000234160.5	72	106	s3_r1	s3
ENST00000234170.10	139	36	s3_r1	s3
ENST00000234179.8	149	8	s3_r1	s3
ENST00000234198.9	43	23	s3_r1	s3
ENST00000234256.4	103	18	s3_r1	s3
ENST00000234296.7	32	3	s3_r1	s3
ENST00000234301.3	68	61	s3_r1	s3
ENST00000234310.8	100	2	s3_r1	s3
ENST00000234396.10	246	1	s3_r1	s3
ENST00000234420.11	125	10	s3_r1	s3
ENST00000234453.10	157	24	s3_r1	s3
ENST00000234454.6	85	22	s3_r1	s3
ENST00000234590.10	66	1080	s3_r1	s3
ENST00000234677.7	83	105	s3_r1	s3
ENST00000234739.8	114	4	s3_r1	s3
ENST00000234816.7	44	7	s3_r1	s3
ENST00000234827.6	95	1	s3_r1	s3
ENST00000234831.10	117	417	s3_r1	s3
ENST00000234875.9	66	555	s3_r1	s3
ENST00000235090.10	85	23	s3_r1	s3
ENST00000235150.5	60	10	s3_r1	s3
ENST00000235307.7	103	9	s3_r1	s3
ENST00000235310.7	70	13	s3_r1	s3
ENST00000235329.10	144	15	s3_r1	s3
ENST00000235332.6	36	14	s3_r1	s3
ENST00000235345.6	114	20	s3_r1	s3
ENST00000235382.7	22	71	s3_r1	s3
ENST00000235521.5	111	5	s3_r1	s3
ENST00000235532.9	23	4	s3_r1	s3
ENST00000235835.8	48	47	s3_r1	s3
ENST00000236040.8	202	4	s3_r1	s3
ENST00000236051.3	58	28	s3_r1	s3
ENST00000236067.8	137	9	s3_r1	s3
ENST00000236137.10	92	15	s3_r1	s3
ENST00000236192.12	98	19	s3_r1	s3
ENST00000236273.9	44	44	s3_r1	s3
ENST00000236342.12	38	14	s3_r1	s3
ENST00000236412.11	52	1	s3_r1	s3
ENST00000236671.7	143	249	s3_r1	s3
ENST00000236698.9	118	2	s3_r1	s3
ENST00000236826.8	151	5	s3_r1	s3
ENST00000236850.5	145	3	s3_r1	s3
ENST00000236925.8	159	2	s3_r1	s3
ENST00000236957.9	105	24	s3_r1	s3
ENST00000236959.14	126	21	s3_r1	s3
ENST00000236980.10	126	12	s3_r1	s3
ENST00000237264.9	79	17	s3_r1	s3
ENST00000237281.5	71	9	s3_r1	s3
ENST00000237289.8	80	14	s3_r1	s3
ENST00000237305.11	38	25	s3_r1	s3
ENST00000237380.12	18	20	s3_r1	s3
ENST00000237455.5	35	18	s3_r1	s3
ENST00000237500.10	59	319	s3_r1	s3
ENST00000237530.11	156	371	s3_r1	s3
ENST00000237536.9	42	6	s3_r1	s3
ENST00000237596.7	89	32	s3_r1	s3
ENST00000237612.8	185	1	s3_r1	s3
ENST00000237642.7	59	8	s3_r1	s3
ENST00000237654.9	65	134	s3_r1	s3
ENST00000237696.10	157	25	s3_r1	s3
ENST00000237853.9	103	133	s3_r1	s3
ENST00000237858.11	53	90	s3_r1	s3
ENST00000237889.9	59	65	s3_r1	s3
ENST00000237937.7	244	9	s3_r1	s3
ENST00000238081.8	50	180	s3_r1	s3
ENST00000238112.8	27	12	s3_r1	s3
ENST00000238146.9	210	6	s3_r1	s3
ENST00000238156.8	51	7	s3_r1	s3
ENST00000238256.8	153	5	s3_r1	s3
ENST00000238379.9	182	1	s3_r1	s3
ENST00000238477.5	140	10	s3_r1	s3
ENST00000238497.10	44	26	s3_r1	s3
ENST00000238609.4	66	48	s3_r1	s3
ENST00000238616.10	127	11	s3_r1	s3
ENST00000238618.8	131	6	s3_r1	s3
ENST00000238628.10	55	1	s3_r1	s3
ENST00000238647.5	52	39	s3_r1	s3
ENST00000238651.10	64	6	s3_r1	s3
ENST00000238688.9	41	2	s3_r1	s3
ENST00000238714.8	121	2	s3_r1	s3
ENST00000238721.9	51	8	s3_r1	s3
ENST00000238738.9	107	41	s3_r1	s3
ENST00000238788.14	47	27	s3_r1	s3
ENST00000238789.10	332	3	s3_r1	s3
ENST00000238823.13	99	29	s3_r1	s3
ENST00000238831.9	122	33	s3_r1	s3
ENST00000238856.8	47	10	s3_r1	s3
ENST00000238875.10	44	3	s3_r1	s3
ENST00000238892.4	64	36	s3_r1	s3
ENST00000238961.9	182	5	s3_r1	s3
ENST00000238994.6	33	38	s3_r1	s3
ENST00000239007.11	73	5	s3_r1	s3
ENST00000239165.9	39	2	s3_r1	s3
ENST00000239223.4	171	250	s3_r1	s3
ENST00000239231.7	39	26	s3_r1	s3
ENST00000239243.7	56	6	s3_r1	s3
ENST00000239367.7	112	8	s3_r1	s3
ENST00000239440.9	127	7	s3_r1	s3
ENST00000239446.6	178	1	s3_r1	s3
ENST00000239449.7	96	5	s3_r1	s3
ENST00000239450.4	117	1	s3_r1	s3
ENST00000239461.11	83	77	s3_r1	s3
ENST00000239614.8	55	2	s3_r1	s3
ENST00000239666.9	40	32	s3_r1	s3
ENST00000239690.9	106	11	s3_r1	s3
ENST00000239830.9	44	1	s3_r1	s3
ENST00000239878.9	151	101	s3_r1	s3
ENST00000239882.7	75	6	s3_r1	s3
ENST00000239891.4	56	33	s3_r1	s3
ENST00000239906.10	34	39	s3_r1	s3
ENST00000239938.5	183	30	s3_r1	s3
ENST00000239940.11	67	30	s3_r1	s3
ENST00000239944.7	43	110	s3_r1	s3
ENST00000240050.9	76	2	s3_r1	s3
ENST00000240055.8	102	23	s3_r1	s3
ENST00000240079.11	124	5	s3_r1	s3
ENST00000240100.7	117	6	s3_r1	s3
ENST00000240123.12	67	13	s3_r1	s3
ENST00000240139.10	167	2	s3_r1	s3
ENST00000240185.8	99	17	s3_r1	s3
ENST00000240285.10	132	144	s3_r1	s3
ENST00000240304.5	126	26	s3_r1	s3
ENST00000240316.5	16	5	s3_r1	s3
ENST00000240328.4	155	8	s3_r1	s3
ENST00000240333.12	67	18	s3_r1	s3
ENST00000240364.7	31	9	s3_r1	s3
ENST00000240487.5	32	1	s3_r1	s3
ENST00000240499.8	62	2	s3_r1	s3
ENST00000240587.5	40	9	s3_r1	s3
ENST00000240651.14	95	25	s3_r1	s3
ENST00000240662.3	130	6	s3_r1	s3
ENST00000240727.10	64	6	s3_r1	s3
ENST00000240731.5	71	1	s3_r1	s3
ENST00000240851.9	71	33	s3_r1	s3
ENST00000240922.8	118	98	s3_r1	s3
ENST00000241014.6	122	4	s3_r1	s3
ENST00000241051.8	33	5	s3_r1	s3
ENST00000241052.5	130	27	s3_r1	s3
ENST00000241305.4	156	65	s3_r1	s3
ENST00000241337.9	70	10	s3_r1	s3
ENST00000241391.9	125	1	s3_r1	s3
ENST00000241416.12	33	4	s3_r1	s3
ENST00000241436.8	40	6	s3_r1	s3
ENST00000241463.5	215	1	s3_r1	s3
ENST00000241502.9	105	62	s3_r1	s3
ENST00000241527.10	105	2	s3_r1	s3
ENST00000241600.10	28	6	s3_r1	s3
ENST00000241704.8	44	76	s3_r1	s3
ENST00000242057.9	152	22	s3_r1	s3
ENST00000242059.10	62	30	s3_r1	s3
ENST00000242067.11	80	4	s3_r1	s3
ENST00000242208.5	133	182	s3_r1	s3
ENST00000242209.9	157	64	s3_r1	s3
ENST00000242248.10	44	3	s3_r1	s3
ENST00000242257.14	74	13	s3_r1	s3
ENST00000242261.6	123	7	s3_r1	s3
ENST00000242275.7	88	1	s3_r1	s3
ENST00000242323.8	54	4	s3_r1	s3
ENST00000242351.10	56	8	s3_r1	s3
ENST00000242465.4	75	854	s3_r1	s3
ENST00000242505.11	162	3	s3_r1	s3
ENST00000242576.7	119	5	s3_r1	s3
ENST00000242577.11	52	207	s3_r1	s3
ENST00000242591.10	92	6	s3_r1	s3
ENST00000242592.9	76	8	s3_r1	s3
ENST00000242719.4	48	113	s3_r1	s3
ENST00000242728.5	159	24	s3_r1	s3
ENST00000242729.7	33	12	s3_r1	s3
ENST00000242776.9	117	16	s3_r1	s3
ENST00000242783.11	48	57	s3_r1	s3
ENST00000242784.5	48	161	s3_r1	s3
ENST00000242786.6	92	4	s3_r1	s3
ENST00000242804.9	111	1	s3_r1	s3
ENST00000242810.11	40	2	s3_r1	s3
ENST00000242827.11	86	23	s3_r1	s3
ENST00000242848.8	11	2	s3_r1	s3
ENST00000243045.10	51	49	s3_r1	s3
ENST00000243050.5	223	2	s3_r1	s3
ENST00000243077.8	169	223	s3_r1	s3
ENST00000243108.5	130	4	s3_r1	s3
ENST00000243112.9	39	2	s3_r1	s3
ENST00000243189.12	101	4	s3_r1	s3
ENST00000243213.2	158	59	s3_r1	s3
ENST00000243222.8	162	3	s3_r1	s3
ENST00000243253.8	72	346	s3_r1	s3
ENST00000243286.7	103	1	s3_r1	s3
ENST00000243298.3	122	1	s3_r1	s3
ENST00000243326.9	148	8	s3_r1	s3
ENST00000243344.8	100	2	s3_r1	s3
ENST00000243346.10	112	8	s3_r1	s3
ENST00000243347.5	38	47	s3_r1	s3
ENST00000243389.8	250	3	s3_r1	s3
ENST00000243498.10	36	17	s3_r1	s3
ENST00000243501.10	36	20	s3_r1	s3
ENST00000243562.13	184	3	s3_r1	s3
ENST00000243563.8	83	18	s3_r1	s3
ENST00000243578.8	54	9	s3_r1	s3
ENST00000243639.8	161	1	s3_r1	s3
ENST00000243643.9	111	1	s3_r1	s3
ENST00000243644.9	69	6	s3_r1	s3
ENST00000243776.11	166	255	s3_r1	s3
ENST00000243878.9	36	11	s3_r1	s3
ENST00000243896.6	56	7	s3_r1	s3
ENST00000243903.6	98	3	s3_r1	s3
ENST00000243918.10	38	39	s3_r1	s3
ENST00000243924.4	158	2	s3_r1	s3
ENST00000243997.8	63	289	s3_r1	s3
ENST00000244007.7	221	9	s3_r1	s3
ENST00000244020.5	111	83	s3_r1	s3
ENST00000244040.4	138	16	s3_r1	s3
ENST00000244043.5	69	344	s3_r1	s3
ENST00000244050.3	41	61	s3_r1	s3
ENST00000244051.3	15	3	s3_r1	s3
ENST00000244061.6	44	51	s3_r1	s3
ENST00000244137.12	57	59	s3_r1	s3
ENST00000244204.11	113	10	s3_r1	s3
ENST00000244217.6	122	5	s3_r1	s3
ENST00000244227.8	44	35	s3_r1	s3
ENST00000244230.7	97	15	s3_r1	s3
ENST00000244289.9	69	1	s3_r1	s3
ENST00000244333.4	161	1	s3_r1	s3
ENST00000244426.10	134	3	s3_r1	s3
ENST00000244496.6	144	43	s3_r1	s3
ENST00000244519.7	138	9	s3_r1	s3
ENST00000244520.10	86	60	s3_r1	s3
ENST00000244533.7	28	1	s3_r1	s3
ENST00000244571.5	27	4	s3_r1	s3
ENST00000244576.9	8	1	s3_r1	s3
ENST00000244670.12	26	7	s3_r1	s3
ENST00000244709.9	129	84	s3_r1	s3
ENST00000244711.4	58	11	s3_r1	s3
ENST00000244741.10	61	604	s3_r1	s3
ENST00000244745.4	109	55	s3_r1	s3
ENST00000244763.9	47	162	s3_r1	s3
ENST00000244769.8	35	9	s3_r1	s3
ENST00000244815.9	145	2	s3_r1	s3
ENST00000244869.3	101	2	s3_r1	s3
ENST00000245046.6	54	65	s3_r1	s3
ENST00000245105.8	181	1	s3_r1	s3
ENST00000245157.11	71	9	s3_r1	s3
ENST00000245185.6	53	613	s3_r1	s3
ENST00000245206.10	44	36	s3_r1	s3
ENST00000245222.9	15	1	s3_r1	s3
ENST00000245304.5	98	19	s3_r1	s3
ENST00000245407.8	170	2	s3_r1	s3
ENST00000245414.9	11	6	s3_r1	s3
ENST00000245457.6	82	18	s3_r1	s3
ENST00000245458.11	47	406	s3_r1	s3
ENST00000245479.3	95	16	s3_r1	s3
ENST00000245539.11	108	51	s3_r1	s3
ENST00000245543.6	87	3	s3_r1	s3
ENST00000245544.9	78	7	s3_r1	s3
ENST00000245552.7	42	12	s3_r1	s3
ENST00000245564.8	75	12	s3_r1	s3
ENST00000245615.6	78	4	s3_r1	s3
ENST00000245663.9	120	1	s3_r1	s3
ENST00000245680.7	116	49	s3_r1	s3
ENST00000245787.9	52	31	s3_r1	s3
ENST00000245796.11	266	1	s3_r1	s3
ENST00000245812.8	49	56	s3_r1	s3
ENST00000245816.11	101	16	s3_r1	s3
ENST00000245817.5	149	6	s3_r1	s3
ENST00000245838.13	67	6	s3_r1	s3
ENST00000245857.9	38	15	s3_r1	s3
ENST00000245907.11	177	215	s3_r1	s3
ENST00000245923.9	78	5	s3_r1	s3
ENST00000245925.8	30	2	s3_r1	s3
ENST00000245932.11	123	97	s3_r1	s3
ENST00000245934.12	35	2	s3_r1	s3
ENST00000245960.10	86	2	s3_r1	s3
ENST00000246015.8	72	8	s3_r1	s3
ENST00000246024.7	51	62	s3_r1	s3
ENST00000246043.8	126	14	s3_r1	s3
ENST00000246069.12	52	392	s3_r1	s3
ENST00000246071.8	40	48	s3_r1	s3
ENST00000246117.9	201	30	s3_r1	s3
ENST00000246151.9	92	32	s3_r1	s3
ENST00000246166.3	32	12	s3_r1	s3
ENST00000246174.6	57	2	s3_r1	s3
ENST00000246186.8	113	10	s3_r1	s3
ENST00000246190.11	46	12	s3_r1	s3
ENST00000246194.8	98	61	s3_r1	s3
ENST00000246229.5	19	7	s3_r1	s3
ENST00000246337.9	55	32	s3_r1	s3
ENST00000246529.4	120	5	s3_r1	s3
ENST00000246533.8	53	124	s3_r1	s3
ENST00000246535.4	65	2	s3_r1	s3
ENST00000246548.9	52	49	s3_r1	s3
ENST00000246551.9	67	4	s3_r1	s3
ENST00000246672.4	21	2	s3_r1	s3
ENST00000246747.9	86	50	s3_r1	s3
ENST00000246784.8	114	4	s3_r1	s3
ENST00000246785.7	81	6	s3_r1	s3
ENST00000246792.4	45	97	s3_r1	s3
ENST00000246802.10	40	86	s3_r1	s3
ENST00000246868.7	136	148	s3_r1	s3
ENST00000246912.8	41	12	s3_r1	s3
ENST00000246914.10	171	7	s3_r1	s3
ENST00000246957.10	30	25	s3_r1	s3
ENST00000247001.10	97	8	s3_r1	s3
ENST00000247003.9	66	27	s3_r1	s3
ENST00000247005.8	24	1	s3_r1	s3
ENST00000247020.9	47	56	s3_r1	s3
ENST00000247026.10	192	4	s3_r1	s3
ENST00000247087.10	100	4	s3_r1	s3
ENST00000247138.11	58	1	s3_r1	s3
ENST00000247161.7	44	24	s3_r1	s3
ENST00000247178.6	122	1	s3_r1	s3
ENST00000247191.7	75	1	s3_r1	s3
ENST00000247194.9	33	20	s3_r1	s3
ENST00000247207.7	64	8	s3_r1	s3
ENST00000247225.7	123	14	s3_r1	s3
ENST00000247270.3	81	1	s3_r1	s3
ENST00000247295.4	121	1	s3_r1	s3
ENST00000247452.4	82	3	s3_r1	s3
ENST00000247461.9	61	23	s3_r1	s3
ENST00000247470.10	57	9	s3_r1	s3
ENST00000247655.4	55	161	s3_r1	s3
ENST00000247665.12	63	107	s3_r1	s3
ENST00000247668.7	76	9	s3_r1	s3
ENST00000247706.4	50	10	s3_r1	s3
ENST00000247829.8	73	3	s3_r1	s3
ENST00000247843.7	115	2	s3_r1	s3
ENST00000247866.9	60	100	s3_r1	s3
ENST00000247930.5	162	9	s3_r1	s3
ENST00000247933.9	129	10	s3_r1	s3
ENST00000247956.11	132	3	s3_r1	s3
ENST00000247970.9	85	48	s3_r1	s3
ENST00000247977.9	72	10	s3_r1	s3
ENST00000248054.10	168	6	s3_r1	s3
ENST00000248070.10	11	1	s3_r1	s3
ENST00000248071.6	10	9	s3_r1	s3
ENST00000248089.8	78	51	s3_r1	s3
ENST00000248098.8	129	31	s3_r1	s3
ENST00000248104.11	42	2	s3_r1	s3
ENST00000248114.7	55	12	s3_r1	s3
ENST00000248121.7	66	1	s3_r1	s3
ENST00000248139.8	77	2	s3_r1	s3
